t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.1728,0.8272,0.0,-120.90158471502424,0.3674004986183677
500,0.3704,0.6296,0.0,-83.19048856507949,0.6350708535609572
750,0.2292,0.7708,0.0,-85.31383619942572,0.6018414102699392
1000,0.1792,0.8208,0.0,-110.31089036061661,0.5463612897393761
1250,0.248,0.752,0.0,-133.80498914920207,0.565266087994086
1500,0.2836,0.7164,0.0,-99.44807624928252,0.6071935887137411
1750,0.2412,0.7588,0.0,-133.08176565776427,0.5716777561015504
2000,0.2248,0.7752,0.0,-139.60783406693855,0.5656900985903892
2250,0.2056,0.7944,0.0,-215.3055681775964,0.37250516513935344
2500,0.2892,0.7108,0.0,-145.23241355843552,0.5965039434264101
2750,0.1556,0.8444,0.0,-99.98303742406816,0.6995772549916212
3000,0.24,0.76,0.0,-183.85785304609232,0.5216288586853393
3250,0.15,0.85,0.0,-215.94985036654904,0.5781498883795013
3500,0.0948,0.9052,0.0,-338.68264673199326,0.3557706138940778
3750,0.1424,0.8576,0.0,-453.06702773531543,0.3244340537527327
4000,0.4952,0.5048,0.0,-441.22409729889483,0.4041757617139254
4250,0.2832,0.7168,0.0,-273.2018445977472,0.5573431463728221
4500,0.1856,0.8144,0.0,-284.905194194181,0.5183566776459014
4750,0.2912,0.7088,0.0,-305.2696172304699,0.5512224384222222
5000,0.1656,0.8344,0.0,-263.11351191043303,0.5980926222793723
5250,0.304,0.696,0.0,-285.12065513765344,0.5962066191995059
5500,0.1372,0.8628,0.0,-251.3041356058163,0.6535024601663943
5750,0.1456,0.8544,0.0,-274.04453181866205,0.6241620291659395
6000,0.1544,0.8456,0.0,-347.408838120605,0.575825123738635
6250,0.1592,0.8408,0.0,-438.84145038216633,0.5136290233461072
6500,0.3672,0.6328,0.0,-410.82742690386857,0.572279063840993
6750,0.2568,0.7432,0.0,-337.59974226870685,0.6002045379122641
7000,0.1904,0.8096,0.0,-329.9450226187747,0.5743036539350316
7250,0.152,0.848,0.0,-476.23662564822047,0.398107911769704
7500,0.3208,0.6792,0.0,-484.4222346439969,0.4800675310206999
7750,0.2812,0.7188,0.0,-355.8041127396666,0.6095495498749756
8000,0.314,0.686,0.0,-384.026078877903,0.593048438168764
8250,0.2852,0.7148,0.0,-380.5306015772266,0.6301642970480811
8500,0.3556,0.6444,0.0,-256.3887792987912,0.746046895378416
8750,0.1424,0.8576,0.0,-317.7283259989839,0.6139852873154314
9000,0.216,0.784,0.0,-362.04455426536117,0.5967217886662051
9250,0.27,0.73,0.0,-375.83308592858333,0.5819737129150074
9500,0.3264,0.6736,0.0,-284.69834073458117,0.7106855705897263
9750,0.2108,0.7892,0.0,-310.8668645588911,0.6730784245788619
10000,0.0508,0.9492,0.0,-445.30929211206353,0.5058804477396247
10250,0.0176,0.9824,0.0,-643.4464261868308,0.34643253463166457
10500,0.2284,0.7716,0.0,-777.1681064974973,0.3392820591180567
10750,0.5216,0.4784,0.0,-635.4485344367428,0.4721371808893454
11000,0.3616,0.6384,0.0,-398.25880162662696,0.6675057590781089
11250,0.2184,0.7816,0.0,-382.3496050341001,0.6534715710000333
11500,0.1784,0.8216,0.0,-421.3013737134787,0.614456487448133
11750,0.2104,0.7896,0.0,-433.7804427517979,0.620427562740696
12000,0.1704,0.8296,0.0,-459.92746583005135,0.6261144088735179
12250,0.1252,0.8748,0.0,-515.7172463380773,0.5926494726117679
12500,0.22,0.78,0.0,-557.459597362036,0.5494200268842865
12750,0.0908,0.9092,0.0,-547.4864783618415,0.5619307667360083
13000,0.2436,0.7564,0.0,-646.6765237823561,0.5071937330545672
13250,0.3276,0.6724,0.0,-615.2924778490006,0.5526603506389629
13500,0.3308,0.6692,0.0,-550.6707004397385,0.6005635005665195
13750,0.2964,0.7036,0.0,-418.9269908486475,0.7054311736773411
14000,0.2836,0.7164,0.0,-395.7828476505211,0.7210473757288831
14250,0.188,0.812,0.0,-466.7779162241513,0.6602590819803862
