t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
1000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
1250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
1500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
1750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
2000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
2250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
2500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
2750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
3000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
3250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
3500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
3750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
4000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
4250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
4500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
4750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
5000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
5250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
5500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
5750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
6000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
6250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
6500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
6750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
7000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
7250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
7500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
7750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
8000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
8250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
8500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
8750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
9000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
9250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
9500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
9750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
10000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
10250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
10500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
10750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
11000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
11250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
11500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
11750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
12000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
12250,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
12500,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
12750,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
13000,0.0,0.0,1.0,0.004129819098273147,0.9663523982015065
