t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2436,0.7564,0.0,41.374934902072354,0.4291611768015294,0.0,1.393025280000001,0.0,3196.0000000000005,3196.0000000000005,1.393025280000001
500,0.2456,0.7544,0.0,47.6720843405484,0.3508021546613157,0.0,1.4474022399999986,0.0,3223.2,3223.2,1.4474022399999986
750,0.2956,0.7044,0.0,57.70454714617676,0.2508836521798043,0.0,1.4802700800000004,0.0,3769.6,3769.6,1.4802700800000004
1000,0.286,0.714,0.0,47.402823013586854,0.3829606803658898,0.0,1.4669673599999997,0.0,3965.5999999999995,3965.5999999999995,1.4669673599999997
1250,0.2292,0.7708,0.0,47.24222653780851,0.35266150534025975,0.0,1.4806909439999991,0.0,3092.8,3092.8,1.4806909439999991
1500,0.2644,0.7356,0.0,51.009667501732785,0.3209595622137293,0.0,1.4866675199999986,0.0,3525.6,3525.6,1.4866675199999986
1750,0.2956,0.7044,0.0,58.1348327438302,0.2584687124942503,0.0,1.508677485714286,0.0,3990.4,3990.4,1.508677485714286
2000,0.328,0.672,0.0,60.21249942488511,0.22211834760820312,0.0,1.5185776000000009,0.0,4265.6,4265.6,1.5185776000000009
2250,0.4,0.6,0.0,65.34846878651037,0.20697281868448766,0.0,1.5322773333333326,0.0,5000.0,5000.0,1.5322773333333326
2500,0.2944,0.7056,0.0,60.571879047172274,0.24030972540293644,0.0,1.5430109440000037,0.0,3911.2000000000003,3911.2000000000003,1.5430109440000037
2750,0.3,0.7,0.0,58.79759826833552,0.23808603114653873,0.0,1.5480103563636403,0.0,4020.0,4020.0,1.5480103563636403
3000,0.2912,0.7088,0.0,51.74226413163102,0.338096176413893,0.0,1.5416857600000022,0.0,3731.2,3731.2,1.5416857600000022
3250,0.3012,0.6988,0.0,48.754675571762675,0.34525641901524,0.0,1.538533809230771,0.0,3828.8,3828.8,1.538533809230771
3500,0.2676,0.7324,0.0,48.8013688816583,0.3296879012640742,0.0,1.5405847771428585,0.0,3537.6000000000004,3537.6000000000004,1.5405847771428585
3750,0.2176,0.7824,0.0,45.09346124845446,0.37349272772251857,0.0,1.5342117546666696,0.0,2930.4000000000005,2930.4000000000005,1.5342117546666696
4000,0.244,0.756,0.0,46.615684057206266,0.3567618739443687,0.0,1.5318823200000016,0.0,3176.0000000000005,3176.0000000000005,1.5318823200000016
4250,0.3564,0.6436,0.0,61.275131987728834,0.228380770632762,0.0,1.5369383152941196,0.0,4572.8,4572.8,1.5369383152941196
4500,0.2816,0.7184,0.0,63.446787348805785,0.19315804973839576,0.0,1.5425569422222247,0.0,3883.2,3883.2,1.5425569422222247
4750,0.2612,0.7388,0.0,61.77290640595506,0.19985379538274,0.0,1.5470185094736875,0.0,3403.2000000000003,3403.2000000000003,1.5470185094736875
