t,frac_C,frac_D,frac_L,avg_res,gini
11250,0.552,0.446,0.002,23.3340945682589,0.20130432289463943
11500,0.506,0.4764,0.0176,21.439148006182002,0.2565354709240755
11750,0.5604,0.4304,0.0092,22.963879754887394,0.2189375196160117
12000,0.5924,0.4,0.0076,24.068562246210476,0.21633914737214555
12250,0.5308,0.4676,0.0016,22.566801492529407,0.21314506083813653
12500,0.5448,0.4444,0.0108,22.01145063585549,0.23775867837752931
12750,0.5352,0.4576,0.0072,22.532509684580077,0.2194620739564225
13000,0.592,0.4064,0.0016,24.534072241897753,0.19024658853613555
13250,0.61,0.3892,0.0008,24.16986206428482,0.2029914889747002
13500,0.5788,0.4208,0.0004,23.376162627495702,0.2081884705944403
13750,0.61,0.3892,0.0008,23.940910443357136,0.20014382770018765
14000,0.506,0.4884,0.0056,22.017200898176135,0.22653623890976518
14250,0.5808,0.4172,0.002,24.351309857565507,0.18575681788116447
14500,0.532,0.4636,0.0044,21.781804816797514,0.2414271068751094
14750,0.57,0.4244,0.0056,22.82605847876274,0.2250142315160635
15000,0.54,0.458,0.002,22.822462511748306,0.21672980196409566
15250,0.594,0.4024,0.0036,23.37654532982458,0.19614122014632085
15500,0.5312,0.4632,0.0056,22.040505442344497,0.22813140734825993
15750,0.5844,0.4084,0.0072,23.079924984532944,0.22546224791547262
16000,0.5832,0.4148,0.002,23.88387991097582,0.2040553286766135
16250,0.5984,0.3988,0.0028,23.454971401045924,0.2171587394859056
16500,0.5484,0.444,0.0076,22.456626642143018,0.22097845063517582
16750,0.556,0.4428,0.0012,23.722654943567324,0.2043752215096976
17000,0.5712,0.4272,0.0016,22.93527890769017,0.2110627698027271
17250,0.5768,0.4172,0.006,22.957149077227683,0.22408679625975597
17500,0.612,0.382,0.006,24.57932509892492,0.19181958416292974
17750,0.5912,0.4076,0.0012,24.364100197429664,0.1887464061868319
18000,0.5616,0.4272,0.0112,23.061898291444983,0.20674636283504463
18250,0.5724,0.4248,0.0028,23.494015306032956,0.2045687383646536
18500,0.5344,0.4572,0.0084,22.22213461844609,0.22695581124599687
18750,0.5652,0.4304,0.0044,23.37711723470104,0.22458839334529598
19000,0.5928,0.404,0.0032,23.810477649504836,0.1857403711785008
19250,0.5164,0.4808,0.0028,21.272106992280676,0.2563909684535178
19500,0.564,0.4332,0.0028,23.5254467796971,0.20170512480999156
19750,0.5748,0.424,0.0012,23.79273506279262,0.197481898860644
20000,0.5064,0.4812,0.0124,21.707852752870437,0.2466340057093455
20250,0.5968,0.4012,0.002,23.449522114972755,0.21236496308777877
20500,0.5272,0.4564,0.0164,20.63499910325199,0.26840375233826375
20750,0.5972,0.4012,0.0016,24.617614758916652,0.1820177555278164
21000,0.5764,0.4188,0.0048,23.242316926627897,0.21193066244353936
21250,0.5672,0.424,0.0088,22.253314873685053,0.2379632063402385
21500,0.5304,0.462,0.0076,22.269674459664895,0.23177925299428062
21750,0.6052,0.3924,0.0024,24.318729439851257,0.19611541651052022
22000,0.532,0.4568,0.0112,22.1048231686999,0.24209125067089485
22250,0.5344,0.4552,0.0104,21.438492381220325,0.2501651771959199
22500,0.5544,0.444,0.0016,23.419100447372045,0.202217373049163
22750,0.6144,0.3824,0.0032,23.972931475528576,0.19864148187218367
23000,0.5808,0.4092,0.01,22.569574065725902,0.2318261519963394
23250,0.5752,0.42,0.0048,23.3055266991608,0.21346371212835497
23500,0.5588,0.4376,0.0036,23.30762560081988,0.20413962040289726
23750,0.5304,0.4616,0.008,22.15961885621463,0.23767243496534682
24000,0.562,0.4376,0.0004,23.728211465316917,0.20112014205324952
24250,0.6116,0.3872,0.0012,24.008157972168735,0.20292969849650408
24500,0.5656,0.4316,0.0028,23.46802616177972,0.2147292023213141
24750,0.566,0.4304,0.0036,23.488550760511746,0.20166713373086295
25000,0.57,0.4224,0.0076,22.76378788345445,0.22658838172172466
25250,0.5524,0.4444,0.0032,23.515376707171228,0.19928097937186717
25500,0.5908,0.404,0.0052,24.343866851105783,0.1963414137362523
25750,0.6156,0.3796,0.0048,24.46262807682958,0.20012257410239162
26000,0.5992,0.394,0.0068,24.280473387153346,0.2051272388596837
26250,0.5508,0.4416,0.0076,22.502414030033187,0.22929018127231568
26500,0.5632,0.4304,0.0064,22.79193172957289,0.2291149572771363
26750,0.5508,0.4388,0.0104,22.22030142919034,0.2448640011598527
27000,0.5776,0.4216,0.0008,23.951364620929994,0.20298398044136393
27250,0.606,0.3916,0.0024,24.285003967944533,0.19715371774807428
27500,0.5464,0.446,0.0076,22.879268499155017,0.2166815655751589
27750,0.5344,0.4568,0.0088,21.96227980701054,0.24213073558416268
28000,0.5872,0.4092,0.0036,23.248941637615747,0.2146991710907038
28250,0.5712,0.4224,0.0064,23.919564822301414,0.20489998804323117
28500,0.5404,0.4548,0.0048,22.740090850120584,0.2244872047735686
28750,0.5796,0.4156,0.0048,22.93092296743796,0.2328913046353766
29000,0.5576,0.4372,0.0052,23.224451313645638,0.2106993234345492
29250,0.5588,0.4288,0.0124,22.960661145316354,0.23001705760223118
29500,0.576,0.4176,0.0064,22.818538356991805,0.21333811485826643
29750,0.5336,0.4572,0.0092,22.37588382680632,0.234969438542389
30000,0.5952,0.4016,0.0032,24.247449879345005,0.2007180005643729
30250,0.5596,0.4288,0.0116,23.08780895201165,0.2288992179163834
30500,0.5784,0.4188,0.0028,23.144437937226392,0.21732597849604357
30750,0.548,0.4504,0.0016,23.240816783619465,0.20513419726274562
31000,0.568,0.4272,0.0048,23.678360106095766,0.20874890651459002
31250,0.5648,0.432,0.0032,23.23354289630543,0.21381799141624908
31500,0.5744,0.4228,0.0028,23.541141675601327,0.2076774072423007
31750,0.5172,0.4792,0.0036,22.198435598651262,0.22717552284688192
32000,0.5616,0.4368,0.0016,23.21520633295689,0.204505277911474
32250,0.5616,0.4344,0.004,23.334814011696878,0.22368472074078982
32500,0.5488,0.4484,0.0028,22.644419250690348,0.21994560576671657
32750,0.5428,0.4556,0.0016,23.01471093968803,0.21336133815298275
33000,0.5828,0.4124,0.0048,23.713394984882203,0.21433651493963807
33250,0.5572,0.4404,0.0024,22.525115444925834,0.21775564154633403
33500,0.574,0.4244,0.0016,22.949202033047243,0.21043267709438487
33750,0.578,0.4144,0.0076,23.320127219617895,0.2230459033880672
34000,0.5644,0.4228,0.0128,22.91657064497488,0.23113744570717468
34250,0.544,0.4504,0.0056,23.157829217654395,0.20777969922777778
34500,0.5628,0.4336,0.0036,23.2995263065702,0.21847612782713527
34750,0.5452,0.4508,0.004,22.224423725029528,0.2323812250127319
35000,0.548,0.4472,0.0048,22.454053974028753,0.22766247883646307
35250,0.5568,0.4424,0.0008,23.676311848440882,0.19850127807108023
35500,0.5672,0.4272,0.0056,22.427207433371176,0.2273219391728255
35750,0.5784,0.42,0.0016,23.864900361081638,0.19466385962882757
36000,0.556,0.4392,0.0048,23.0180918401673,0.21664223988084463
36250,0.5584,0.4388,0.0028,22.962942554163007,0.2198059150309741
36500,0.5712,0.4196,0.0092,23.540638767250453,0.20501278407793422
36750,0.5428,0.4536,0.0036,23.47139348509566,0.19418386717731906
37000,0.542,0.456,0.002,23.268073650894642,0.21516058328619292
37250,0.5636,0.4348,0.0016,23.250109753104518,0.21021193868566743
37500,0.5312,0.4508,0.018,22.596062502301915,0.23003275600071832
37750,0.5892,0.398,0.0128,22.3281250413306,0.23641349736121395
38000,0.5696,0.4292,0.0012,24.33093496957744,0.18623752495942314
38250,0.5864,0.4128,0.0008,24.324974056700448,0.17949331009495048
38500,0.5488,0.448,0.0032,23.234451896635747,0.21680716202626024
38750,0.6052,0.3876,0.0072,24.13661329659014,0.19367128972807013
39000,0.5748,0.414,0.0112,22.337409591716785,0.2403388305052036
39250,0.5588,0.426,0.0152,22.565406446067787,0.23030989812539288
39500,0.5892,0.4024,0.0084,23.639726643358703,0.21999455227660067
39750,0.5808,0.4132,0.006,22.8080779027901,0.2346119279572832
40000,0.6108,0.3864,0.0028,24.193716449643723,0.203135417991701
40250,0.5628,0.432,0.0052,23.335217103919035,0.21046363927255599
40500,0.5588,0.4336,0.0076,22.50056640734498,0.22471626763562524
40750,0.556,0.4308,0.0132,22.56756194023985,0.22987212826394038
41000,0.5904,0.4068,0.0028,23.402828047941913,0.21410390929328246
41250,0.6048,0.394,0.0012,24.645978417812387,0.1917504879581211
41500,0.5904,0.3964,0.0132,23.01092496345041,0.2305167498048461
41750,0.564,0.4332,0.0028,23.06112937165382,0.21693693781220394
42000,0.5484,0.4496,0.002,23.600084780397584,0.20036488094929208
42250,0.5876,0.4068,0.0056,22.46931257892517,0.2388875223445307
42500,0.5216,0.47,0.0084,22.020457742572145,0.2401542718315504
42750,0.5824,0.4164,0.0012,24.86388327024686,0.17604954619518998
43000,0.566,0.4308,0.0032,23.982710475780927,0.19354210042321202
43250,0.5904,0.4088,0.0008,24.556503958744468,0.18787022960685582
43500,0.6392,0.3604,0.0004,25.467480779595107,0.17189920676650391
43750,0.5208,0.4748,0.0044,21.74383938877775,0.23701751257596745
44000,0.5428,0.4536,0.0036,22.615253873760395,0.21868366596737052
44250,0.6328,0.3648,0.0024,25.04620276486331,0.1844277842978731
44500,0.5352,0.458,0.0068,20.831041957736087,0.27221073399845863
44750,0.5824,0.4064,0.0112,23.01881806325158,0.224602895876664
45000,0.5784,0.4188,0.0028,24.295627529161,0.1964691426736682
45250,0.5912,0.4004,0.0084,23.929713149518793,0.21353272877340299
45500,0.5848,0.4136,0.0016,23.813687655791135,0.19725677816885206
45750,0.5312,0.4656,0.0032,22.2429162540702,0.22048952703049954
46000,0.56,0.4368,0.0032,22.911150871343928,0.2182437732848749
46250,0.5968,0.4024,0.0008,24.385687898604413,0.1914354728211198
46500,0.5872,0.4088,0.004,23.387103302558344,0.2148570752104717
46750,0.5528,0.4448,0.0024,22.322526504718024,0.2266596452215644
47000,0.5324,0.4552,0.0124,21.654416730384376,0.24823594280484848
47250,0.5584,0.438,0.0036,22.523321207475338,0.2298322987744916
47500,0.6068,0.3896,0.0036,23.69489856613357,0.20840354969569388
47750,0.602,0.3956,0.0024,24.25469563977771,0.19688531872668216
48000,0.5668,0.4312,0.002,24.173800837801863,0.19221005164514568
48250,0.5332,0.4596,0.0072,21.933268022954987,0.236953984912497
48500,0.556,0.4384,0.0056,22.902007395260384,0.2137323710426545
48750,0.5832,0.4104,0.0064,23.86840261289075,0.21614303005207544
49000,0.5536,0.4228,0.0236,21.74447825179712,0.25742109467816626
49250,0.5184,0.4664,0.0152,21.084491807815787,0.2671365449815032
49500,0.5524,0.4444,0.0032,23.359659643933455,0.21729987498399192
49750,0.5192,0.46,0.0208,21.539084811471454,0.2534266886338931
50000,0.6208,0.3776,0.0016,24.330388075755803,0.19243136806358502
