t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9316,0.0684,0.0,94.08839999699993,0.016714755583901335,0.0,3.70035424,0.0,9469.0,9469.0,3.70035424
500,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7439771200000003,0.0,9469.0,9469.0,3.7439771200000003
750,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.75851808,0.0,9469.0,9469.0,3.75851808
1000,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7657885600000003,0.0,9469.0,9469.0,3.7657885600000003
1250,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.770150848,0.0,9469.0,9469.0,3.770150848
1500,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.77305904,0.0,9469.0,9469.0,3.77305904
1750,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.77513632,0.0,9469.0,9469.0,3.77513632
2000,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7766942799999996,0.0,9469.0,9469.0,3.7766942799999996
2250,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7779060266666664,0.0,9469.0,9469.0,3.7779060266666664
2500,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7788754239999998,0.0,9469.0,9469.0,3.7788754239999998
2750,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.779668567272727,0.0,9469.0,9469.0,3.779668567272727
3000,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.78032952,0.0,9469.0,9469.0,3.78032952
3250,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.7808887876923074,0.0,9469.0,9469.0,3.7808887876923074
3500,0.9316,0.0684,0.0,94.08839999999995,0.016714755570293453,0.0,3.78136816,0.0,9469.0,9469.0,3.78136816
