t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.34,0.6592,0.0008,70.9410483619128,0.11302088315588117,0.0597104,1.6929600000000007,0.0,4292.0,4292.0,1.6332496000000007
500,0.346,0.654,0.0,75.3889992151182,0.09309099566771868,0.0433056,1.6793038400000002,0.0,4464.0,4464.0,1.6359982400000002
750,0.2408,0.7592,0.0,67.02165494889215,0.119905907025921,0.0290816,1.7028817066666666,0.0,3209.6000000000004,3209.6000000000004,1.6738001066666666
1000,0.3392,0.6592,0.0016,71.04445406441097,0.12579116038333282,0.0244792,1.7011791999999997,6.0,4475.0,4469.0,1.6766999999999996
1250,0.274,0.682,0.044,58.06214840972058,0.20993068261158276,0.02121312,1.7033690880000008,115.0,3579.8,3464.8,1.6821559680000007
1500,0.3516,0.594,0.0544,64.50583432957018,0.15782924951131283,0.026093866666666667,1.6915491733333325,135.0,4472.0,4337.0,1.6654553066666657
1750,0.2952,0.7044,0.0004,73.3618611104468,0.08501653998819936,0.032590628571428575,1.6911099428571434,0.0,3876.0000000000005,3876.0000000000005,1.6585193142857149
2000,0.3416,0.6424,0.016,67.00085737411517,0.147943307438385,0.0288136,1.691590120000001,48.0,4295.200000000001,4247.200000000001,1.662776520000001
2250,0.3372,0.6164,0.0464,69.4499965295729,0.1281545882647677,0.029139555555555554,1.6889826844444458,113.0,4219.8,4106.8,1.6598431288888902
2500,0.3732,0.6184,0.0084,70.10464927256476,0.1312371551099191,0.02913328,1.6943182720000023,23.0,4771.200000000001,4748.200000000001,1.6651849920000024
2750,0.314,0.6172,0.0688,70.52578930312832,0.10515803164738688,0.03251112727272727,1.6912438109090913,186.0,4397.6,4211.6,1.658732683636364
3000,0.3008,0.6284,0.0708,63.16255504320386,0.173180082786869,0.03169653333333333,1.6924232533333332,177.0,3699.8,3522.8,1.6607267199999998
3250,0.3276,0.6724,0.0,70.0234203666454,0.11941471427445755,0.02974806153846154,1.696406867692307,0.0,4285.6,4285.6,1.6666588061538454
3500,0.3244,0.6748,0.0008,71.72268309643889,0.11021468401177675,0.029755542857142856,1.6916270399999978,2.0,4106.4,4104.4,1.661871497142855
3750,0.3436,0.6564,0.0,69.7766868436957,0.11035507751643671,0.027912853333333335,1.6946135253333312,0.0,4195.2,4195.2,1.666700671999998
4000,0.398,0.5972,0.0048,72.97139976160138,0.10929039732433544,0.0262955,1.697969599999997,9.0,4947.2,4938.2,1.671674099999997
4250,0.3324,0.6592,0.0084,67.97792716830507,0.1306106374111239,0.024855717647058823,1.7052716799999967,24.0,4370.8,4346.8,1.6804159623529378
4500,0.318,0.682,0.0,71.71986337367592,0.09911626399325271,0.026229422222222222,1.6998785599999982,0.0,4246.4,4246.4,1.6736491377777758
4750,0.3336,0.6344,0.032,70.67841866880383,0.1121762378162447,0.0253248,1.703832555789471,80.0,4053.4,3973.4,1.678507755789471
5000,0.3248,0.6752,0.0,71.35234599463827,0.09817530902472094,0.0260828,1.7095938560000001,0.0,4100.799999999999,4100.799999999999,1.6835110560000002
5250,0.3208,0.6328,0.0464,70.44907381547948,0.10950224835244314,0.025867123809523808,1.709963855238096,93.0,4194.0,4101.0,1.6840967314285722
5500,0.244,0.7556,0.0004,66.6853498855103,0.1136022230488471,0.025839927272727273,1.711384305454548,0.0,3296.8,3296.8,1.6855443781818205
5750,0.4052,0.5948,0.0,71.39661012397903,0.11524657742021517,0.02492521739130435,1.710620368695653,0.0,4940.0,4940.0,1.6856951513043485
6000,0.3564,0.6432,0.0004,70.78876885643287,0.1175852973588871,0.023925066666666668,1.7131034266666674,3.0,4565.6,4562.6,1.6891783600000005
6250,0.3552,0.612,0.0328,72.0814849657664,0.107679730986657,0.025472832,1.7108869120000014,79.0,4560.6,4481.6,1.6854140800000015
6500,0.3428,0.6324,0.0248,66.49300110497097,0.1548207016579275,0.02491156923076923,1.7110441476923093,64.0,4246.6,4182.6,1.68613257846154
6750,0.3336,0.6664,0.0,68.4356574129615,0.12141380168551524,0.02425274074074074,1.7131702044444457,0.0,3982.4,3982.4,1.688917463703705
7000,0.254,0.746,0.0,68.06180116818854,0.12252938268798555,0.023404742857142856,1.7172878171428603,0.0,3317.6000000000004,3317.6000000000004,1.6938830742857174
7250,0.3116,0.6124,0.076,67.76235131752583,0.12464545418278453,0.023853406896551726,1.715438653793107,196.0,3799.8,3603.8,1.6915852468965553
7500,0.3516,0.5856,0.0628,72.71919992379343,0.09820677371407383,0.023826186666666666,1.7157960640000038,164.0,4449.6,4285.6,1.6919698773333371
7750,0.3708,0.5924,0.0368,73.92648841713469,0.09590053160248162,0.02496846451612903,1.7148722683871012,100.0,4606.0,4506.0,1.6899038038709722
