t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.608,0.3912,0.0008,24.19993200036055,0.19685849117854146
500,0.5036,0.4648,0.0316,21.6083886814223,0.2574478710562026
750,0.5168,0.476,0.0072,21.595545391200307,0.23622745246821847
1000,0.4928,0.4768,0.0304,19.61073833680994,0.2948344991380294
1250,0.4792,0.506,0.0148,19.96376678393597,0.2774081125030003
1500,0.4836,0.4992,0.0172,20.230282390249318,0.2679645909139501
1750,0.5276,0.4644,0.008,22.270858867231507,0.2324689878463443
2000,0.4444,0.5236,0.032,18.338213252347646,0.3299375253333683
2250,0.4932,0.4984,0.0084,21.154589107092377,0.22821716714016915
2500,0.5072,0.4832,0.0096,20.97660782648306,0.25301670687511324
2750,0.524,0.4672,0.0088,21.70295800889309,0.2460695685659895
3000,0.5012,0.484,0.0148,21.207754381317628,0.25633345373594196
3250,0.4704,0.5012,0.0284,19.877837843014824,0.2986058213858187
3500,0.526,0.4284,0.0456,20.378985920744512,0.2965488377600346
3750,0.55,0.44,0.01,22.422791926423063,0.2424783392206286
4000,0.4736,0.4948,0.0316,19.111024468768363,0.3117497470293918
4250,0.5084,0.4704,0.0212,21.21731916320998,0.25702949691868954
4500,0.5672,0.4288,0.004,23.100716031550864,0.20649460592959845
4750,0.5612,0.4176,0.0212,21.027936708566557,0.2717362754473054
5000,0.4356,0.5472,0.0172,18.701269425617603,0.2926957571478112
5250,0.4492,0.5316,0.0192,19.256243832640973,0.2894085741020742
5500,0.5392,0.4384,0.0224,21.5930850516414,0.26656038785647035
5750,0.5332,0.4516,0.0152,21.58811011211137,0.25127816407135123
6000,0.5024,0.4748,0.0228,20.606437739104923,0.26407756367449264
6250,0.52,0.4508,0.0292,21.460732512055937,0.2525270877017627
6500,0.5328,0.4352,0.032,21.010798589437236,0.2751328327197396
6750,0.4504,0.5224,0.0272,19.56715862737939,0.29206090275529883
7000,0.5272,0.466,0.0068,21.34552994558181,0.23689400121872956
7250,0.5548,0.432,0.0132,21.881297665092305,0.24933180557091864
7500,0.4784,0.4832,0.0384,19.398506107581404,0.3157069799793577
7750,0.4864,0.488,0.0256,20.45462129511114,0.27365284577046434
8000,0.5312,0.462,0.0068,22.074144622142434,0.2466178979262883
8250,0.5068,0.472,0.0212,21.40588943849598,0.2551105453768996
8500,0.4692,0.5128,0.018,19.568256833958895,0.29460070581726827
8750,0.4816,0.512,0.0064,20.963960338010708,0.24852228153465172
9000,0.4876,0.4752,0.0372,19.70577432221602,0.2898172483839507
9250,0.5008,0.4896,0.0096,21.7222005015741,0.24575923054887694
9500,0.5092,0.4808,0.01,21.44014195775969,0.2466672126022604
9750,0.5124,0.476,0.0116,21.366051280599507,0.2501663359110142
10000,0.4692,0.5096,0.0212,19.810920536423072,0.27928498828637677
10250,0.5848,0.4088,0.0064,23.37253297238604,0.20916963779725337
10500,0.5184,0.4656,0.016,20.882978361713935,0.2611785921530806
10750,0.502,0.4732,0.0248,19.778358383271332,0.30090476556338924
11000,0.4976,0.4948,0.0076,20.593934115247528,0.2656364212011649
11250,0.5172,0.4676,0.0152,21.83974067341078,0.24538089007940828
11500,0.4684,0.5148,0.0168,20.356520765561815,0.268147682078102
11750,0.554,0.428,0.018,21.88784641606426,0.2565647274836762
12000,0.5496,0.4252,0.0252,21.85531037033066,0.2510662557549159
12250,0.4292,0.5176,0.0532,17.933352933408063,0.3359440870841579
12500,0.5052,0.488,0.0068,21.529030493983264,0.23912592889608755
12750,0.5024,0.472,0.0256,20.89906569955091,0.2707879788537726
13000,0.4712,0.5196,0.0092,20.1350287812151,0.26802559524366565
13250,0.4924,0.4796,0.028,20.19127090006722,0.2711618531983267
13500,0.4756,0.5084,0.016,20.48955141424877,0.261027174480137
13750,0.5068,0.4728,0.0204,20.981649716224194,0.2726310446216997
14000,0.4652,0.5148,0.02,20.198574113211095,0.26868246546189445
14250,0.5456,0.4484,0.006,23.132233605763574,0.21572280449705822
14500,0.4876,0.4904,0.022,19.769254893885748,0.2817992847194319
14750,0.5204,0.474,0.0056,21.11113898694034,0.24578627201559694
15000,0.5288,0.4516,0.0196,21.479182524044123,0.25825514767232044
15250,0.5388,0.4512,0.01,21.989179110076037,0.2605921424967505
15500,0.5236,0.4572,0.0192,21.570298060142896,0.24605772036109572
15750,0.5296,0.4584,0.012,21.3423151930826,0.2490620003249359
16000,0.54,0.4448,0.0152,21.68655146790094,0.2506039485101667
16250,0.4772,0.5112,0.0116,20.512183534950324,0.26161588761621707
16500,0.4888,0.472,0.0392,19.824336803314655,0.3023728432270161
16750,0.5232,0.4712,0.0056,21.704116152285582,0.24793661314630028
17000,0.4924,0.4832,0.0244,19.444140504464198,0.286875538662663
17250,0.4964,0.4952,0.0084,21.625948998193447,0.23807203159874374
17500,0.562,0.4252,0.0128,22.819200646747188,0.23482809498276933
17750,0.5732,0.4264,0.0004,23.05105114203977,0.20951711083396513
18000,0.5088,0.4756,0.0156,21.641362114960096,0.25724730456820305
18250,0.5304,0.4608,0.0088,21.114411857461988,0.24903188034534082
18500,0.5296,0.4544,0.016,21.794192464853907,0.24713016579976538
18750,0.5224,0.4596,0.018,20.55153638183244,0.27005745927751895
19000,0.5544,0.4388,0.0068,22.678743101984683,0.22176936420170232
19250,0.5104,0.4808,0.0088,20.796476173660775,0.2530419852044067
19500,0.492,0.5016,0.0064,21.23359099492342,0.24258294093261923
19750,0.5248,0.4692,0.006,22.276767092406388,0.22518221924663936
20000,0.588,0.4056,0.0064,23.29895913972991,0.21597842509649104
20250,0.5392,0.4448,0.016,21.37714630073689,0.2568957239576712
20500,0.5208,0.4588,0.0204,21.052782438382692,0.26165015398610386
20750,0.462,0.5276,0.0104,20.775955185655953,0.2648363232306639
21000,0.5264,0.4608,0.0128,21.51535734459102,0.2607551244109759
21250,0.4812,0.5072,0.0116,20.10595364149716,0.27591351299678746
21500,0.5484,0.4456,0.006,22.616829614422077,0.22648201763404932
21750,0.5024,0.4772,0.0204,20.89291395258151,0.26096836359729253
22000,0.4988,0.4764,0.0248,20.441889488057704,0.2669038471887356
22250,0.4984,0.4856,0.016,20.795504878812707,0.26244894436998417
22500,0.4952,0.4772,0.0276,20.10942205117137,0.29746235589775927
22750,0.5608,0.4304,0.0088,22.090418300838177,0.24444065981115215
23000,0.5064,0.4788,0.0148,20.759405146011623,0.265388098012337
23250,0.4712,0.5204,0.0084,20.268923988496308,0.2520041958337274
23500,0.5424,0.4376,0.02,20.57788230313523,0.26916448522002484
23750,0.4648,0.49,0.0452,19.279414586267684,0.32169149259394014
24000,0.5292,0.4656,0.0052,22.485625722539865,0.22388472464582374
24250,0.5336,0.4616,0.0048,22.371428037598427,0.22180788512893418
24500,0.47,0.5096,0.0204,20.389411717427325,0.26539214329175714
24750,0.5464,0.4288,0.0248,21.336573262015143,0.26144615937331445
25000,0.5232,0.4512,0.0256,21.001541619537328,0.26677878378052944
25250,0.5676,0.4268,0.0056,22.837318111342647,0.22731981549755262
25500,0.498,0.4972,0.0048,21.39697879049556,0.2365179606915433
25750,0.518,0.4696,0.0124,21.00802133453836,0.2607397100447296
26000,0.486,0.4932,0.0208,20.690514677641463,0.26591096598788533
26250,0.4908,0.4992,0.01,20.143305313442887,0.2691894272253174
26500,0.5628,0.422,0.0152,22.670578730637203,0.22779155004907556
26750,0.5748,0.416,0.0092,23.192323191362952,0.21891898947098093
27000,0.5236,0.4584,0.018,21.486613202681117,0.2581001379932984
27250,0.5692,0.422,0.0088,22.58391790322014,0.23518530693979303
27500,0.5532,0.4296,0.0172,21.655854986106185,0.25945457843015757
27750,0.4324,0.5452,0.0224,18.540114167057062,0.3123798551263981
28000,0.46,0.4916,0.0484,18.813409872860323,0.31304010873019594
28250,0.5192,0.4736,0.0072,21.858719840344634,0.23764351493861835
28500,0.5184,0.468,0.0136,21.336745837551994,0.2424496997899052
28750,0.4732,0.508,0.0188,19.85908363458023,0.29675874773570354
29000,0.548,0.4368,0.0152,21.308974378975467,0.2599654692561011
29250,0.4588,0.4876,0.0536,17.98651059451691,0.33714159999864984
