t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.1504,0.8496,0.0,-65.5111036193636,0.5579577136892044
500,0.3448,0.6552,0.0,-92.24408461284607,0.5423806245750326
750,0.3132,0.6868,0.0,-48.365159925150316,0.684003339217915
1000,0.0728,0.9272,0.0,-124.19851130382335,0.43134744745793835
1250,0.0224,0.9776,0.0,-321.9160534141576,0.21886638496964528
1500,0.3184,0.6816,0.0,-417.62176657988505,0.3074329470477722
1750,0.2172,0.7828,0.0,-396.00149856723823,0.4142039996459322
2000,0.2292,0.7708,0.0,-396.2210494231783,0.44148195028547565
2250,0.2296,0.7704,0.0,-426.7354116872162,0.39754853412554325
2500,0.1732,0.8268,0.0,-459.4964231846299,0.39210547310976324
2750,0.214,0.786,0.0,-444.6856664140736,0.4329949807660971
3000,0.3308,0.6692,0.0,-328.35366762284207,0.521733475710429
3250,0.16,0.84,0.0,-324.34358318998727,0.4925920242426543
3500,0.0796,0.9204,0.0,-409.89912970700686,0.4399044200450986
3750,0.2344,0.7656,0.0,-473.22737827725086,0.48185261722534833
4000,0.252,0.748,0.0,-474.34550380227455,0.48223479344099807
4250,0.1936,0.8064,0.0,-466.3975977646902,0.4976787928178829
4500,0.152,0.848,0.0,-509.882473136631,0.44312098250839366
4750,0.304,0.696,0.0,-536.3449706014196,0.4090804013221305
5000,0.3956,0.6044,0.0,-396.62279354214974,0.55913517568215
5250,0.3236,0.6764,0.0,-358.65557782542294,0.5712278704858358
5500,0.1324,0.8676,0.0,-371.2730663742746,0.5508119600823237
5750,0.3108,0.6892,0.0,-382.41646590281715,0.5847823655400629
6000,0.2756,0.7244,0.0,-336.96608959561985,0.6417915829973029
6250,0.2468,0.7532,0.0,-338.1180459043416,0.6503968049960901
6500,0.156,0.844,0.0,-356.7634769037281,0.6441694207988272
6750,0.1084,0.8916,0.0,-457.10048645860024,0.5409040514830046
7000,0.4524,0.5476,0.0,-323.7193784216927,0.6605239998012984
7250,0.2408,0.7592,0.0,-278.20965480675073,0.6843762868303853
7500,0.2408,0.7592,0.0,-266.6804928397426,0.6996598524561362
7750,0.3756,0.6244,0.0,-256.9081428621815,0.7313211365796004
8000,0.1632,0.8368,0.0,-293.3299535268172,0.6634797931760196
8250,0.29,0.71,0.0,-281.66415635449624,0.6893733544498998
8500,0.2312,0.7688,0.0,-272.2726516403281,0.7111492557538752
8750,0.2136,0.7864,0.0,-307.41704518032407,0.6912196731843555
9000,0.2248,0.7752,0.0,-353.18385361449725,0.666803189265353
9250,0.1556,0.8444,0.0,-460.46598697674807,0.5869689860637256
9500,0.208,0.792,0.0,-543.3591098635062,0.5690799062372277
9750,0.2852,0.7148,0.0,-473.01791969954616,0.6398233171206885
10000,0.262,0.738,0.0,-476.6970635832837,0.5867295023652958
10250,0.2204,0.7796,0.0,-439.0024003555231,0.6285325570896928
10500,0.0624,0.9376,0.0,-507.3930471972542,0.5534877914417566
10750,0.2364,0.7636,0.0,-555.1716126270206,0.5539087085375669
11000,0.206,0.794,0.0,-569.4322847829301,0.5729501310643004
11250,0.2164,0.7836,0.0,-599.3981115537856,0.5663125200257808
11500,0.332,0.668,0.0,-548.2562032468256,0.6186637113198524
11750,0.2236,0.7764,0.0,-493.05787102550005,0.6548378905966438
12000,0.2424,0.7576,0.0,-519.8059973895366,0.6114023544570222
12250,0.2456,0.7544,0.0,-547.6281398511336,0.6055661874573104
12500,0.15,0.85,0.0,-568.8887081054389,0.6192550908855758
12750,0.2356,0.7644,0.0,-615.9480742413562,0.6191811793702582
13000,0.2612,0.7388,0.0,-586.522703826964,0.6751074119721155
13250,0.0828,0.9172,0.0,-653.6582523015173,0.6237013963922979
13500,0.0024,0.9976,0.0,-885.8054709296977,0.46125528986187364
13750,0.0024,0.9976,0.0,-1131.7574709296978,0.35849752156524445
14000,0.0,1.0,0.0,-1381.710750929698,0.2936260659212119
14250,0.0,1.0,0.0,-1631.710750929698,0.24863860938917742
14500,0.0,1.0,0.0,-1881.710750929698,0.21560502422387873
14750,0.0,1.0,0.0,-2131.7107509296975,0.1903195787043767
15000,0.0,1.0,0.0,-2381.7107509296975,0.17034238598375712
15250,0.0,1.0,0.0,-2631.7107509296975,0.15416066978227289
15500,0.0,1.0,0.0,-2881.7107509296975,0.1407866115312377
15750,0.0,1.0,0.0,-3131.7107509296975,0.12954781724847683
16000,0.0,1.0,0.0,-3381.7107509296975,0.11997072544569168
16250,0.0,1.0,0.0,-3631.7107509296975,0.11171217089154802
16500,0.0,1.0,0.0,-3881.7107509296975,0.10451739402256106
16750,0.0,1.0,0.0,-4131.7107509296975,0.09819329485861045
17000,0.0,1.0,0.0,-4381.7107509296975,0.09259084296024084
17250,0.0,1.0,0.0,-4631.7107509296975,0.08759318399904299
17500,0.0,1.0,0.0,-4881.7107509296975,0.08310740081420552
17750,0.0,1.0,0.0,-5131.7107509296975,0.07905868271375777
18000,0.0,1.0,0.0,-5381.605150929698,0.07536798593379915
18250,0.0,1.0,0.0,-5631.347150929698,0.07197976016264797
18500,0.0,1.0,0.0,-5880.959950929698,0.06885890574241729
18750,0.0,1.0,0.0,-6130.281150929698,0.06594795708164003
19000,0.0,1.0,0.0,-6378.970350929698,0.06317257262612186
19250,0.0,1.0,0.0,-6626.689950929697,0.060470136355343096
19500,0.0,1.0,0.0,-6873.577150929698,0.05785096431419927
19750,0.0,1.0,0.0,-7119.591550929698,0.05530108157884702
20000,0.0,1.0,0.0,-7364.759150929698,0.05281679911997164
20250,0.0,1.0,0.0,-7607.775150929699,0.050237783439176474
20500,0.0,1.0,0.0,-7848.513550929699,0.047560618562157604
20750,0.0,1.0,0.0,-8087.534750929698,0.044857321520328584
21000,0.0,1.0,0.0,-8323.725150929698,0.042017686264857836
21250,0.0,1.0,0.0,-8555.487550929698,0.038904764495230344
21500,0.0,1.0,0.0,-8780.039950929699,0.035309009477432235
21750,0.0,1.0,0.0,-8998.362750929698,0.03137947884913375
22000,0.0,1.0,0.0,-9209.837550929698,0.027122380188157706
22250,0.0,1.0,0.0,-9412.953550929698,0.022494503645899167
22500,0.0,1.0,0.0,-9603.759950929698,0.01735157177334609
22750,0.0,1.0,0.0,-9776.827950929699,0.011611619286830776
23000,0.0,1.0,0.0,-9920.391150929698,0.005350028191233616
23250,0.0,1.0,0.0,-9995.905550929698,0.0003509454661684543
23500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
23750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
24000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
24250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
24500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
24750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
25000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
25250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
25500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
25750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
26000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
26250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
26500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
26750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
27000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
27250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
27500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
27750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
28000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
28250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
28500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
28750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
29000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
29250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
29500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
29750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
30000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
30250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
30500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
30750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
31000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
31250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
31500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
31750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
32000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
32250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
32500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
32750,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
33000,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
33250,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
33500,0.0,1.0,0.0,-9999.494750929698,1.6581436350892884e-05
