t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
1000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
1250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
1500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
1750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
2000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
2250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
2500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
2750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
3000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
3250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
3500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
3750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
4000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
4250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
4500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
4750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
5000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
5250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
5500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
5750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
6000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
6250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
6500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
6750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
7000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
7250,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
7500,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
7750,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
8000,0.0,0.0,1.0,0.13570223426169822,0.8793496793438383
