t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3396,0.5816,0.0788,70.5543826932353,0.09555461127822254,0.1075136,1.605244384000001,221.0,3920.82,3699.82,1.497730784000001
500,0.2496,0.598,0.1524,69.711960832537,0.08357052273891166,0.0961792,1.566840208,374.0,2937.9400000000005,2563.9400000000005,1.470661008
750,0.3452,0.5924,0.0624,69.16251759729435,0.10939609993903149,0.09914293333333334,1.539346730666666,155.0,4217.34,4062.34,1.4402037973333326
1000,0.3508,0.6028,0.0464,71.50616484329332,0.10619195665506066,0.087822,1.5567295439999993,108.0,4248.82,4140.82,1.4689075439999995
1250,0.3128,0.5508,0.1364,70.83068020895416,0.09845089851518479,0.09557504,1.5363829055999982,358.0,3776.0400000000004,3418.0400000000004,1.4408078655999983
1500,0.2988,0.648,0.0532,65.48215215046105,0.13614705146320547,0.09572826666666667,1.5205069706666643,137.0,3723.1800000000003,3586.1800000000003,1.4247787039999977
1750,0.3644,0.6116,0.024,72.43113809503745,0.09193105356881061,0.09808,1.5155697371428554,66.0,4489.34,4423.34,1.4174897371428554
2000,0.3524,0.5152,0.1324,72.36102070864395,0.08086537523635505,0.1002206,1.5141095039999972,337.0,4068.72,3731.72,1.4138889039999973
2250,0.268,0.606,0.126,68.38981494865995,0.10915509021244055,0.09870471111111111,1.5176833031111092,311.0,3195.2200000000003,2884.2200000000003,1.418978591999998
2500,0.3504,0.6264,0.0232,71.20448903042653,0.10613074500311163,0.09457904,1.5202304767999992,65.0,4289.92,4224.92,1.4256514367999993
2750,0.2252,0.6792,0.0956,68.22893278291481,0.09307135769548856,0.0936496,1.5226945512727248,227.0,2765.88,2538.88,1.4290449512727248
3000,0.3032,0.5652,0.1316,69.86074486049779,0.09821220823367666,0.09553893333333334,1.5227912826666636,367.0,3596.82,3229.82,1.4272523493333302
3250,0.2316,0.588,0.1804,65.14784340770403,0.12122359179585039,0.09513575384615384,1.523250473846151,455.0,2777.26,2322.26,1.4281147199999973
3500,0.412,0.5308,0.0572,70.72414145749175,0.10433739073567054,0.09413577142857144,1.52524360685714,173.0,4790.4,4617.4,1.4311078354285685
3750,0.3844,0.554,0.0616,73.65690760827202,0.08322780971783751,0.09606165333333333,1.5248816917333314,160.0,4419.38,4259.38,1.428820038399998
4000,0.3292,0.6012,0.0696,72.58730958379472,0.07871000590661349,0.0950537,1.5290412859999987,160.0,3922.8400000000006,3762.8400000000006,1.4339875859999986
4250,0.3604,0.6,0.0396,70.40368943839638,0.11371598031971861,0.09344291764705882,1.5268032621176464,101.0,4308.08,4207.08,1.4333603444705876
4500,0.3632,0.5316,0.1052,72.31488710024985,0.08777385796034393,0.09433333333333334,1.5297836053333342,268.0,4414.8,4146.8,1.4354502720000009
4750,0.3624,0.6104,0.0272,72.10391491360727,0.10005218528819154,0.09284631578947368,1.5309221608421049,62.0,4252.18,4190.18,1.4380758450526312
5000,0.3024,0.5556,0.142,71.65534393998304,0.08809107431927693,0.09328272,1.5325426144000012,352.0,3602.0200000000004,3250.0200000000004,1.4392598944000012
5250,0.3404,0.5048,0.1548,67.12567417731935,0.1220422319123005,0.09470194285714285,1.5279459413333325,394.0,3732.0600000000004,3338.0600000000004,1.4332439984761896
5500,0.356,0.5428,0.1012,70.31681682790634,0.10194214332209477,0.09491570909090909,1.5280670283636342,284.0,4223.22,3939.2200000000003,1.4331513192727252
5750,0.2952,0.5708,0.134,67.47043742436787,0.1188114206494854,0.09489843478260869,1.5283983387826094,334.0,3688.58,3354.58,1.433499904000001
6000,0.3336,0.6176,0.0488,71.56640157401446,0.1016386826967773,0.0942744,1.530115995999999,118.0,4143.08,4025.08,1.435841595999999
6250,0.3356,0.5604,0.104,71.21376378742706,0.09750525841674487,0.093975744,1.5291817484799988,274.0,4051.86,3777.86,1.4352060044799988
6500,0.3752,0.614,0.0108,70.76698211713659,0.10776092364601855,0.09443655384615385,1.528331346461537,28.0,4640.34,4612.34,1.4338947926153829
6750,0.2968,0.6144,0.0888,68.84874737759668,0.10731236976858373,0.0938688,1.527067506962961,222.0,3617.26,3395.26,1.433198706962961
7000,0.3236,0.6356,0.0408,70.25986774923096,0.09470357277579493,0.09368605714285715,1.5279482788571408,107.0,3808.96,3701.96,1.4342622217142837
7250,0.3188,0.564,0.1172,68.42472449837584,0.12762444975450257,0.09387028965517241,1.526236494344826,306.0,3953.7400000000002,3647.7400000000002,1.4323662046896535
7500,0.3364,0.5836,0.08,72.2866743228426,0.08069946152256981,0.09346197333333334,1.5290205695999974,200.0,3835.04,3635.04,1.4355585962666642
7750,0.326,0.6012,0.0728,72.431668107325,0.0803291746335123,0.09532996129032258,1.5273281538064487,189.0,3901.1800000000003,3712.1800000000003,1.4319981925161263
8000,0.2588,0.5772,0.164,71.77595000989896,0.08198776555299453,0.0954496,1.5265197859999968,405.0,3018.2000000000003,2613.2000000000003,1.4310701859999968
8250,0.304,0.6536,0.0424,70.7912516220087,0.08338261574241713,0.09507990303030303,1.5257543767272692,101.0,3674.54,3573.54,1.4306744736969663
8500,0.3396,0.5924,0.068,71.72280812930735,0.09285821594639128,0.09504710588235295,1.5263519689411738,159.0,4166.28,4007.2799999999997,1.4313048630588208
8750,0.2584,0.5652,0.1764,66.35872998207972,0.11943602809967867,0.09450317714285714,1.5252863286857126,396.0,3224.54,2828.54,1.4307831515428555
9000,0.2504,0.5944,0.1552,67.00169904422835,0.12201863078591674,0.09454266666666666,1.5262210879999976,382.0,3209.9000000000005,2827.9000000000005,1.431678421333331
9250,0.3412,0.616,0.0428,74.36771609211922,0.07162133754654974,0.09425427027027027,1.5292902019459425,102.0,4283.4,4181.4,1.4350359316756722
9500,0.3496,0.6036,0.0468,70.9825037763671,0.09344171095896864,0.09443204210526315,1.5285292538947326,118.0,4222.780000000001,4104.780000000001,1.4340972117894693
9750,0.3356,0.4884,0.176,67.86156174893642,0.120267344923158,0.09380931282051282,1.5289528090256361,461.0,3832.5400000000004,3371.5400000000004,1.4351434962051233
10000,0.314,0.6152,0.0708,70.71931343282421,0.10412717243811129,0.09404804,1.528646758399993,183.0,3808.7,3625.7,1.4345987183999929
10250,0.362,0.6264,0.0116,70.52697066242487,0.11844159282226445,0.09323925853658536,1.5301025880975543,29.0,4397.4800000000005,4368.4800000000005,1.436863329560969
10500,0.3148,0.6172,0.068,70.30400906611993,0.09975870730202166,0.09305706666666666,1.5301648906666607,169.0,3796.6400000000003,3627.6400000000003,1.4371078239999941
10750,0.302,0.5804,0.1176,68.58453359784353,0.10766910222448778,0.09355493953488372,1.5291267497674341,294.0,3724.8600000000006,3430.8600000000006,1.4355718102325503
