t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2596,0.486,0.2544,67.58116061516253,0.10002620381103443,0.1381728,1.540923552000001,619.0,2916.54,2297.54,1.402750752000001
500,0.292,0.5052,0.2028,71.10009833545645,0.09104942059907772,0.1388512,1.5218727680000013,509.0,3672.0,3163.0,1.3830215680000013
750,0.2496,0.5828,0.1676,70.30449262598867,0.09092990562957587,0.12801706666666668,1.5342336000000008,403.0,3183.76,2780.76,1.406216533333334
1000,0.326,0.5524,0.1216,71.48850218171616,0.10519911493402398,0.1143208,1.5537989440000004,300.0,4190.5,3890.5,1.4394781440000004
1250,0.2184,0.4976,0.284,68.85821221085256,0.0932742647161611,0.11084704,1.5505235839999991,708.0,2839.48,2131.48,1.4396765439999992
1500,0.2984,0.6208,0.0808,70.94216371449144,0.09333852439073362,0.11347866666666667,1.545746591999998,209.0,3770.2199999999993,3561.2199999999993,1.4322679253333312
1750,0.3292,0.6272,0.0436,72.56807419750561,0.08731023890564804,0.11696777142857143,1.540512799999998,109.0,4087.72,3978.72,1.4235450285714264
2000,0.2712,0.574,0.1548,69.58474152497062,0.0910849832935675,0.119073,1.5352548039999976,378.0,3357.34,2979.34,1.4161818039999976
2250,0.336,0.5152,0.1488,68.58284947266885,0.10880506199643544,0.11432071111111111,1.5445139057777748,407.0,3922.26,3515.26,1.4301931946666637
2500,0.3292,0.5324,0.1384,72.05377829302734,0.10145916250889006,0.11373664,1.5486277087999973,355.0,3987.2799999999997,3632.2799999999997,1.4348910687999972
2750,0.3324,0.584,0.0836,70.89444998428093,0.08247184849647733,0.11499709090909091,1.5431553774545435,227.0,4078.3800000000006,3851.3800000000006,1.4281582865454525
3000,0.2984,0.5852,0.1164,69.33159158027419,0.10719555692455564,0.1147944,1.5418097306666654,290.0,3771.08,3481.08,1.4270153306666655
3250,0.3404,0.5644,0.0952,70.23174857682235,0.10425083590084273,0.11452873846153847,1.5431489772307683,261.0,4197.16,3936.16,1.4286202387692297
3500,0.3536,0.6268,0.0196,72.48456421230067,0.0995406826941246,0.11274422857142857,1.5459996754285705,48.0,4410.72,4362.72,1.4332554468571421
3750,0.312,0.538,0.15,69.41810524525837,0.10323727441872466,0.11200565333333333,1.544362939733332,386.0,3679.44,3293.44,1.4323572863999987
4000,0.3408,0.6044,0.0548,71.78036496738609,0.08892170732202509,0.1131674,1.5428140039999976,143.0,4240.24,4097.24,1.4296466039999978
4250,0.3676,0.5936,0.0388,73.26530747475732,0.100150896876209,0.11076197647058823,1.546313449411761,94.0,4519.04,4425.04,1.4355514729411727
4500,0.2972,0.4932,0.2096,69.64487050011708,0.09695102301698603,0.1092752,1.5441429706666638,542.0,3598.4399999999996,3056.4399999999996,1.434867770666664
4750,0.2352,0.5872,0.1776,67.77831142346135,0.10614223760867418,0.10901861052631578,1.5443579772631544,435.0,3050.1,2615.1,1.4353393667368386
5000,0.3332,0.6192,0.0476,72.90128200653908,0.07385758304025784,0.11020448,1.5435145535999975,135.0,4005.9,3870.9,1.4333100735999975
5250,0.334,0.54,0.126,72.36760993614315,0.0897130891907865,0.10925173333333334,1.5450633158095208,309.0,4052.2200000000003,3743.2200000000003,1.4358115824761877
5500,0.268,0.6388,0.0932,72.18988002107059,0.08482801611345699,0.1075578909090909,1.5480684072727233,202.0,3562.04,3360.04,1.4405105163636325
5750,0.3416,0.4792,0.1792,70.77206311649222,0.09922284471273374,0.10828779130434783,1.5478065168695645,447.0,3971.8199999999997,3524.8199999999997,1.4395187255652167
