t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
1000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
1250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
1500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
1750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
2000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
2250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
2500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
2750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
3000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
3250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
3500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
3750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
4000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
4250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
4500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
4750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
5000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
5250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
5500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
5750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
6000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
6250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
6500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
6750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
7000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
7250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
7500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
7750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
8000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
8250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
8500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
8750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
9000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
9250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
9500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
9750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
10000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
10250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
10500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
10750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
11000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
11250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
11500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
11750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
12000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
12250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
12500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
12750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
13000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
13250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
13500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
13750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
14000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
14250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
14500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
14750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
15000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
15250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
15500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
15750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
16000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
16250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
16500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
16750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
17000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
17250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
17500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
17750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
18000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
18250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
18500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
18750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
19000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
19250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
19500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
19750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
20000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
20250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
20500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
20750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
21000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
21250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
21500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
21750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
22000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
22250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
22500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
22750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
23000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
23250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
23500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
23750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
24000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
24250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
24500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
24750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
25000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
25250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
25500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
25750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
26000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
26250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
26500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
26750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
27000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
27250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
27500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
27750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
28000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
28250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
28500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
28750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
29000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
29250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
29500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
29750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
30000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
30250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
30500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
30750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
31000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
31250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
31500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
31750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
32000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
32250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
32500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
32750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
33000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
33250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
33500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
33750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
34000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
34250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
34500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
34750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
35000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
35250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
35500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
35750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
36000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
36250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
36500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
36750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
37000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
37250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
37500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
37750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
38000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
38250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
38500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
38750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
39000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
39250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
39500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
39750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
40000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
40250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
40500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
40750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
41000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
41250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
41500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
41750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
42000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
42250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
42500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
42750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
43000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
43250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
43500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
43750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
44000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
44250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
44500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
44750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
45000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
45250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
45500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
45750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
46000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
46250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
46500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
46750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
47000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
47250,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
47500,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
47750,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
48000,0.0,0.0,1.0,-1.114259339248495,0.5605891628496029
