t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3656,0.5736,0.0608,71.37021580014843,0.09878467117125926,0.124744,1.5600127999999989,160.0,4376.200000000001,4216.200000000001,1.435268799999999
500,0.3784,0.5172,0.1044,71.79568006192777,0.08719298382073953,0.1286776,1.5440719999999986,259.0,4460.200000000001,4201.200000000001,1.4153943999999985
750,0.3088,0.5572,0.134,71.3039933588,0.08599331736278323,0.11263093333333334,1.569319466666665,353.0,3795.4,3442.4,1.4566885333333317
1000,0.3356,0.536,0.1284,72.38938241987144,0.09771678022530615,0.1075532,1.5766455199999985,319.0,4310.6,3991.6000000000004,1.4690923199999983
1250,0.2592,0.6628,0.078,68.48471447287096,0.1091754953609512,0.10109888,1.5840184959999979,210.0,3379.4,3169.4,1.4829196159999978
1500,0.2652,0.516,0.2188,67.80303208847508,0.11682527263238293,0.100948,1.5734248533333326,533.0,3194.2000000000003,2661.2000000000003,1.4724768533333326
1750,0.3536,0.5996,0.0468,74.28928507613536,0.08090397971770111,0.10333805714285714,1.5740029257142851,109.0,4339.200000000001,4230.200000000001,1.4706648685714279
2000,0.312,0.6864,0.0016,72.12303983870912,0.09249960237327658,0.1003246,1.583268359999999,7.0,4183.6,4176.6,1.482943759999999
2250,0.2768,0.6632,0.06,68.80937181304594,0.10330015670460985,0.098688,1.5747923199999965,130.0,3580.4000000000005,3450.4000000000005,1.4761043199999966
2500,0.3576,0.5984,0.044,74.50503855167067,0.08179584448324655,0.09918784,1.5777019839999973,105.0,4583.200000000001,4478.200000000001,1.4785141439999974
2750,0.3312,0.6668,0.002,72.64598244129807,0.09550486838272498,0.09327345454545455,1.5931792290909066,6.0,4374.8,4368.8,1.499905774545452
3000,0.2876,0.5844,0.128,66.40513286032494,0.14979996128988027,0.0874504,1.5976459999999966,294.0,3739.4000000000005,3445.4000000000005,1.5101955999999965
3250,0.2744,0.5572,0.1684,70.70575006004421,0.09751335986223464,0.08642375384615385,1.6011530584615379,414.0,3475.6000000000004,3061.6000000000004,1.514729304615384
3500,0.3076,0.5736,0.1188,65.96473656595934,0.13948811101321892,0.08491965714285714,1.6026772571428565,311.0,3758.2,3447.2,1.5177575999999993
3750,0.4172,0.388,0.1948,69.73013747741878,0.11055473366629537,0.0862128,1.6008087040000007,519.0,4492.200000000001,3973.2000000000007,1.5145959040000008
4000,0.2544,0.7456,0.0,68.56366867996795,0.12233240055013501,0.0848778,1.6076346400000021,0.0,3490.4,3490.4,1.522756840000002
4250,0.2944,0.628,0.0776,71.59454416306534,0.09722336229228046,0.08425571764705882,1.6053567247058844,195.0,3722.3999999999996,3527.3999999999996,1.5211010070588256
4500,0.356,0.5756,0.0684,74.45281841765186,0.07872890654882765,0.08587813333333333,1.6046556266666694,167.0,4494.0,4327.0,1.518777493333336
4750,0.2764,0.5984,0.1252,72.14119740123259,0.08746677705762736,0.08421625263157895,1.6067282189473708,300.0,3551.8,3251.8,1.5225119663157918
5000,0.334,0.6628,0.0032,75.6179814746789,0.07197120179420329,0.08375464,1.6115079200000026,12.0,4533.0,4521.0,1.5277532800000027
5250,0.2544,0.4896,0.256,68.05677831048854,0.09455134916293423,0.08480579047619048,1.6040181180952395,673.0,3172.6,2499.6,1.519212327619049
5500,0.2784,0.6264,0.0952,71.10992853754853,0.10263627254581549,0.0852421090909091,1.6051457890909098,237.0,3867.4,3630.4,1.5199036800000008
5750,0.3164,0.5728,0.1108,73.40953485906884,0.08753661363437622,0.08531874782608696,1.6060872208695631,282.0,3967.8,3685.8,1.5207684730434763
6000,0.2616,0.6948,0.0436,69.4725317134776,0.10249197631853428,0.08627633333333333,1.6056647866666651,106.0,3263.8,3157.8,1.519388453333332
6250,0.324,0.5724,0.1036,69.28910290734696,0.11652536897232978,0.08562112,1.605672115199999,254.0,3996.2000000000003,3742.2000000000003,1.5200509951999992
6500,0.3636,0.6336,0.0028,72.13849356440406,0.09888036472744571,0.08557236923076923,1.6049199138461518,8.0,4637.400000000001,4629.400000000001,1.5193475446153826
6750,0.4136,0.556,0.0304,74.44830204307358,0.09254534718609261,0.08536912592592592,1.60351131259259,97.0,5119.0,5022.0,1.518142186666664
