t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.73,0.27,0.0,88.72390116141678,0.04860672437200828,0.0,3.1713382400000003,0.0,8032.8,8032.8,3.1713382400000003
500,0.5484,0.4516,0.0,82.01176732324176,0.0724952865947593,0.0,3.101898240000001,0.0,6205.6,6205.6,3.101898240000001
750,0.6156,0.3844,0.0,84.30350780967831,0.05078868899951779,0.0,2.8730250666666666,0.0,7007.2,7007.2,2.8730250666666666
1000,0.6864,0.3136,0.0,87.40072394355818,0.052550322789966575,0.0,2.8936422400000033,0.0,7725.199999999999,7725.199999999999,2.8936422400000033
1250,0.5424,0.4576,0.0,81.910528972279,0.055687543734035796,0.0,2.8752496640000014,0.0,6165.2,6165.2,2.8752496640000014
1500,0.712,0.288,0.0,88.02414322659149,0.05018300571150315,0.0,2.9112165333333344,0.0,7882.4,7882.4,2.9112165333333344
1750,0.5588,0.4412,0.0,82.34077990701327,0.05179593850237387,0.0,2.8645126399999996,0.0,6511.6,6511.6,2.8645126399999996
2000,0.72,0.28,0.0,88.44161963353113,0.04885461861567298,0.0,2.8880764,0.0,7966.0,7966.0,2.8880764
2250,0.7228,0.2772,0.0,88.6451006037324,0.04720715528984778,0.0,2.922373404444443,0.0,7985.2,7985.2,2.922373404444443
2500,0.72,0.28,0.0,88.55287632651712,0.047925134979754244,0.0,2.9502763519999977,0.0,7963.2,7963.2,2.9502763519999977
2750,0.6944,0.3056,0.0,88.04089017916172,0.049900770787556926,0.0,2.971647418181819,0.0,7808.799999999999,7808.799999999999,2.971647418181819
3000,0.546,0.454,0.0,82.55362933558487,0.056649245341654976,0.0,2.961393013333336,0.0,6320.4,6320.4,2.961393013333336
3250,0.6892,0.3108,0.0,87.54997010439698,0.05126905730347613,0.0,2.9580136369230803,0.0,7753.599999999999,7753.599999999999,2.9580136369230803
3500,0.4428,0.5572,0.0,77.11246825069934,0.06242231024592967,0.0,2.9337961142857183,0.0,5217.200000000001,5217.200000000001,2.9337961142857183
3750,0.614,0.386,0.0,83.77101346758863,0.04999360388019941,0.0,2.8800788906666717,0.0,7084.0,7084.0,2.8800788906666717
4000,0.6964,0.3036,0.0,87.8518597379983,0.05093159733600139,0.0,2.8971351200000055,0.0,7734.0,7734.0,2.8971351200000055
4250,0.4308,0.5692,0.0,79.21096982897727,0.051147937511508826,0.0,2.8767671341176513,0.0,5346.4,5346.4,2.8767671341176513
4500,0.7092,0.2908,0.0,88.05946566660243,0.051575282946319106,0.0,2.8793405866666704,0.0,7869.199999999999,7869.199999999999,2.8793405866666704
4750,0.4612,0.5388,0.0,79.84977327198389,0.056943603743591927,0.0,2.8758602105263176,0.0,5530.799999999999,5530.799999999999,2.8758602105263176
5000,0.7036,0.2964,0.0,88.15506562131934,0.048678060418725924,0.0,2.881679712000002,0.0,7879.6,7879.6,2.881679712000002
5250,0.5436,0.4564,0.0,82.26435537474788,0.05143002178546777,0.0,2.878865310476193,0.0,6285.6,6285.6,2.878865310476193
5500,0.6732,0.3268,0.0,87.27910272613883,0.05163708894223052,0.0,2.8838955054545488,0.0,7563.2,7563.2,2.8838955054545488
5750,0.4888,0.5112,0.0,79.05018433239556,0.05208688597991709,0.0,2.868936069565226,0.0,5738.8,5738.8,2.868936069565226
6000,0.722,0.278,0.0,88.68590588529054,0.04724743296361502,0.0,2.8764975466666725,0.0,7968.4,7968.4,2.8764975466666725
6250,0.4764,0.5236,0.0,78.82238171305526,0.059479167346745694,0.0,2.870991052800004,0.0,5599.6,5599.6,2.870991052800004
6500,0.7084,0.2916,0.0,88.3609026557786,0.04739381484213153,0.0,2.8710146953846207,0.0,7884.4,7884.4,2.8710146953846207
6750,0.686,0.314,0.0,87.28665030518864,0.048206656937612,0.0,2.878086328888894,0.0,7696.799999999999,7696.799999999999,2.878086328888894
7000,0.6816,0.3184,0.0,87.51298145461672,0.05046497333930415,0.0,2.8858958628571494,0.0,7623.6,7623.6,2.8858958628571494
7250,0.4008,0.5992,0.0,77.8169160087315,0.057672778212895105,0.0,2.872878146206904,0.0,4941.6,4941.6,2.872878146206904
7500,0.6904,0.3096,0.0,87.8120546652118,0.04917710591325243,0.0,2.8748522240000067,0.0,7762.4,7762.4,2.8748522240000067
7750,0.4384,0.5616,0.0,78.14060241412191,0.054449269447363266,0.0,2.8691145909677487,0.0,5145.6,5145.6,2.8691145909677487
8000,0.7168,0.2832,0.0,88.67053385639095,0.04580095087743029,0.0,2.865935460000005,0.0,7962.799999999999,7962.799999999999,2.865935460000005
8250,0.7192,0.2808,0.0,88.62106123837572,0.04649930803161247,0.0,2.8756687903030347,0.0,7976.0,7976.0,2.8756687903030347
8500,0.716,0.284,0.0,88.56918687155245,0.046924526197237325,0.0,2.884899632941182,0.0,7985.6,7985.6,2.884899632941182
8750,0.708,0.292,0.0,88.35333680064294,0.04805297567316479,0.0,2.8934754560000058,0.0,7879.6,7879.6,2.8934754560000058
9000,0.6564,0.3436,0.0,86.24868077780232,0.0570672259788622,0.0,2.9002490844444506,0.0,7400.0,7400.0,2.9002490844444506
9250,0.7128,0.2872,0.0,88.39728883055915,0.04705375400081115,0.0,2.9001701881081154,0.0,7880.0,7880.0,2.9001701881081154
9500,0.6592,0.3408,0.0,87.02555554624975,0.054523638206853395,0.0,2.9064627873684277,0.0,7547.599999999999,7547.599999999999,2.9064627873684277
