t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,9.0,0.0
250,0.194,0.5432,0.2628,8.422240668604454,0.567940629397547
500,0.2016,0.4248,0.3736,7.280100600680635,0.6809489143210339
750,0.25,0.5616,0.1884,10.858953042718168,0.531034735780824
1000,0.1636,0.5808,0.2556,8.76456378569619,0.5642907246725846
1250,0.2248,0.4712,0.304,8.178822711041873,0.6113077281940121
1500,0.22,0.5548,0.2252,9.385762537605588,0.5630315077737715
1750,0.2012,0.5004,0.2984,8.832030778461391,0.5975750662517006
2000,0.1924,0.4728,0.3348,6.905325083493256,0.6501703830827857
2250,0.2268,0.2904,0.4828,5.998259382973688,0.7085052088642245
2500,0.2232,0.4048,0.372,6.869065171238467,0.6367816158229768
2750,0.2476,0.4,0.3524,7.277743216448341,0.6513544178644505
3000,0.3008,0.3812,0.318,9.755700998739806,0.5881544427938327
3250,0.2796,0.4256,0.2948,9.533718472800295,0.5806907236013391
3500,0.2128,0.494,0.2932,8.833215018572785,0.5885411192431454
3750,0.2628,0.4824,0.2548,10.29229872490924,0.5602690109396619
4000,0.1844,0.5468,0.2688,7.859079017458459,0.6048564512261385
4250,0.1808,0.4288,0.3904,6.99433997863711,0.6601902445617819
4500,0.18,0.502,0.318,8.202631445432607,0.6071869291360448
4750,0.2452,0.42,0.3348,8.817134354653641,0.5976945477541317
5000,0.234,0.4784,0.2876,9.660346197365282,0.5787809642672105
5250,0.2108,0.534,0.2552,9.56728443870501,0.5719133808380262
5500,0.1512,0.4612,0.3876,6.04357721542333,0.6909862522958808
5750,0.158,0.4312,0.4108,6.678971910061853,0.6879452366038782
6000,0.2452,0.5588,0.196,9.759294423710783,0.5388485032532752
6250,0.19,0.5184,0.2916,7.844288825450874,0.6097997761744478
6500,0.2364,0.3328,0.4308,7.589242676457994,0.6769794777036395
6750,0.148,0.4056,0.4464,4.95489407908131,0.720286310568599
7000,0.1776,0.4988,0.3236,6.335592121451538,0.6432188705280675
7250,0.1484,0.478,0.3736,6.8722250499750475,0.6531450450751419
7500,0.1928,0.3984,0.4088,6.826990403191201,0.6655453323859035
7750,0.1916,0.4692,0.3392,8.318338557664026,0.602052748964052
8000,0.2276,0.566,0.2064,9.969551540324963,0.5253870929633331
8250,0.1492,0.5184,0.3324,6.5381683100371815,0.6534542501880826
8500,0.1872,0.562,0.2508,7.967058184848775,0.5679017917438289
8750,0.104,0.4192,0.4768,5.438894612072,0.7070039206717778
9000,0.3748,0.4044,0.2208,11.325655820507306,0.518213519144
9250,0.2208,0.3248,0.4544,6.760516473127253,0.6920197830631324
9500,0.2612,0.554,0.1848,11.204499085972582,0.5206126904236236
9750,0.1576,0.5492,0.2932,7.626950736201776,0.5966799832736682
10000,0.1572,0.5692,0.2736,7.96776522903688,0.6108033536675148
10250,0.1152,0.4656,0.4192,5.501226212658611,0.7062523706797865
10500,0.1856,0.3824,0.432,5.716165504219721,0.6776520958910991
10750,0.19,0.4712,0.3388,7.684285826036477,0.633015188180388
11000,0.1876,0.4712,0.3412,7.69103197095299,0.6373338709714962
11250,0.156,0.4388,0.4052,6.25996397564895,0.6889110748293265
11500,0.2476,0.4396,0.3128,8.81310425653305,0.6067167749661867
11750,0.2816,0.4872,0.2312,9.087417304944701,0.5491330229509639
12000,0.2532,0.4056,0.3412,8.70771670135004,0.6112040990428005
12250,0.2124,0.5464,0.2412,9.754876208372687,0.55478160352361
12500,0.2392,0.3792,0.3816,7.4364105684355195,0.6486344808084077
12750,0.1508,0.478,0.3712,6.7021527768986635,0.6693836134107184
13000,0.2012,0.5224,0.2764,8.643049840663206,0.581429904753406
13250,0.3364,0.4952,0.1684,12.915223011606914,0.48212982645722247
13500,0.264,0.4392,0.2968,9.688058248350819,0.5863847734467268
13750,0.1524,0.3872,0.4604,5.73682879167022,0.7196153619791276
14000,0.1468,0.5256,0.3276,7.400723613563573,0.6430515110957143
14250,0.214,0.3944,0.3916,7.850074057018001,0.6554398573748557
14500,0.1512,0.546,0.3028,6.9783557556426805,0.6204406321143651
14750,0.2216,0.5016,0.2768,8.656918649094418,0.6022710617991985
15000,0.2564,0.4204,0.3232,8.468532076300773,0.6143489948659361
15250,0.1876,0.502,0.3104,7.554300302412066,0.6072031540144073
15500,0.1188,0.4336,0.4476,5.069541649824282,0.7207331034549956
15750,0.164,0.5388,0.2972,7.57026632793764,0.6183735214230848
16000,0.1876,0.4828,0.3296,8.359984695768178,0.6211966708849985
16250,0.2064,0.5576,0.236,9.156729302189584,0.5544967367188542
