t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.7432,0.2556,0.0012,89.14655646322831,0.04956776071729294,0.0028352,3.200243040000002,5.0,8258.4,8253.4,3.1974078400000017
500,0.7468,0.2508,0.0024,89.27606308427266,0.049163624381391456,0.002368,3.2523580800000005,6.0,8284.2,8278.2,3.2499900800000003
750,0.7324,0.2664,0.0012,89.0106885007435,0.049313816087462284,0.0021546666666666667,3.259613546666666,2.0,8173.399999999999,8171.399999999999,3.2574588799999993
1000,0.7344,0.2636,0.002,88.88061304802117,0.05096675518017143,0.002002,3.2626354800000055,5.0,8176.0,8171.0,3.2606334800000054
1250,0.7336,0.264,0.0024,88.79564034562415,0.051941821500995286,0.00204512,3.2641531199999987,6.0,8186.3,8180.3,3.2621079999999987
1500,0.7304,0.2672,0.0024,88.75312654449912,0.05236939217873741,0.0021272,3.2649889599999984,8.0,8170.0,8162.0,3.2628617599999985
1750,0.732,0.2648,0.0032,88.74111464954443,0.05260031621430372,0.0021529142857142857,3.2657181028571425,3.0,8160.599999999999,8157.599999999999,3.2635651885714285
2000,0.7368,0.26,0.0032,88.86675356283565,0.05149721062515842,0.0021614,3.2666748999999995,4.0,8196.0,8192.0,3.2645134999999996
2250,0.7376,0.26,0.0024,88.88169609913832,0.0513705848814742,0.0021738666666666667,3.267694186666664,4.0,8195.199999999999,8191.199999999999,3.2655203199999976
2500,0.736,0.2608,0.0032,88.8805873204079,0.051407682379827575,0.00219232,3.268447487999993,3.0,8179.699999999999,8176.699999999999,3.266255167999993
2750,0.7356,0.2616,0.0028,88.89485334004374,0.051306033525419646,0.0021880727272727274,3.2692536727272663,4.0,8181.199999999999,8177.199999999999,3.2670655999999934
3000,0.7344,0.2628,0.0028,88.89991326459263,0.05123312520917615,0.0022078666666666665,3.2699363866666653,8.0,8193.5,8185.5,3.267728519999999
3250,0.736,0.2608,0.0032,88.91736112132489,0.05111303144665224,0.0022136615384615384,3.270529193846152,4.0,8213.8,8209.8,3.2683155323076902
3500,0.7368,0.2608,0.0024,88.90178623408978,0.051251954733598476,0.002209257142857143,3.271104834285708,6.0,8181.199999999999,8175.199999999999,3.268895577142851
3750,0.7388,0.2596,0.0016,88.90644795879633,0.05128426567318062,0.0022077866666666665,3.2715944533333285,9.0,8186.9,8177.9,3.269386666666662
4000,0.7348,0.2616,0.0036,88.90576029452637,0.051209585867093683,0.0022101,3.2720214099999967,4.0,8171.5,8167.5,3.2698113099999966
4250,0.7352,0.2632,0.0016,88.93325719649326,0.050986888655148416,0.0022024470588235296,3.2724062588235285,4.0,8208.0,8204.0,3.270203811764705
4500,0.7348,0.2632,0.002,88.89511915353565,0.05137590344326227,0.002203288888888889,3.272714284444446,4.0,8181.799999999999,8177.799999999999,3.2705109955555574
4750,0.7356,0.2636,0.0008,88.92103144831714,0.05113016805998034,0.002205136842105263,3.2730168336842147,5.0,8198.599999999999,8193.599999999999,3.2708116968421095
5000,0.7388,0.2576,0.0036,88.91210114377331,0.05115779006590906,0.0022044,3.273307128000003,3.0,8198.599999999999,8195.599999999999,3.271102728000003
5250,0.7356,0.2616,0.0028,88.92991006372998,0.05104359638204163,0.0022053333333333335,3.2735504304761975,8.0,8183.4,8175.4,3.2713450971428646
