t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.9212,0.0788,0.0,44.267437773579175,0.03067004095056788
500,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
750,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
1000,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
1250,0.9212,0.0788,0.0,44.27009676289203,0.030621678057448695
1500,0.9216,0.0784,0.0,44.26847699122473,0.030649368925168625
1750,0.9212,0.0788,0.0,44.267437273116954,0.030670052475524612
2000,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
2250,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
2500,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
2750,0.9212,0.0788,0.0,44.27009676289203,0.030621678057448695
3000,0.9216,0.0784,0.0,44.26847699122473,0.030649368925168625
3250,0.9212,0.0788,0.0,44.267437273116954,0.030670052475524612
3500,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
3750,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
4000,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
4250,0.9212,0.0788,0.0,44.27009676289203,0.030621678057448695
4500,0.9216,0.0784,0.0,44.26847699122473,0.030649368925168625
4750,0.9212,0.0788,0.0,44.267437273116954,0.030670052475524612
5000,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
5250,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
5500,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
5750,0.9212,0.0788,0.0,44.27009676289203,0.030621678057448695
6000,0.9216,0.0784,0.0,44.26847699122473,0.030649368925168625
6250,0.9212,0.0788,0.0,44.267437273116954,0.030670052475524612
6500,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
6750,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
7000,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
7250,0.9212,0.0788,0.0,44.27009676289203,0.030621678057448695
7500,0.9216,0.0784,0.0,44.26847699122473,0.030649368925168625
7750,0.9212,0.0788,0.0,44.267437273116954,0.030670052475524612
8000,0.9212,0.0788,0.0,44.268287003848094,0.030653175529997412
8250,0.9212,0.0788,0.0,44.26933605413345,0.03063438858395235
8500,0.9212,0.0788,0.0,44.27063117794253,0.030615063838196645
