t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.0,0.0,1.0,6.0844,0.15956460456248767
500,0.0,0.0,1.0,6.0844,0.15956460456248767
750,0.0,0.0,1.0,6.0844,0.15956460456248767
1000,0.0,0.0,1.0,6.0844,0.15956460456248767
1250,0.0,0.0,1.0,6.0844,0.15956460456248767
1500,0.0,0.0,1.0,6.0844,0.15956460456248767
1750,0.0,0.0,1.0,6.0844,0.15956460456248767
2000,0.0,0.0,1.0,6.0844,0.15956460456248767
2250,0.0,0.0,1.0,6.0844,0.15956460456248767
2500,0.0,0.0,1.0,6.0844,0.15956460456248767
2750,0.0,0.0,1.0,6.0844,0.15956460456248767
3000,0.0,0.0,1.0,6.0844,0.15956460456248767
3250,0.0,0.0,1.0,6.0844,0.15956460456248767
3500,0.0,0.0,1.0,6.0844,0.15956460456248767
3750,0.0,0.0,1.0,6.0844,0.15956460456248767
4000,0.0,0.0,1.0,6.0844,0.15956460456248767
4250,0.0,0.0,1.0,6.0844,0.15956460456248767
4500,0.0,0.0,1.0,6.0844,0.15956460456248767
4750,0.0,0.0,1.0,6.0844,0.15956460456248767
5000,0.0,0.0,1.0,6.0844,0.15956460456248767
5250,0.0,0.0,1.0,6.0844,0.15956460456248767
5500,0.0,0.0,1.0,6.0844,0.15956460456248767
5750,0.0,0.0,1.0,6.0844,0.15956460456248767
6000,0.0,0.0,1.0,6.0844,0.15956460456248767
6250,0.0,0.0,1.0,6.0844,0.15956460456248767
6500,0.0,0.0,1.0,6.0844,0.15956460456248767
6750,0.0,0.0,1.0,6.0844,0.15956460456248767
7000,0.0,0.0,1.0,6.0844,0.15956460456248767
7250,0.0,0.0,1.0,6.0844,0.15956460456248767
7500,0.0,0.0,1.0,6.0844,0.15956460456248767
7750,0.0,0.0,1.0,6.0844,0.15956460456248767
8000,0.0,0.0,1.0,6.0844,0.15956460456248767
8250,0.0,0.0,1.0,6.0844,0.15956460456248767
8500,0.0,0.0,1.0,6.0844,0.15956460456248767
8750,0.0,0.0,1.0,6.0844,0.15956460456248767
9000,0.0,0.0,1.0,6.0844,0.15956460456248767
9250,0.0,0.0,1.0,6.0844,0.15956460456248767
9500,0.0,0.0,1.0,6.0844,0.15956460456248767
9750,0.0,0.0,1.0,6.0844,0.15956460456248767
10000,0.0,0.0,1.0,6.0844,0.15956460456248767
10250,0.0,0.0,1.0,6.0844,0.15956460456248767
10500,0.0,0.0,1.0,6.0844,0.15956460456248767
10750,0.0,0.0,1.0,6.0844,0.15956460456248767
11000,0.0,0.0,1.0,6.0844,0.15956460456248767
11250,0.0,0.0,1.0,6.0844,0.15956460456248767
11500,0.0,0.0,1.0,6.0844,0.15956460456248767
11750,0.0,0.0,1.0,6.0844,0.15956460456248767
12000,0.0,0.0,1.0,6.0844,0.15956460456248767
12250,0.0,0.0,1.0,6.0844,0.15956460456248767
12500,0.0,0.0,1.0,6.0844,0.15956460456248767
12750,0.0,0.0,1.0,6.0844,0.15956460456248767
13000,0.0,0.0,1.0,6.0844,0.15956460456248767
13250,0.0,0.0,1.0,6.0844,0.15956460456248767
13500,0.0,0.0,1.0,6.0844,0.15956460456248767
13750,0.0,0.0,1.0,6.0844,0.15956460456248767
14000,0.0,0.0,1.0,6.0844,0.15956460456248767
14250,0.0,0.0,1.0,6.0844,0.15956460456248767
14500,0.0,0.0,1.0,6.0844,0.15956460456248767
14750,0.0,0.0,1.0,6.0844,0.15956460456248767
15000,0.0,0.0,1.0,6.0844,0.15956460456248767
15250,0.0,0.0,1.0,6.0844,0.15956460456248767
15500,0.0,0.0,1.0,6.0844,0.15956460456248767
15750,0.0,0.0,1.0,6.0844,0.15956460456248767
16000,0.0,0.0,1.0,6.0844,0.15956460456248767
16250,0.0,0.0,1.0,6.0844,0.15956460456248767
16500,0.0,0.0,1.0,6.0844,0.15956460456248767
16750,0.0,0.0,1.0,6.0844,0.15956460456248767
17000,0.0,0.0,1.0,6.0844,0.15956460456248767
17250,0.0,0.0,1.0,6.0844,0.15956460456248767
17500,0.0,0.0,1.0,6.0844,0.15956460456248767
17750,0.0,0.0,1.0,6.0844,0.15956460456248767
18000,0.0,0.0,1.0,6.0844,0.15956460456248767
18250,0.0,0.0,1.0,6.0844,0.15956460456248767
18500,0.0,0.0,1.0,6.0844,0.15956460456248767
18750,0.0,0.0,1.0,6.0844,0.15956460456248767
19000,0.0,0.0,1.0,6.0844,0.15956460456248767
19250,0.0,0.0,1.0,6.0844,0.15956460456248767
19500,0.0,0.0,1.0,6.0844,0.15956460456248767
19750,0.0,0.0,1.0,6.0844,0.15956460456248767
20000,0.0,0.0,1.0,6.0844,0.15956460456248767
20250,0.0,0.0,1.0,6.0844,0.15956460456248767
20500,0.0,0.0,1.0,6.0844,0.15956460456248767
20750,0.0,0.0,1.0,6.0844,0.15956460456248767
21000,0.0,0.0,1.0,6.0844,0.15956460456248767
21250,0.0,0.0,1.0,6.0844,0.15956460456248767
21500,0.0,0.0,1.0,6.0844,0.15956460456248767
21750,0.0,0.0,1.0,6.0844,0.15956460456248767
22000,0.0,0.0,1.0,6.0844,0.15956460456248767
22250,0.0,0.0,1.0,6.0844,0.15956460456248767
22500,0.0,0.0,1.0,6.0844,0.15956460456248767
22750,0.0,0.0,1.0,6.0844,0.15956460456248767
23000,0.0,0.0,1.0,6.0844,0.15956460456248767
23250,0.0,0.0,1.0,6.0844,0.15956460456248767
23500,0.0,0.0,1.0,6.0844,0.15956460456248767
23750,0.0,0.0,1.0,6.0844,0.15956460456248767
24000,0.0,0.0,1.0,6.0844,0.15956460456248767
24250,0.0,0.0,1.0,6.0844,0.15956460456248767
24500,0.0,0.0,1.0,6.0844,0.15956460456248767
24750,0.0,0.0,1.0,6.0844,0.15956460456248767
25000,0.0,0.0,1.0,6.0844,0.15956460456248767
25250,0.0,0.0,1.0,6.0844,0.15956460456248767
25500,0.0,0.0,1.0,6.0844,0.15956460456248767
25750,0.0,0.0,1.0,6.0844,0.15956460456248767
26000,0.0,0.0,1.0,6.0844,0.15956460456248767
26250,0.0,0.0,1.0,6.0844,0.15956460456248767
26500,0.0,0.0,1.0,6.0844,0.15956460456248767
26750,0.0,0.0,1.0,6.0844,0.15956460456248767
27000,0.0,0.0,1.0,6.0844,0.15956460456248767
27250,0.0,0.0,1.0,6.0844,0.15956460456248767
27500,0.0,0.0,1.0,6.0844,0.15956460456248767
27750,0.0,0.0,1.0,6.0844,0.15956460456248767
28000,0.0,0.0,1.0,6.0844,0.15956460456248767
28250,0.0,0.0,1.0,6.0844,0.15956460456248767
28500,0.0,0.0,1.0,6.0844,0.15956460456248767
28750,0.0,0.0,1.0,6.0844,0.15956460456248767
29000,0.0,0.0,1.0,6.0844,0.15956460456248767
29250,0.0,0.0,1.0,6.0844,0.15956460456248767
29500,0.0,0.0,1.0,6.0844,0.15956460456248767
29750,0.0,0.0,1.0,6.0844,0.15956460456248767
30000,0.0,0.0,1.0,6.0844,0.15956460456248767
30250,0.0,0.0,1.0,6.0844,0.15956460456248767
30500,0.0,0.0,1.0,6.0844,0.15956460456248767
30750,0.0,0.0,1.0,6.0844,0.15956460456248767
31000,0.0,0.0,1.0,6.0844,0.15956460456248767
31250,0.0,0.0,1.0,6.0844,0.15956460456248767
31500,0.0,0.0,1.0,6.0844,0.15956460456248767
31750,0.0,0.0,1.0,6.0844,0.15956460456248767
32000,0.0,0.0,1.0,6.0844,0.15956460456248767
32250,0.0,0.0,1.0,6.0844,0.15956460456248767
32500,0.0,0.0,1.0,6.0844,0.15956460456248767
32750,0.0,0.0,1.0,6.0844,0.15956460456248767
33000,0.0,0.0,1.0,6.0844,0.15956460456248767
33250,0.0,0.0,1.0,6.0844,0.15956460456248767
33500,0.0,0.0,1.0,6.0844,0.15956460456248767
33750,0.0,0.0,1.0,6.0844,0.15956460456248767
34000,0.0,0.0,1.0,6.0844,0.15956460456248767
34250,0.0,0.0,1.0,6.0844,0.15956460456248767
34500,0.0,0.0,1.0,6.0844,0.15956460456248767
34750,0.0,0.0,1.0,6.0844,0.15956460456248767
35000,0.0,0.0,1.0,6.0844,0.15956460456248767
35250,0.0,0.0,1.0,6.0844,0.15956460456248767
35500,0.0,0.0,1.0,6.0844,0.15956460456248767
35750,0.0,0.0,1.0,6.0844,0.15956460456248767
36000,0.0,0.0,1.0,6.0844,0.15956460456248767
36250,0.0,0.0,1.0,6.0844,0.15956460456248767
36500,0.0,0.0,1.0,6.0844,0.15956460456248767
36750,0.0,0.0,1.0,6.0844,0.15956460456248767
37000,0.0,0.0,1.0,6.0844,0.15956460456248767
37250,0.0,0.0,1.0,6.0844,0.15956460456248767
37500,0.0,0.0,1.0,6.0844,0.15956460456248767
37750,0.0,0.0,1.0,6.0844,0.15956460456248767
38000,0.0,0.0,1.0,6.0844,0.15956460456248767
38250,0.0,0.0,1.0,6.0844,0.15956460456248767
38500,0.0,0.0,1.0,6.0844,0.15956460456248767
38750,0.0,0.0,1.0,6.0844,0.15956460456248767
39000,0.0,0.0,1.0,6.0844,0.15956460456248767
39250,0.0,0.0,1.0,6.0844,0.15956460456248767
39500,0.0,0.0,1.0,6.0844,0.15956460456248767
39750,0.0,0.0,1.0,6.0844,0.15956460456248767
40000,0.0,0.0,1.0,6.0844,0.15956460456248767
40250,0.0,0.0,1.0,6.0844,0.15956460456248767
40500,0.0,0.0,1.0,6.0844,0.15956460456248767
40750,0.0,0.0,1.0,6.0844,0.15956460456248767
41000,0.0,0.0,1.0,6.0844,0.15956460456248767
41250,0.0,0.0,1.0,6.0844,0.15956460456248767
41500,0.0,0.0,1.0,6.0844,0.15956460456248767
41750,0.0,0.0,1.0,6.0844,0.15956460456248767
42000,0.0,0.0,1.0,6.0844,0.15956460456248767
42250,0.0,0.0,1.0,6.0844,0.15956460456248767
42500,0.0,0.0,1.0,6.0844,0.15956460456248767
42750,0.0,0.0,1.0,6.0844,0.15956460456248767
43000,0.0,0.0,1.0,6.0844,0.15956460456248767
43250,0.0,0.0,1.0,6.0844,0.15956460456248767
43500,0.0,0.0,1.0,6.0844,0.15956460456248767
43750,0.0,0.0,1.0,6.0844,0.15956460456248767
44000,0.0,0.0,1.0,6.0844,0.15956460456248767
44250,0.0,0.0,1.0,6.0844,0.15956460456248767
44500,0.0,0.0,1.0,6.0844,0.15956460456248767
44750,0.0,0.0,1.0,6.0844,0.15956460456248767
45000,0.0,0.0,1.0,6.0844,0.15956460456248767
