t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.358,0.4984,0.1436,72.70855437495692,0.0969039841683608,0.1477424,1.516199936000001,353.0,4276.88,3923.88,1.3684575360000009
500,0.39,0.5676,0.0424,73.09608373179186,0.09419203113972904,0.1229784,1.5513607040000017,96.0,4661.599999999999,4565.599999999999,1.4283823040000019
750,0.334,0.5424,0.1236,73.79030190775474,0.07888117996191187,0.12992693333333333,1.5359110400000031,303.0,4175.5199999999995,3872.5199999999995,1.4059841066666698
1000,0.25,0.6244,0.1256,70.34306529480615,0.08970649517981955,0.1248268,1.5279993600000026,307.0,3160.6399999999994,2853.6399999999994,1.4031725600000027
1250,0.3596,0.6016,0.0388,72.80367877737532,0.09279738141176815,0.1182224,1.5367495424000028,100.0,4602.48,4502.48,1.4185271424000028
1500,0.3024,0.5304,0.1672,70.9565866475219,0.08392817774117416,0.11776746666666667,1.5283429759999998,417.0,3482.0,3065.0,1.4105755093333332
1750,0.2892,0.5932,0.1176,71.10327799288272,0.09330777001310442,0.11389508571428572,1.536659748571427,286.0,3633.04,3347.04,1.4227646628571413
2000,0.3472,0.6112,0.0416,74.2835888830119,0.07962823829329821,0.1150864,1.533058927999998,106.0,4317.92,4211.92,1.4179725279999982
2250,0.386,0.5068,0.1072,73.85732937663822,0.08224703727276055,0.11663342222222223,1.5283429973333302,287.0,4621.36,4334.36,1.411709575111108
2500,0.282,0.6456,0.0724,70.25688959043664,0.09880419251212452,0.1121576,1.5351833599999973,172.0,3473.2799999999997,3301.2799999999997,1.4230257599999974
2750,0.3596,0.6224,0.018,71.66591810922081,0.10024116053610684,0.10845541818181818,1.5360201890909067,46.0,4352.4,4306.4,1.4275647709090886
3000,0.384,0.5716,0.0444,73.06989249014275,0.1013735697208736,0.10549226666666667,1.5393015253333322,124.0,4613.2,4489.2,1.4338092586666655
3250,0.2912,0.68,0.0288,71.15220395449309,0.07925171590405104,0.10369009230769231,1.5448095409230747,74.0,3461.2799999999997,3387.2799999999997,1.4411194486153822
3500,0.3112,0.606,0.0828,70.72873241193147,0.09778331133990094,0.10195154285714286,1.545264621714284,208.0,4029.92,3821.92,1.443313078857141
3750,0.3548,0.5672,0.078,72.62155029008726,0.08485710979762531,0.10435146666666667,1.5414811221333313,187.0,4355.759999999999,4168.759999999999,1.4371296554666646
4000,0.3052,0.6328,0.062,71.681377119085,0.08700853285789625,0.1032307,1.5432156879999976,144.0,3740.6399999999994,3596.6399999999994,1.4399849879999977
