t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9264,0.0736,0.0,93.74783999716779,0.018606721703668377,0.0,3.668950399999983,0.0,9374.4,9374.4,3.668950399999983
500,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.7093551999999903,0.0,9374.4,9374.4,3.7093551999999903
750,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.7228234666667097,0.0,9374.4,9374.4,3.7228234666667097
1000,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.7295576000000694,0.0,9374.4,9374.4,3.7295576000000694
1250,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.7335980800000854,0.0,9374.4,9374.4,3.7335980800000854
1500,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.736291733333429,0.0,9374.4,9374.4,3.736291733333429
1750,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.738215771428675,0.0,9374.4,9374.4,3.738215771428675
2000,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.739658800000033,0.0,9374.4,9374.4,3.739658800000033
2250,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.7407811555555184,0.0,9374.4,9374.4,3.7407811555555184
2500,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.741679039999907,0.0,9374.4,9374.4,3.741679039999907
2750,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.742413672727134,0.0,9374.4,9374.4,3.742413672727134
3000,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.74302586666649,0.0,9374.4,9374.4,3.74302586666649
3250,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.743543876922868,0.0,9374.4,9374.4,3.743543876922868
3500,0.9264,0.0736,0.0,93.74783999999994,0.018606721690867783,0.0,3.743987885714049,0.0,9374.4,9374.4,3.743987885714049
