t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.252,0.5228,0.2252,10.738293396412418,0.5452790369894985
500,0.2016,0.5684,0.23,8.736178840742713,0.5795792748265234
750,0.178,0.4676,0.3544,6.389298246061271,0.6704424929583049
1000,0.2336,0.4228,0.3436,8.155373304452961,0.6249832890608603
1250,0.1952,0.5424,0.2624,8.803320013022024,0.5898434748618617
1500,0.2012,0.5028,0.296,8.667303048394565,0.604681868927687
1750,0.2284,0.5584,0.2132,9.371288154790394,0.5715967682908029
2000,0.1636,0.5308,0.3056,7.024017460573098,0.6183157459874805
2250,0.1988,0.4776,0.3236,7.781528758329386,0.6312607831505322
2500,0.2068,0.506,0.2872,8.541539060908914,0.6036428328364708
2750,0.2176,0.608,0.1744,9.8803513627505,0.5327272669524505
3000,0.1544,0.4908,0.3548,5.879849371641323,0.6670989703304262
3250,0.1876,0.5648,0.2476,8.285419958993906,0.5904724675217236
3500,0.1428,0.4216,0.4356,5.07133290046464,0.7247188821152867
3750,0.2044,0.4628,0.3328,6.932036729106988,0.6398080155589457
4000,0.2272,0.4432,0.3296,7.421401997435835,0.6369429273933923
4250,0.2576,0.482,0.2604,9.239584925266064,0.5802116197209999
4500,0.278,0.494,0.228,9.497439639185524,0.5608588596059891
4750,0.2332,0.5412,0.2256,9.294635470323117,0.5814253891933243
5000,0.1988,0.4172,0.384,6.25408947057758,0.6745470616407966
5250,0.1796,0.5064,0.314,7.296031448663179,0.6456487853558387
5500,0.1696,0.4708,0.3596,7.076329549556342,0.657570523878419
5750,0.218,0.5128,0.2692,8.306545071539915,0.6041770757087602
6000,0.1848,0.41,0.4052,6.799488368336791,0.662290988581595
6250,0.1444,0.442,0.4136,5.219972608197713,0.7134457599469172
6500,0.256,0.5108,0.2332,10.444826438916051,0.5658649424210326
6750,0.3024,0.4532,0.2444,10.32571706451881,0.5404685913252795
7000,0.2056,0.4172,0.3772,7.247040373063207,0.6653655059375639
7250,0.224,0.5328,0.2432,9.058414631534067,0.5777890968882047
7500,0.2288,0.366,0.4052,5.938664040909584,0.6977110562405001
7750,0.1968,0.6048,0.1984,8.917527246446125,0.5777114445509476
8000,0.08,0.334,0.586,2.976906153048995,0.8233683326957177
8250,0.2076,0.518,0.2744,7.5959002573862495,0.5885638537992521
8500,0.2936,0.5184,0.188,10.371973089196391,0.5293336766573504
8750,0.2124,0.5156,0.272,7.421421962883121,0.6244521199583928
9000,0.19,0.544,0.266,8.836555727138933,0.5824358731031126
9250,0.1016,0.5288,0.3696,5.75143002112491,0.6850587216770755
9500,0.2416,0.4464,0.312,8.350998233672776,0.6136263504627042
9750,0.138,0.4812,0.3808,5.982970345266603,0.6710329176648065
10000,0.1512,0.4296,0.4192,6.162776169841861,0.6914487055577935
10250,0.1576,0.4036,0.4388,6.728869418944735,0.7110176870794812
10500,0.2116,0.5408,0.2476,10.34299359923913,0.560096391018742
10750,0.1672,0.5128,0.32,6.404353273364526,0.6648637852871149
11000,0.2224,0.5524,0.2252,8.860803434535114,0.5750121728097437
11250,0.1756,0.3808,0.4436,5.214099785590038,0.7140035253473084
11500,0.1908,0.506,0.3032,8.30659847877973,0.6246186232487216
11750,0.2316,0.4936,0.2748,8.486846148342293,0.6035299417656597
12000,0.1292,0.5244,0.3464,5.939630434397024,0.6704388995240942
12250,0.214,0.5764,0.2096,10.07306720915694,0.544569195983696
12500,0.186,0.4956,0.3184,7.297607805633066,0.6285312474593754
12750,0.2196,0.5816,0.1988,9.014089975674457,0.5437996656576651
13000,0.1616,0.6016,0.2368,8.785333835175813,0.5760528145855349
13250,0.1736,0.4416,0.3848,6.783192811058831,0.6536110493292875
13500,0.2932,0.454,0.2528,9.918179003595741,0.5682511188665298
13750,0.1824,0.4928,0.3248,7.341821911444433,0.6438664293249086
14000,0.1724,0.5076,0.32,7.115870683246097,0.6540037486456618
14250,0.2756,0.53,0.1944,9.103656039289628,0.5570596488977636
14500,0.194,0.4748,0.3312,6.716861889274012,0.6599816343055274
14750,0.2268,0.5672,0.206,9.41175994653255,0.5575743139368308
15000,0.2748,0.5708,0.1544,10.631189514132172,0.5128688222658222
15250,0.1792,0.5524,0.2684,7.475649916479157,0.6093759023307385
15500,0.1804,0.4996,0.32,7.485857496482102,0.613451146816922
15750,0.1776,0.4192,0.4032,5.892788623689743,0.6821525404786413
16000,0.2592,0.5528,0.188,10.726032630772822,0.5259987634321641
16250,0.186,0.4712,0.3428,7.067278906213544,0.6316031450334978
16500,0.2864,0.5356,0.178,10.927530705975336,0.5305044866018698
16750,0.2652,0.4536,0.2812,8.885912368984267,0.5798117206905976
17000,0.1176,0.5728,0.3096,6.49852480713931,0.6360156593147207
17250,0.2412,0.5136,0.2452,9.428251129504414,0.5601957937218559
17500,0.1932,0.538,0.2688,7.607507648132287,0.6225280096716055
17750,0.2328,0.5104,0.2568,8.876995275113641,0.5686016905716081
18000,0.2348,0.566,0.1992,8.744119345474232,0.5576744181051081
18250,0.13,0.4436,0.4264,5.223854545673128,0.7197847760669596
18500,0.16,0.5828,0.2572,8.734461012284306,0.5929924532680237
18750,0.1608,0.304,0.5352,4.089180071837014,0.7886031931458708
19000,0.22,0.5836,0.1964,9.884627475529504,0.5509066493918965
19250,0.2776,0.4808,0.2416,10.461421881452065,0.5600903833167442
19500,0.1616,0.4452,0.3932,5.3688649492217895,0.6754407589479478
19750,0.2256,0.5532,0.2212,7.916244788707413,0.5940469195514472
20000,0.1836,0.5064,0.31,7.85021484307941,0.6327184200918514
20250,0.1828,0.5148,0.3024,6.8213590866062574,0.6296347989092246
20500,0.174,0.5776,0.2484,8.36788094487191,0.5988121858204003
20750,0.1784,0.4888,0.3328,8.243255279796973,0.6298307674853658
21000,0.2564,0.4288,0.3148,8.085064196780158,0.622710161633628
21250,0.258,0.4596,0.2824,8.60479853492382,0.5951180802433358
21500,0.2192,0.4724,0.3084,7.706250301391413,0.599612276808857
21750,0.1216,0.3544,0.524,4.3450804266388605,0.7630180110123727
22000,0.2096,0.462,0.3284,8.250305544521304,0.6259773666603223
22250,0.2332,0.5632,0.2036,9.945078957288562,0.5495020834755021
22500,0.1504,0.432,0.4176,5.657106676121522,0.705862760138496
22750,0.2804,0.55,0.1696,11.727760727334708,0.5057689959160241
23000,0.222,0.4896,0.2884,8.269013427860646,0.6190703628905553
23250,0.178,0.4996,0.3224,7.772027860902369,0.6389143414071884
23500,0.2032,0.4548,0.342,7.017657461077409,0.6451053733386853
23750,0.1868,0.5408,0.2724,8.788547632250872,0.585260607670825
24000,0.1492,0.5176,0.3332,5.639657707437619,0.6611998417828867
24250,0.2412,0.4844,0.2744,8.965143542385311,0.5960115899050543
24500,0.2296,0.5428,0.2276,9.675451308165982,0.5633054000863662
24750,0.2112,0.404,0.3848,7.462288743260754,0.6563168996133742
25000,0.1824,0.5248,0.2928,7.341781489752004,0.6040278379868158
25250,0.1292,0.4836,0.3872,5.2398264306509175,0.711674304499532
25500,0.2172,0.3664,0.4164,6.1878657604237715,0.6974321553375034
25750,0.25,0.5276,0.2224,10.488088696090673,0.5529873080404376
26000,0.2576,0.5048,0.2376,9.130545530450958,0.5717239193998224
26250,0.17,0.548,0.282,7.611804533071917,0.618368629275262
26500,0.2972,0.4648,0.238,10.701679341778322,0.5635251922201757
26750,0.118,0.5468,0.3352,7.016683646347772,0.6332964997881375
27000,0.3616,0.3652,0.2732,10.528787331060206,0.5581983929421863
27250,0.1444,0.5288,0.3268,6.234714111653615,0.652370056274055
27500,0.1916,0.5028,0.3056,8.603672476372234,0.6042263973357513
27750,0.162,0.5528,0.2852,7.085248214146724,0.6374840518335539
28000,0.1752,0.4972,0.3276,6.410567370636813,0.6431245030896164
28250,0.2432,0.5036,0.2532,10.036508181023716,0.5816864083009489
28500,0.2124,0.5252,0.2624,8.51269506083247,0.5878546746594836
28750,0.2764,0.524,0.1996,9.695281826409483,0.5285038643074327
29000,0.278,0.6036,0.1184,10.713633934411025,0.49083258003385377
29250,0.2084,0.4736,0.318,8.03207566285682,0.6169003540581898
29500,0.2564,0.5688,0.1748,11.15194966620888,0.5059263381079875
29750,0.24,0.5544,0.2056,10.395888057057691,0.5376740442559405
30000,0.1756,0.5504,0.274,7.870228501895395,0.6131055572582632
30250,0.2772,0.5868,0.136,12.14809268032169,0.4607592934066001
30500,0.2332,0.4756,0.2912,8.366152506966593,0.6252036262904473
30750,0.2052,0.5908,0.204,9.900265149042562,0.5343486350203159
31000,0.07,0.4432,0.4868,3.8813991633484655,0.7607860058111556
31250,0.254,0.5036,0.2424,9.741653167807266,0.569196727191023
31500,0.222,0.5576,0.2204,9.43866168696575,0.5600808141344464
31750,0.2672,0.5016,0.2312,10.393177818740812,0.5459137888566817
32000,0.3232,0.464,0.2128,10.430893912895113,0.515855478563198
32250,0.2228,0.5204,0.2568,9.01183935759715,0.5990867861783232
32500,0.2136,0.4108,0.3756,6.647357203755261,0.6918275757470991
32750,0.2016,0.48,0.3184,6.387909453826782,0.6342051505433534
33000,0.166,0.5516,0.2824,7.768191955508587,0.6402227224507642
33250,0.1092,0.4356,0.4552,4.4154815510846745,0.7345430307776265
33500,0.2004,0.4968,0.3028,7.691890457161312,0.6291317263310974
33750,0.1576,0.4928,0.3496,7.118787363669662,0.656688096150066
34000,0.2256,0.5528,0.2216,9.914560620650334,0.5235903831838813
34250,0.2516,0.3816,0.3668,7.984952171984884,0.6427242112444304
34500,0.1888,0.464,0.3472,6.978319643797155,0.6485366290443563
34750,0.196,0.5756,0.2284,8.295231721475613,0.5702619853045435
35000,0.2048,0.5768,0.2184,8.875306669896245,0.5613052319444924
35250,0.2008,0.6156,0.1836,9.017152463368067,0.5505737660008371
35500,0.2632,0.4976,0.2392,10.206674884794293,0.5447488410973924
35750,0.2456,0.5572,0.1972,9.667190682236798,0.5477875747997276
36000,0.1628,0.4808,0.3564,6.845096180488197,0.6397728974094445
36250,0.2632,0.47,0.2668,9.340606168028495,0.5871906298302614
36500,0.1888,0.43,0.3812,6.967711254464775,0.6602990144149249
36750,0.2044,0.5576,0.238,7.857958373585797,0.6036817875485139
37000,0.1044,0.5308,0.3648,5.180333781046056,0.664664888524166
37250,0.1716,0.5024,0.326,7.096022816271995,0.6411138474067799
37500,0.2156,0.5076,0.2768,8.389512418911579,0.5959017263900812
37750,0.154,0.5324,0.3136,7.109608394964508,0.6415480457543583
38000,0.1856,0.5576,0.2568,7.287487670454115,0.6127936544938994
38250,0.198,0.5052,0.2968,8.389532417492374,0.6079244391093298
38500,0.242,0.412,0.346,6.705054558970762,0.6615420006064484
38750,0.2568,0.4508,0.2924,9.26513260548912,0.58565464044656
39000,0.1552,0.5688,0.276,7.173601920573834,0.6194960038854191
39250,0.1504,0.5268,0.3228,6.501147363262239,0.658578821187838
39500,0.2036,0.5632,0.2332,8.789984038890122,0.5601341436824275
39750,0.1952,0.5296,0.2752,7.459462878388051,0.6191180638595756
40000,0.198,0.408,0.394,6.5911033917829425,0.6866519616913582
40250,0.2376,0.5096,0.2528,9.358427124546274,0.5741441204405087
40500,0.1992,0.5524,0.2484,7.699623698194333,0.5771189011974519
40750,0.1884,0.4772,0.3344,7.322441153925346,0.6477011024295523
41000,0.194,0.6388,0.1672,9.89938790605326,0.5207715238172691
41250,0.1716,0.5732,0.2552,8.303705719043652,0.6073354997986457
41500,0.236,0.5056,0.2584,8.260735054461934,0.6113413833035581
41750,0.2356,0.4868,0.2776,7.993004736026092,0.6126855097276774
42000,0.1912,0.5308,0.278,8.185916324263948,0.6000921461819537
42250,0.1364,0.492,0.3716,5.634269666713525,0.6787502578321438
42500,0.2116,0.5884,0.2,10.644305070513566,0.5238280037239522
42750,0.1228,0.4604,0.4168,5.249174331804075,0.7179470694687777
43000,0.1688,0.5156,0.3156,6.46093645866061,0.6543813367643312
43250,0.2412,0.4804,0.2784,8.08341925135476,0.6184760448890156
43500,0.2072,0.4852,0.3076,7.100805448623774,0.6381617135665468
43750,0.1748,0.6172,0.208,9.376189388104784,0.548195137053923
44000,0.1944,0.5264,0.2792,7.963966636538994,0.6200017873217057
44250,0.1212,0.4304,0.4484,4.857387725225386,0.747023502799779
44500,0.2292,0.4412,0.3296,7.559617472090643,0.6411770839506984
44750,0.1424,0.5396,0.318,6.891596431118451,0.6409148907903417
45000,0.1748,0.4764,0.3488,7.1385005320917685,0.6701784748028544
45250,0.1028,0.4352,0.462,5.254434301420319,0.7231716291634525
45500,0.2216,0.6,0.1784,10.102690991051013,0.5276167128851321
45750,0.202,0.4788,0.3192,7.1529479422210365,0.6295321378869743
46000,0.2436,0.5384,0.218,8.314255588030722,0.5828348912054055
46250,0.2636,0.5216,0.2148,9.607189341940519,0.54224369192581
46500,0.1656,0.4984,0.336,6.819708732846533,0.6534756414227622
46750,0.2968,0.5068,0.1964,10.196969997261665,0.5205813364879901
47000,0.19,0.5596,0.2504,8.382638055013345,0.5857080764155028
47250,0.2448,0.4748,0.2804,8.275917715679961,0.600104099195038
47500,0.1908,0.5716,0.2376,8.360582470515068,0.5762100790218098
47750,0.172,0.5104,0.3176,6.8643435642021196,0.6464300708841967
48000,0.2156,0.4624,0.322,6.8949319884904074,0.6406384164227392
48250,0.2352,0.4996,0.2652,9.123300970122884,0.5814357772334718
48500,0.1624,0.4528,0.3848,5.593678649230642,0.6942816212131914
48750,0.2532,0.4252,0.3216,8.4262610607234,0.6167864645397525
49000,0.1572,0.3776,0.4652,4.89700401381152,0.7335723625054025
49250,0.128,0.542,0.33,5.641245665762801,0.6685663722307511
49500,0.2496,0.5368,0.2136,10.252749164147472,0.5400238797416094
49750,0.1664,0.3564,0.4772,5.1044502562372,0.7377107557441437
50000,0.1524,0.4512,0.3964,6.367919990580295,0.675256002354328
