t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,9.0,0.0
250,0.2308,0.436,0.3332,8.77028870784564,0.6037152630472999
500,0.2904,0.4808,0.2288,12.528284538346544,0.487636168046197
750,0.1784,0.5176,0.304,7.9883491269288305,0.5821002325872967
1000,0.2396,0.5012,0.2592,10.097843080083598,0.5531138968829279
1250,0.2684,0.4864,0.2452,10.200812928148938,0.5371195486881181
1500,0.168,0.308,0.524,5.2938515007367375,0.7054190400243556
1750,0.184,0.4828,0.3332,8.313932312358785,0.6020294947230153
2000,0.2548,0.38,0.3652,7.591337604419043,0.6106486009250351
2250,0.1516,0.3676,0.4808,6.278353333911621,0.6832986138617877
2500,0.2788,0.4844,0.2368,12.292620211323415,0.5122544605683998
2750,0.2156,0.4292,0.3552,8.177225293513889,0.5983518645723551
3000,0.2904,0.3196,0.39,9.35461750295501,0.6280334755282286
3250,0.188,0.422,0.39,7.360980385299162,0.6304891258973657
3500,0.208,0.4372,0.3548,6.875141004267623,0.6311661606875326
3750,0.1752,0.438,0.3868,6.992468063892518,0.6484711133212446
4000,0.1668,0.4776,0.3556,7.919588637199984,0.6172305789278847
4250,0.178,0.3332,0.4888,5.739486712975715,0.6976622919596244
4500,0.1388,0.3948,0.4664,5.219640514478393,0.6804186705187326
4750,0.1208,0.4412,0.438,5.255583605544281,0.6673283035355155
5000,0.166,0.5388,0.2952,7.495433612177582,0.588620328559843
5250,0.21,0.3996,0.3904,8.358096704095932,0.6343152698762202
5500,0.1592,0.3324,0.5084,5.16617051259003,0.702281065935465
5750,0.1428,0.3264,0.5308,5.01164208122897,0.7220643713769329
6000,0.1768,0.5096,0.3136,8.029124550731833,0.5897166384997029
6250,0.1892,0.444,0.3668,8.094561395344346,0.6258707052056345
6500,0.228,0.4264,0.3456,8.649831339416528,0.6107031628548218
6750,0.2448,0.46,0.2952,9.902607903657819,0.5604291637742282
7000,0.214,0.3888,0.3972,8.56129915374239,0.6217383822274097
7250,0.1604,0.3048,0.5348,4.927161952323677,0.7296766710728928
7500,0.1544,0.358,0.4876,5.288971039401491,0.7049898893877528
7750,0.1208,0.4396,0.4396,5.109704456610846,0.6991401186985097
8000,0.144,0.4244,0.4316,5.801625912338126,0.6893362156671117
