t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.82,0.18,0.0,30.955481150455093,0.09891572155059151
500,0.8944,0.1056,0.0,32.739718339888924,0.07148016694970051
750,0.8944,0.1056,0.0,33.071299896507014,0.06510852989351261
1000,0.8592,0.1408,0.0,31.887310192412375,0.08476452715264468
1250,0.8556,0.1444,0.0,31.921099278629203,0.08789864551695546
1500,0.9016,0.0984,0.0,33.005035849401445,0.06610380381246019
1750,0.8652,0.1348,0.0,32.43016030379413,0.07752173596475667
2000,0.8408,0.1592,0.0,31.132566022694444,0.0996960884129378
2250,0.8456,0.1544,0.0,31.66573181816385,0.09187369576765007
2500,0.8784,0.1216,0.0,32.40151247201217,0.07824100874293372
2750,0.8668,0.1332,0.0,32.166937194346175,0.07999410677298761
3000,0.8808,0.1192,0.0,32.53481865501537,0.07467181799864972
3250,0.8792,0.1208,0.0,32.70078387495365,0.07112892744320201
3500,0.8964,0.1036,0.0,32.82770203183948,0.0706441995336579
3750,0.884,0.116,0.0,32.507015992707345,0.0787966589870893
4000,0.8808,0.1192,0.0,32.700428358814655,0.06998597725866615
4250,0.8836,0.1164,0.0,32.54524553405676,0.07272869385071377
4500,0.8732,0.1268,0.0,32.34190110903308,0.08007469898262723
4750,0.8676,0.1324,0.0,32.18137053389764,0.08260822422166432
5000,0.874,0.126,0.0,31.977441840405007,0.08904501395158089
5250,0.8328,0.1672,0.0,31.537321937766823,0.08906314055316211
5500,0.8848,0.1152,0.0,32.45722029780231,0.07630873661561981
5750,0.874,0.126,0.0,32.31905285835459,0.07810306508446406
6000,0.8584,0.1416,0.0,31.709444928765762,0.08719067362098973
6250,0.8328,0.1672,0.0,31.435333886083473,0.09294587269457474
6500,0.836,0.164,0.0,31.471788833851345,0.08919852409628198
6750,0.8724,0.1276,0.0,32.2756139186398,0.08052727709424252
7000,0.8644,0.1356,0.0,31.440190721658826,0.09551344862658144
7250,0.8568,0.1432,0.0,31.626154387889027,0.08845457665423923
7500,0.8836,0.1164,0.0,32.823985515531724,0.0711576057600594
7750,0.8668,0.1332,0.0,32.5576680617484,0.07502432048870475
8000,0.8508,0.1492,0.0,32.231855166169176,0.079816217497725
8250,0.8096,0.1904,0.0,30.754070845483906,0.10147512115836405
8500,0.8152,0.1848,0.0,31.140920644871652,0.09696658554283775
8750,0.8816,0.1184,0.0,32.58920434987227,0.07319890811196583
9000,0.8392,0.1608,0.0,31.279809703599213,0.09775231472629281
9250,0.852,0.148,0.0,31.28288327359366,0.0938076170405605
9500,0.8652,0.1348,0.0,31.69280131644588,0.09145569695990188
9750,0.8596,0.1404,0.0,31.497085583940795,0.09466018749721947
10000,0.8148,0.1852,0.0,31.15862973076039,0.09686770740500056
10250,0.848,0.152,0.0,31.34797614536888,0.0956741409396893
10500,0.8372,0.1628,0.0,31.80923134800777,0.08941584988554871
10750,0.8632,0.1368,0.0,31.76444691316356,0.0910906882482894
11000,0.8672,0.1328,0.0,32.57020669194171,0.07622004737335143
11250,0.8828,0.1172,0.0,32.64689095715731,0.07308994603277867
11500,0.8516,0.1484,0.0,31.570824287248367,0.09455105552554405
