t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat
28750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717901890784559
29000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179089434502504
29250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179158755575537
29500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179226901715134
29750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179293902541457
30000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179359786687343
30250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717942458183908
30500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179488314775218
30750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717955101140345
31000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717961269679574
31250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179673395221755
31500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717973313018069
31750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717979192443161
32000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717984980002236
32250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7179906778317133
32500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.717996288002275
32750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180018125213783
33000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180072533356463
33250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180126123331587
33500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180178913456334
33750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180230921505157
34000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180282164729737
34250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180332659878044
34500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180382423212603
34750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180431470527964
35000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718047981716739
35250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180527478038883
35500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718057446763049
35750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718062080002502
36000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180666488914067
36250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718071154761154
36500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180755989066583
36750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718079982587598
37000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180843070296055
37250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718088573425412
37500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718092782935941
37750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7180969366913637
38000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.71810103579211
38250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181050813098397
38500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181090742883782
38750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718113015744613
39000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181169066693576
39250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718120748028182
39500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718124540762211
39750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181282857888935
40000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718131984002743
40250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718135636276047
40500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181392434595577
40750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718142806383148
41000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181463258564507
41250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718149802669471
41500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181532375931776
41750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718156631380073
42000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718159984764744
42250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181632984643893
42500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181665731793325
42750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181698095935163
43000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181730083749773
43250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718176170176305
43500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.71817929563509
43750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718182385374345
44000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718185440002927
44250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181884601159316
44500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7181914462950822
44750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718194399109103
45000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718197319114079
45250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182002068538065
45500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182030628601304
45750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182058876532706
46000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182086817421376
46250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182114456246382
46500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718214179787972
46750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182168847089176
47000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182195608541084
47250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182222086803023
47500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182248286346415
47750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718227421154904
48000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182299866697472
48250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718232525598944
48500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718235038353613
48750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182375253364395
49000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182399869418905
49250,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718242423556423
49500,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718244835558687
49750,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.7182472233197226
50000,0.9176,0.0824,0.0,93.46847999999996,0.021083871696640426,0.0,3.718249587203148
