t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2348,0.7652,0.0,19.021401871309244,0.6257951202673945,0.0,1.1863508480000007,0.0,3086.96,3086.96,1.1863508480000007
500,0.326,0.674,0.0,32.2357707274369,0.5054520789800302,0.0,1.2523493119999989,0.0,4276.0,4276.0,1.2523493119999989
750,0.2264,0.7736,0.0,38.78966300314327,0.4503673340054623,0.0,1.3164846079999992,0.0,3040.48,3040.48,1.3164846079999992
1000,0.294,0.706,0.0,42.16003198707284,0.4138411197349615,0.0,1.3399220479999996,0.0,3917.36,3917.36,1.3399220479999996
1250,0.2256,0.7744,0.0,36.18802431729284,0.47948570835007226,0.0,1.3432300544000007,0.0,3003.84,3003.84,1.3432300544000007
1500,0.2632,0.7368,0.0,26.16589944744,0.5719831085698049,0.0,1.3279941973333333,0.0,3476.3199999999997,3476.3199999999997,1.3279941973333333
1750,0.2888,0.7112,0.0,33.411940127164065,0.49577976794938966,0.0,1.3441703680000008,0.0,3743.84,3743.84,1.3441703680000008
2000,0.2036,0.7964,0.0,11.184085063161872,0.6419768207592161,0.0,1.3188255840000023,0.0,2562.24,2562.24,1.3188255840000023
2250,0.2696,0.7304,0.0,32.62615015711676,0.5052241706829174,0.0,1.3296640142222258,0.0,3503.2000000000003,3503.2000000000003,1.3296640142222258
2500,0.2692,0.7308,0.0,29.242468946094043,0.5390659994302949,0.0,1.3273188736000041,0.0,3481.6800000000003,3481.6800000000003,1.3273188736000041
2750,0.2248,0.7752,0.0,25.847941477538374,0.560023239630616,0.0,1.3310128290909147,0.0,3130.16,3130.16,1.3310128290909147
3000,0.3212,0.6788,0.0,33.8520197774745,0.501642689429857,0.0,1.3336345173333393,0.0,3959.6000000000004,3959.6000000000004,1.3336345173333393
3250,0.2704,0.7296,0.0,33.73108650404344,0.48842809368866,0.0,1.3367522264615448,0.0,3513.92,3513.92,1.3367522264615448
3500,0.1652,0.8348,0.0,44.96146259670055,0.3657063345361697,0.0,1.3444141348571503,0.0,2577.68,2577.68,1.3444141348571503
3750,0.3008,0.6992,0.0,37.85094296521043,0.4703124883771361,0.0,1.3373143296000074,0.0,3951.4399999999996,3951.4399999999996,1.3373143296000074
4000,0.2984,0.7016,0.0,52.865834974742754,0.305308913873973,0.0,1.3525820720000055,0.0,4016.8799999999997,4016.8799999999997,1.3525820720000055
4250,0.3228,0.6772,0.0,65.99038052414187,0.1569891160980111,0.0,1.369934064941181,0.0,4236.0,4236.0,1.369934064941181
4500,0.2608,0.7392,0.0,51.27162533765967,0.33580730592317726,0.0,1.3736141368888939,0.0,3650.6400000000003,3650.6400000000003,1.3736141368888939
4750,0.226,0.774,0.0,29.650718698483264,0.5462234124334733,0.0,1.36601979284211,0.0,2822.0,2822.0,1.36601979284211
5000,0.2332,0.7668,0.0,46.50486730335154,0.35876307831868276,0.0,1.3711902400000044,0.0,3083.52,3083.52,1.3711902400000044
5250,0.252,0.748,0.0,26.9597312875177,0.5550668876253189,0.0,1.3661854415238113,0.0,3304.24,3304.24,1.3661854415238113
5500,0.2964,0.7036,0.0,42.775128535244704,0.40095399641860385,0.0,1.366033786181822,0.0,3847.3599999999997,3847.3599999999997,1.366033786181822
5750,0.26,0.74,0.0,56.267375193928984,0.2653177318149675,0.0,1.3697442838260911,0.0,3535.6800000000003,3535.6800000000003,1.3697442838260911
6000,0.3204,0.6796,0.0,47.33007981509215,0.3557505603766933,0.0,1.3711382506666705,0.0,4238.4,4238.4,1.3711382506666705
6250,0.2136,0.7864,0.0,37.7578185089111,0.4455676705065147,0.0,1.3696350156800052,0.0,2693.5199999999995,2693.5199999999995,1.3696350156800052
6500,0.3204,0.6796,0.0,34.25287280429754,0.4885255222489707,0.0,1.367909193846158,0.0,3870.4799999999996,3870.4799999999996,1.367909193846158
6750,0.2676,0.7324,0.0,24.4769937356391,0.5543238482382928,0.0,1.3635895893333387,0.0,3457.2799999999997,3457.2799999999997,1.3635895893333387
7000,0.2848,0.7152,0.0,25.179763638082996,0.5591184153140464,0.0,1.3625726171428636,0.0,3836.88,3836.88,1.3625726171428636
7250,0.26,0.74,0.0,36.090211524972815,0.4727248611514852,0.0,1.3629657644137982,0.0,3497.2,3497.2,1.3629657644137982
7500,0.1948,0.8052,0.0,-0.5994636296034328,0.6631137340242343,0.0,1.3560316160000059,0.0,2787.12,2787.12,1.3560316160000059
