t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,8.0,0.0
250,0.2124,0.5352,0.2524,9.602120460328697,0.5619203683054574
500,0.2108,0.4244,0.3648,7.160067766476388,0.6088847120640818
750,0.2508,0.4092,0.34,8.874846028917682,0.6005811061230839
1000,0.1116,0.3956,0.4928,4.84240079259405,0.6951640112269014
1250,0.1376,0.338,0.5244,5.387604199371227,0.7189368786071434
1500,0.2036,0.3064,0.49,5.7685564895571995,0.691078307272852
1750,0.2036,0.484,0.3124,8.340319695980597,0.5900030165651878
2000,0.1156,0.4736,0.4108,6.601537895745614,0.6656854139292978
2250,0.1792,0.3464,0.4744,5.9605496095560975,0.6962108315475221
2500,0.1852,0.4764,0.3384,7.986346582289913,0.611317827923418
2750,0.26,0.5032,0.2368,11.395773790978657,0.5333653060835585
3000,0.2484,0.4556,0.296,8.979868037431913,0.5876543704764909
3250,0.2376,0.4644,0.298,8.295197166601143,0.5764288605262519
3500,0.1592,0.4804,0.3604,8.002800140299735,0.5981198255839029
3750,0.228,0.3504,0.4216,7.481939390328226,0.6572350278023713
4000,0.1136,0.226,0.6604,3.933331325379839,0.7916689706841074
4250,0.1212,0.3648,0.514,5.144412931406963,0.7113083196623441
4500,0.1036,0.42,0.4764,5.215636030141276,0.690883812562907
4750,0.1992,0.4168,0.384,7.862664600548966,0.6367612519006507
5000,0.196,0.464,0.34,8.951094518467718,0.6144775946692639
5250,0.32,0.4536,0.2264,11.308557911088746,0.518498042320745
5500,0.2532,0.4476,0.2992,9.486426594257773,0.580096455981726
5750,0.1928,0.4584,0.3488,7.633025351884371,0.6202053159150742
6000,0.2064,0.386,0.4076,7.745906262241221,0.6557754071510117
6250,0.1668,0.4116,0.4216,6.932428978571401,0.6631399103815305
6500,0.1952,0.4136,0.3912,7.142199149867379,0.6261483418070904
6750,0.2432,0.5372,0.2196,9.877196244231348,0.5387568317427804
7000,0.1572,0.4048,0.438,6.611300060484951,0.661300873022342
7250,0.2004,0.5192,0.2804,9.70292773050003,0.5570912935180963
7500,0.1172,0.4664,0.4164,5.262660088984817,0.6637015937965661
7750,0.2088,0.466,0.3252,8.251241820431064,0.6070072878219851
8000,0.1344,0.4396,0.426,5.332345800502158,0.6699873112925981
8250,0.23,0.4264,0.3436,9.119725608169901,0.6117816070060385
8500,0.1332,0.4072,0.4596,5.082154602372577,0.6866625282823529
8750,0.1216,0.3916,0.4868,5.15699016865727,0.6876918329303303
9000,0.21,0.3996,0.3904,8.426719946737652,0.6422353756528008
9250,0.1536,0.4096,0.4368,6.07960675502085,0.6740695673137675
9500,0.1872,0.4092,0.4036,7.156453747432347,0.6646205391628058
9750,0.3228,0.3972,0.28,10.644587524407642,0.5631751702570571
10000,0.1548,0.478,0.3672,7.104945555821534,0.6454795302281663
10250,0.206,0.4612,0.3328,7.779718782153158,0.5974470273531869
10500,0.2808,0.55,0.1692,13.014448978849648,0.4676822938205344
10750,0.2564,0.4516,0.292,9.59880100930735,0.5651637908720072
11000,0.1144,0.3544,0.5312,4.677551767285911,0.7165581367715069
11250,0.2416,0.3384,0.42,7.628373137398512,0.6456978647137156
11500,0.176,0.3712,0.4528,6.478991271667948,0.6774182627447712
11750,0.2088,0.4536,0.3376,8.626590566943465,0.5885456571653878
12000,0.3348,0.4772,0.188,12.112128648560658,0.4949246513725221
12250,0.1744,0.5228,0.3028,9.048227404739489,0.5699784311492626
12500,0.2628,0.4284,0.3088,9.327900257562252,0.5644141410818109
12750,0.1628,0.4496,0.3876,6.953164284565358,0.621276927311044
13000,0.3184,0.5248,0.1568,12.836653317008768,0.45520262252605603
13250,0.1252,0.4244,0.4504,6.175885499267426,0.6667750430133011
13500,0.1672,0.4328,0.4,6.3359498848393265,0.6571694234631558
13750,0.1944,0.3984,0.4072,6.923174737318114,0.648032974422342
14000,0.196,0.5604,0.2436,9.642162595103194,0.5286141485175608
14250,0.2288,0.486,0.2852,10.210677621918768,0.5884211457050238
14500,0.252,0.3824,0.3656,8.75585407009509,0.5898724423506587
14750,0.1728,0.4812,0.346,8.326897288092328,0.6199944619830611
15000,0.1984,0.3836,0.418,7.114192472282952,0.6540162874365159
15250,0.1644,0.414,0.4216,7.7654582341969425,0.6474737996576153
15500,0.182,0.3884,0.4296,7.261754254414613,0.6566894147778432
15750,0.1764,0.5004,0.3232,7.992290466460766,0.6108239065600461
16000,0.192,0.4276,0.3804,7.221592585070322,0.6354548835686549
16250,0.1788,0.2948,0.5264,5.526013637207795,0.73374253591992
16500,0.1676,0.298,0.5344,6.062150548943814,0.7168457526242209
16750,0.1712,0.3888,0.44,5.912809440293731,0.6746518496434786
17000,0.1568,0.3932,0.45,6.593361025595011,0.6859831909963772
17250,0.2224,0.5088,0.2688,8.63787795334531,0.5780743884396418
17500,0.1584,0.4876,0.354,7.327581915699581,0.6248923101271511
17750,0.1792,0.4636,0.3572,7.152874811275555,0.6174308666958941
18000,0.2284,0.4864,0.2852,9.408267401464041,0.5565546743073624
18250,0.1592,0.43,0.4108,7.15026014185189,0.6448957612974987
18500,0.2228,0.3788,0.3984,8.076785291257089,0.6421560495777999
18750,0.1324,0.404,0.4636,5.964842880466662,0.6842039772245484
19000,0.2384,0.4364,0.3252,11.652734267965442,0.5515451769892674
19250,0.1768,0.5152,0.308,8.637202287820864,0.5880740055141908
19500,0.2544,0.3936,0.352,8.798037067389219,0.6042506963570796
19750,0.246,0.356,0.398,7.014701149676006,0.6368299731191146
20000,0.1936,0.3752,0.4312,6.706557290674533,0.6462201960087254
20250,0.1952,0.4184,0.3864,8.349821277790344,0.6161591824145104
20500,0.2144,0.5096,0.276,10.260754372486566,0.5475793573034288
20750,0.0976,0.3132,0.5892,4.029465944826771,0.7582444406177861
21000,0.2788,0.402,0.3192,8.149466127775327,0.6099086263241605
21250,0.178,0.3836,0.4384,6.463801634113621,0.6579258816588262
21500,0.1892,0.2652,0.5456,5.241679909669631,0.7280633866314729
21750,0.2216,0.3412,0.4372,7.269587120893354,0.658797719111365
22000,0.1792,0.3872,0.4336,6.621644519148836,0.6642575433195979
22250,0.2064,0.4028,0.3908,7.352382995476041,0.6464859257000246
22500,0.194,0.5168,0.2892,7.476991053917777,0.6085252008696542
22750,0.1924,0.3348,0.4728,5.929994428056384,0.6789447751208271
23000,0.1768,0.4428,0.3804,8.062344249233847,0.6312407328263722
23250,0.214,0.51,0.276,9.78923904912705,0.5669499689870965
23500,0.1972,0.4396,0.3632,7.522405054577883,0.6121323695471711
23750,0.1584,0.3724,0.4692,5.740588620425366,0.6960684135234417
24000,0.1468,0.4364,0.4168,6.464369672453942,0.657110950333792
24250,0.2168,0.5344,0.2488,8.83685932217637,0.5774820621403661
24500,0.3516,0.308,0.3404,9.996815329689579,0.6031643630089338
24750,0.1104,0.3476,0.542,4.0461272009886615,0.7161536399339115
25000,0.1752,0.5204,0.3044,8.670624762560584,0.5835266843964113
25250,0.202,0.4564,0.3416,9.004770158057397,0.603578816034192
25500,0.1552,0.4176,0.4272,6.222266377179465,0.6628278831396222
25750,0.1748,0.4752,0.35,7.067968953245347,0.6298408214666384
26000,0.26,0.3552,0.3848,6.997012341510807,0.6530568757885528
26250,0.2108,0.4732,0.316,8.024247840790377,0.6117499426618457
26500,0.1892,0.5572,0.2536,8.13105024348725,0.576786936500795
26750,0.1916,0.3584,0.45,7.0936336052127995,0.6559494855211095
27000,0.2644,0.3524,0.3832,8.465588007952151,0.6329452074164723
27250,0.224,0.3712,0.4048,7.986521170566662,0.6380754635599323
27500,0.1604,0.4624,0.3772,7.404205341411644,0.6337209386780457
27750,0.0952,0.3524,0.5524,4.092619704018031,0.7472761071474091
28000,0.146,0.2532,0.6008,4.694627562265993,0.7582958243138573
28250,0.2008,0.4444,0.3548,7.69352420146419,0.6331992599257922
28500,0.1684,0.4968,0.3348,6.834314487281558,0.6128126296090847
28750,0.1964,0.4632,0.3404,7.809227545775386,0.617583617197079
29000,0.178,0.4212,0.4008,7.072419745811153,0.6398985653814951
29250,0.1668,0.346,0.4872,6.076223789071615,0.6594052020598009
29500,0.1348,0.4564,0.4088,6.2753303015064565,0.6588727459601965
29750,0.336,0.4788,0.1852,12.380902951013686,0.4803258974237024
30000,0.1088,0.2512,0.64,3.967854387560775,0.7723885443246421
30250,0.184,0.5256,0.2904,8.314396442991615,0.5677377521479192
30500,0.1468,0.4876,0.3656,7.237315344680234,0.6384352667297395
