t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,4.0,0.0
250,0.4708,0.5044,0.0248,19.9145639900597,0.27601330587274514
500,0.5092,0.4448,0.046,19.782066868880076,0.3002509748704555
750,0.4804,0.4908,0.0288,18.999261426645553,0.2998319960522419
1000,0.426,0.5364,0.0376,18.085389876904745,0.3225477649269955
1250,0.404,0.5364,0.0596,17.116595057800122,0.3496742467309462
1500,0.462,0.5028,0.0352,19.592627526733768,0.2857665949252797
1750,0.4348,0.5412,0.024,18.880595250738224,0.2927028399479781
2000,0.446,0.4972,0.0568,17.30978714198551,0.3470800007090947
2250,0.3988,0.5264,0.0748,16.78522190001239,0.35450514997167837
2500,0.482,0.4776,0.0404,18.377948442515493,0.32597127808988696
2750,0.3756,0.5472,0.0772,16.75672831397273,0.3555399687007181
3000,0.434,0.5028,0.0632,17.49229714297687,0.35106778736672617
3250,0.4432,0.488,0.0688,17.548347828322186,0.344463674026996
3500,0.416,0.5192,0.0648,17.07853329948017,0.3599972810895057
3750,0.5032,0.4652,0.0316,19.923529322259576,0.2960836468484902
4000,0.4288,0.4588,0.1124,16.423388409594327,0.39197519705660083
4250,0.4696,0.4792,0.0512,18.5185772888145,0.3402826370764494
4500,0.4148,0.522,0.0632,16.281637388103867,0.35952932170697965
4750,0.3788,0.5368,0.0844,14.5766727612741,0.3993070759439898
5000,0.4444,0.5044,0.0512,18.408056188320998,0.3268126446893409
5250,0.3944,0.5532,0.0524,17.800312033618784,0.31882799186160876
5500,0.5084,0.4828,0.0088,20.090728213773943,0.2639846131916911
5750,0.4348,0.5344,0.0308,17.458144663487076,0.31442476210278
6000,0.4236,0.5152,0.0612,16.730765495638536,0.36558894378246704
6250,0.4124,0.5312,0.0564,16.839019554874273,0.36107458808742776
6500,0.492,0.4752,0.0328,20.39621284982996,0.29261527317311153
6750,0.3948,0.5348,0.0704,16.367452578419105,0.3705465124530377
7000,0.4772,0.486,0.0368,19.156103690170468,0.31418106935449774
7250,0.482,0.4852,0.0328,19.615856711225568,0.28711740247056283
7500,0.4324,0.5212,0.0464,17.824472451724457,0.32468967895141754
7750,0.5048,0.4416,0.0536,19.51335837048589,0.31316624902129514
8000,0.4636,0.5116,0.0248,19.079789590585737,0.29435016553990123
8250,0.464,0.4432,0.0928,16.67560779642403,0.3734967713673113
8500,0.4468,0.514,0.0392,17.996967283181753,0.3188666134590674
8750,0.3836,0.5396,0.0768,16.82373187868002,0.3583776494568218
9000,0.456,0.4532,0.0908,16.33927318307138,0.3933272849817996
9250,0.4888,0.4672,0.044,19.324490200646757,0.31666113630898735
9500,0.4112,0.5068,0.082,15.031110267930053,0.3989666204060297
9750,0.4724,0.4776,0.05,18.53619850346151,0.33114666199551324
10000,0.4876,0.4792,0.0332,19.34237167173048,0.2953645255431448
10250,0.456,0.4724,0.0716,18.025818549649003,0.35515551885781205
10500,0.3548,0.5908,0.0544,15.781258164148726,0.37223513155763904
10750,0.4304,0.52,0.0496,17.514911086861293,0.3413684571630215
11000,0.4696,0.504,0.0264,20.253866412743495,0.28346606609358377
11250,0.3588,0.57,0.0712,15.455571184206061,0.37075600590932284
11500,0.4152,0.5232,0.0616,17.77417476131337,0.330971406877699
11750,0.4272,0.5184,0.0544,17.71089168249533,0.33698052047043864
12000,0.3296,0.5832,0.0872,14.481101148904328,0.4028566882458743
12250,0.4108,0.5408,0.0484,17.50509768922918,0.3501779129021962
12500,0.3748,0.5576,0.0676,15.87309367907858,0.3596919042886478
12750,0.4164,0.5452,0.0384,17.80842909959046,0.32579673358386185
13000,0.3916,0.5468,0.0616,16.5134720049888,0.34143588325518764
13250,0.4092,0.5272,0.0636,17.91261568451853,0.3165379093076132
13500,0.414,0.516,0.07,17.278889581117166,0.3403193864509895
13750,0.432,0.5284,0.0396,18.125674295037616,0.32271234016868433
14000,0.4944,0.488,0.0176,19.713960426843727,0.2824191013935909
14250,0.4176,0.5088,0.0736,16.79254688802644,0.37610770363227636
14500,0.4536,0.5,0.0464,18.697894886122125,0.32107202781016164
14750,0.3784,0.5776,0.044,16.40128962063243,0.34019071936493855
15000,0.4508,0.5008,0.0484,19.41673104478814,0.29589158167128327
15250,0.4292,0.51,0.0608,17.841141141613026,0.34527408104962976
15500,0.3792,0.5888,0.032,16.887231937079793,0.33613522639987803
15750,0.4452,0.4908,0.064,17.529565669111733,0.3481481333806115
16000,0.3912,0.552,0.0568,17.268583681502268,0.3359603149505727
16250,0.4816,0.4864,0.032,19.406618184708332,0.3019065809834163
16500,0.4804,0.4912,0.0284,20.03789664575599,0.2986870403627675
16750,0.394,0.5732,0.0328,17.332205141529325,0.3334205748263041
17000,0.4704,0.4804,0.0492,18.490327203573187,0.32804724165858595
17250,0.3692,0.5508,0.08,15.500316109538803,0.38841486376178097
17500,0.4964,0.4696,0.034,19.153408002442788,0.29867098826239696
17750,0.412,0.5428,0.0452,17.28154559320028,0.3520884172529242
18000,0.3852,0.5368,0.078,15.530776597986783,0.39516849935006926
18250,0.4048,0.5356,0.0596,16.746434782611807,0.3473494875331383
18500,0.484,0.4792,0.0368,19.247571000518626,0.3055113611286794
18750,0.4564,0.4696,0.074,17.171205623481793,0.3636153204757702
19000,0.4792,0.47,0.0508,19.153722258107756,0.31194573078021354
19250,0.4612,0.5024,0.0364,18.231902389429923,0.33123011733297636
19500,0.3512,0.5104,0.1384,13.005947784903947,0.4683338542428403
19750,0.4248,0.5036,0.0716,16.673841693803695,0.35946694297120624
20000,0.4528,0.4908,0.0564,18.539949211899057,0.33909144779959544
20250,0.406,0.5424,0.0516,16.979458340319084,0.34070977932340546
20500,0.4776,0.4828,0.0396,18.542849827174773,0.30563937452100465
20750,0.442,0.5336,0.0244,19.041479097140176,0.2927602390040185
21000,0.406,0.5156,0.0784,15.908002441402868,0.3865985495634051
21250,0.4424,0.53,0.0276,18.71766231860358,0.30110520221681214
21500,0.4356,0.5112,0.0532,18.187264976109706,0.3243971308713244
21750,0.528,0.4636,0.0084,20.82178303724855,0.2566080613354991
22000,0.4268,0.5456,0.0276,18.639259199371985,0.29943811342218957
22250,0.4468,0.5156,0.0376,17.871450591401743,0.31963464313302403
22500,0.4664,0.4784,0.0552,18.982612016405955,0.3294668440538411
22750,0.5004,0.4504,0.0492,19.731293034893184,0.3110620286783569
23000,0.3784,0.568,0.0536,16.666063741891413,0.34460670103414986
23250,0.3788,0.54,0.0812,15.721446979665552,0.38063866965798365
23500,0.4956,0.4832,0.0212,19.908507952652215,0.28318778348312995
23750,0.4396,0.5176,0.0428,18.670027934399382,0.30705266140067505
24000,0.4292,0.5444,0.0264,17.99415807522043,0.31318746972693107
24250,0.3504,0.5936,0.056,16.070182816656793,0.3421310397149119
24500,0.3996,0.5408,0.0596,17.090641716820276,0.3443052586756469
24750,0.4716,0.5052,0.0232,19.300180512013462,0.29100979419074613
25000,0.4732,0.5108,0.016,19.935758737389826,0.26262054908038224
25250,0.5176,0.436,0.0464,20.01714502495016,0.3051301148537329
25500,0.4316,0.5092,0.0592,17.951320082117693,0.3361397013351593
25750,0.4132,0.5504,0.0364,17.725117485260142,0.33012802195777213
26000,0.4748,0.4696,0.0556,17.593208813540976,0.347172448719712
26250,0.4488,0.486,0.0652,17.173569912546764,0.35633137858012554
26500,0.416,0.5292,0.0548,17.28281286682251,0.33598939078878487
26750,0.4668,0.4972,0.036,17.711148416117613,0.3394107600648224
27000,0.4972,0.4216,0.0812,17.68596964970215,0.3585549272908049
27250,0.4492,0.4916,0.0592,18.904765069781785,0.3229034956487414
27500,0.4092,0.5436,0.0472,17.98434476273198,0.32596545631277823
27750,0.4968,0.4664,0.0368,19.313774373433123,0.3059613610596498
28000,0.4848,0.496,0.0192,20.595735106409354,0.27200666444287513
28250,0.442,0.4656,0.0924,16.844028839378424,0.3803614847446133
28500,0.4172,0.534,0.0488,17.225765122102246,0.33826209278657104
28750,0.4844,0.4464,0.0692,18.268410337541184,0.3364308231999469
29000,0.4256,0.4688,0.1056,15.963265697578981,0.4100585632020926
29250,0.4372,0.5276,0.0352,18.134725546972135,0.31465771501880674
