t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3308,0.6012,0.068,72.50015592335679,0.09112755526280662,0.1396688,1.5129150080000007,165.0,4043.6400000000003,3878.6400000000003,1.3732462080000005
500,0.32,0.5756,0.1044,69.06405876294238,0.0962704740823362,0.124996,1.4854650880000022,289.0,3767.88,3478.88,1.360469088000002
750,0.3328,0.6672,0.0,71.95487863762972,0.08936667209163793,0.10866986666666667,1.5307415680000023,0.0,4065.1200000000003,4065.1200000000003,1.4220717013333355
1000,0.2712,0.6184,0.1104,67.80068390832494,0.10792339980467541,0.1019976,1.5112760160000016,288.0,3163.12,2875.12,1.4092784160000016
1250,0.3244,0.5328,0.1428,67.86439514143137,0.11182667209898368,0.09530496,1.5173629440000016,369.0,3724.0,3355.0,1.4220579840000016
1500,0.2992,0.5824,0.1184,70.71582508438959,0.09937960922545112,0.09067893333333334,1.5360899626666678,300.0,3529.16,3229.16,1.4454110293333344
1750,0.3612,0.6152,0.0236,69.86054125295703,0.10728826323680522,0.09227405714285715,1.5355174400000007,64.0,4282.76,4218.76,1.4432433828571434
2000,0.3444,0.5868,0.0688,70.25890133180785,0.10299476280918911,0.0904562,1.5328984320000012,185.0,4168.8,3983.8,1.4424422320000012
2250,0.3204,0.6468,0.0328,69.69772432591084,0.10435240066958787,0.08516871111111111,1.5403378275555564,80.0,3848.8,3768.8,1.4551691164444454
2500,0.3136,0.6812,0.0052,72.86596798198755,0.08695946329975922,0.0857264,1.5360975296000008,18.0,3944.6800000000003,3926.6800000000003,1.4503711296000006
2750,0.2856,0.6468,0.0676,69.49102186202272,0.09503792443169896,0.08379723636363637,1.533897565090908,149.0,3473.4800000000005,3324.4800000000005,1.4501003287272716
3000,0.2888,0.5936,0.1176,67.93962797494909,0.12190664073078532,0.08435373333333333,1.5321996639999986,277.0,3430.76,3153.76,1.4478459306666653
3250,0.3592,0.5784,0.0624,69.03419364383538,0.11391613267634923,0.083272,1.5358054843076934,158.0,4273.88,4115.88,1.4525334843076934
3500,0.3456,0.574,0.0804,69.98868822394094,0.11264102003533769,0.0834744,1.535777440000003,212.0,3989.4800000000005,3777.4800000000005,1.4523030400000032
3750,0.2552,0.73,0.0148,67.62166848967749,0.09968316820775472,0.08297813333333333,1.5356220074666693,31.0,3065.32,3034.32,1.4526438741333358
4000,0.3308,0.5764,0.0928,71.2887752646842,0.09372539177800633,0.0844923,1.5301854720000034,241.0,4014.4000000000005,3773.4000000000005,1.4456931720000035
4250,0.378,0.5928,0.0292,72.06307961722887,0.09251966267977946,0.08430503529411765,1.5340553750588253,77.0,4576.16,4499.16,1.4497503397647076
4500,0.2668,0.7012,0.032,68.00868703712298,0.11341161292026423,0.08492302222222223,1.5308698951111115,70.0,3452.64,3382.64,1.4459468728888893
4750,0.2848,0.6088,0.1064,66.81160951885366,0.11410453323240573,0.0847285052631579,1.5303768724210542,288.0,3149.6400000000003,2861.6400000000003,1.4456483671578964
5000,0.3448,0.5376,0.1176,72.07891875676908,0.08691286582363322,0.0862956,1.5269504607999997,298.0,4150.960000000001,3852.960000000001,1.4406548607999998
5250,0.3308,0.6388,0.0304,69.74539563956388,0.10776645904382406,0.08483131428571429,1.5317138011428553,84.0,4066.6400000000003,3982.6400000000003,1.4468824868571408
5500,0.3436,0.546,0.1104,71.17979892096821,0.10014494931335133,0.08603556363636364,1.5279589178181798,286.0,4112.68,3826.6800000000003,1.4419233541818162
5750,0.3504,0.5908,0.0588,67.47826570456827,0.12154370330092988,0.08618824347826087,1.527550402782607,161.0,3955.4399999999996,3794.4399999999996,1.4413621593043462
6000,0.2784,0.7176,0.004,70.4072091674018,0.09229841538587924,0.08650586666666667,1.526550642666666,15.0,3447.12,3432.12,1.4400447759999992
6250,0.3472,0.6344,0.0184,70.17803347143628,0.09344588759875505,0.086228928,1.523488102400001,52.0,4085.4,4033.4,1.437259174400001
6500,0.3304,0.5432,0.1264,70.28185083491428,0.1042118877607446,0.0855616,1.5236826067692337,326.0,4068.96,3742.96,1.4381210067692338
6750,0.3372,0.6188,0.044,71.0490830557135,0.09431406870272199,0.08545546666666666,1.5245311454814843,121.0,4152.800000000001,4031.800000000001,1.4390756788148176
7000,0.3808,0.5224,0.0968,72.38749200197361,0.08511540056854357,0.08593708571428571,1.5243451245714321,253.0,4500.76,4247.76,1.4384080388571465
7250,0.3132,0.6328,0.054,69.29942390772659,0.1108860102763525,0.08533213793103449,1.5245366753103482,126.0,3789.2,3663.2,1.4392045373793136
7500,0.2648,0.6664,0.0688,68.69824850527024,0.10161388416078201,0.08492506666666666,1.5246164224000047,161.0,3169.2000000000003,3008.2000000000003,1.439691355733338
7750,0.2904,0.5844,0.1252,71.12398376033495,0.09004340565921955,0.08491654193548387,1.5236754332903273,286.0,3479.2000000000003,3193.2000000000003,1.4387588913548435
8000,0.364,0.6168,0.0192,72.29210437430461,0.09023807332132977,0.08497095,1.5238045000000047,57.0,4293.8,4236.8,1.4388335500000047
8250,0.3184,0.6228,0.0588,68.58611926079391,0.1076147058877252,0.0844377696969697,1.5222289086060667,129.0,3851.36,3722.36,1.437791138909097
8500,0.2784,0.7128,0.0088,67.0077008738893,0.12179848907886014,0.08436588235294118,1.5222977374117717,23.0,3413.16,3390.16,1.4379318550588305
8750,0.3616,0.5712,0.0672,68.65172035349782,0.11826345333167107,0.08461568,1.5219608301714345,182.0,4070.0400000000004,3888.0400000000004,1.4373451501714345
9000,0.2948,0.592,0.1132,69.29387047992181,0.10455430717180209,0.08457097777777778,1.5203739040000044,291.0,3467.08,3176.08,1.4358029262222267
9250,0.2796,0.6236,0.0968,67.3935290462148,0.11960040882581868,0.08435870270270271,1.5203577876756798,242.0,3409.6800000000003,3167.6800000000003,1.435999084972977
9500,0.3604,0.6264,0.0132,72.12899691485123,0.10055759128899079,0.08396930526315789,1.5218828058947418,36.0,4298.76,4262.76,1.437913500631584
9750,0.2856,0.6548,0.0596,66.03716806451695,0.11892488684107039,0.08378038974358974,1.5204061899487233,152.0,3312.04,3160.04,1.4366258002051335
10000,0.344,0.4948,0.1612,70.21932300227348,0.10198809950005322,0.08425788,1.5206793904000053,435.0,3840.56,3405.56,1.4364215104000053
10250,0.3048,0.6224,0.0728,70.27997159307387,0.09307675986701106,0.08375090731707317,1.521383175804884,173.0,3564.6400000000003,3391.6400000000003,1.437632268487811
10500,0.3172,0.6776,0.0052,69.54909159055573,0.09891697768796878,0.08293104761904761,1.5233125881904823,16.0,3914.5200000000004,3898.5200000000004,1.4403815405714346
