t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat
11000,0.7004,0.2996,0.0,-124.31999020967521,0.7222944719309,0.0,3.0907122909090017
11250,0.7,0.3,0.0,-124.53950761374976,0.7225579516586841,0.0,3.09077027555546
11500,0.7012,0.2988,0.0,-124.58803192808274,0.722541087190853,0.0,3.090867186086853
11750,0.7016,0.2984,0.0,-124.80350439684587,0.722823860578882,0.0,3.0909142195743513
12000,0.7008,0.2992,0.0,-125.0171977507839,0.7230210014831038,0.0,3.090955199999872
12250,0.7016,0.2984,0.0,-125.23641216266127,0.7232067086684522,0.0,3.090992953469259
12500,0.7028,0.2972,0.0,-125.4447026717002,0.7233382797397244,0.0,3.0910315007998737
12750,0.7024,0.2976,0.0,-125.67515191739598,0.723570907545095,0.0,3.0910681976469343
13000,0.7024,0.2976,0.0,-125.89266356136946,0.723748368730715,0.0,3.0911009846152626
13250,0.702,0.298,0.0,-126.10588568503724,0.7239121143777115,0.0,3.091132775848937
13500,0.7024,0.2976,0.0,-126.31099074235387,0.7240271160897398,0.0,3.0911657955554386
13750,0.7016,0.2984,0.0,-126.53029077208592,0.7242057202409421,0.0,3.0911940770907953
14000,0.7024,0.2976,0.0,-126.67023681583342,0.7242055632624075,0.0,3.0912326628570304
14250,0.7004,0.2996,0.0,-126.49974007814042,0.7240620642900492,0.0,3.091339553684089
14500,0.7008,0.2992,0.0,-126.33985815760016,0.7239287463102075,0.0,3.0914386206895235
14750,0.7012,0.2988,0.0,-126.35134083559274,0.7238143685939912,0.0,3.0915309559320643
15000,0.7008,0.2992,0.0,-126.47531212292789,0.7240624770492511,0.0,3.091599690666523
15250,0.7004,0.2996,0.0,-126.6934127600776,0.7243246493101243,0.0,3.0916185075408458
15500,0.702,0.298,0.0,-126.91961001929988,0.7245149328314726,0.0,3.091636707096643
15750,0.7036,0.2964,0.0,-127.06255891224947,0.7245120592424436,0.0,3.091664568888762
16000,0.7012,0.2988,0.0,-127.06594755115553,0.7245560624330014,0.0,3.091729179999868
16250,0.7012,0.2988,0.0,-127.140653090588,0.7244292735083514,0.0,3.0917731446152477
16500,0.7028,0.2972,0.0,-127.21605926157774,0.7244829166818741,0.0,3.0918474084847047
16750,0.7032,0.2968,0.0,-127.38401597292864,0.7247274581417021,0.0,3.0918785337311943
17000,0.7028,0.2972,0.0,-127.46621416213654,0.7246858804045165,0.0,3.0919220705880877
17250,0.7016,0.2984,0.0,-127.64400077861227,0.7250590008673808,0.0,3.0919565356520327
17500,0.7016,0.2984,0.0,-127.82534535188894,0.7252127219399184,0.0,3.0919731199998646
17750,0.7032,0.2968,0.0,-127.845482648909,0.7249949384890618,0.0,3.0920180552111476
18000,0.702,0.298,0.0,-127.96532560537352,0.7252331255551046,0.0,3.092075697777679
18250,0.6996,0.3004,0.0,-128.1426545596687,0.7254581538918388,0.0,3.092089757808118
18500,0.7012,0.2988,0.0,-128.16883517821427,0.725235261913696,0.0,3.0921397621620677
18750,0.7008,0.2992,0.0,-128.28935355123534,0.7254694213916492,0.0,3.092190301866578
19000,0.7008,0.2992,0.0,-128.47619180564052,0.7257178490950641,0.0,3.0922018778946545
19250,0.7004,0.2996,0.0,-128.66063568381114,0.7258528032491659,0.0,3.0922133194804426
19500,0.7016,0.2984,0.0,-128.85388402167712,0.7260197217478903,0.0,3.092225091281977
19750,0.7028,0.2972,0.0,-128.8377026586078,0.7258814634663346,0.0,3.0922633964556345
20000,0.7008,0.2992,0.0,-128.94952199781721,0.7260255952776199,0.0,3.0923051919999485
20250,0.7016,0.2984,0.0,-128.92028975482702,0.725819331009584,0.0,3.0923447229629244
20500,0.7012,0.2988,0.0,-128.96163137181267,0.7260224630766668,0.0,3.09237976195119
20750,0.7016,0.2984,0.0,-129.0534641950157,0.7261772610845212,0.0,3.0923877860240667
21000,0.7044,0.2956,0.0,-128.8880438241128,0.725722538233524,0.0,3.092433203809501
21250,0.7044,0.2956,0.0,-128.59900877504143,0.7253575402658308,0.0,3.0925395952941037
21500,0.7052,0.2948,0.0,-128.35910509386946,0.7251669284740865,0.0,3.0926439665116217
21750,0.7052,0.2948,0.0,-128.11613661862552,0.724986691541352,0.0,3.0927422970114873
22000,0.704,0.296,0.0,-127.8714889638932,0.7247856339428447,0.0,3.09285266909091
22250,0.7024,0.2976,0.0,-127.6221690193302,0.7245180023568486,0.0,3.0929525501123702
22500,0.7024,0.2976,0.0,-127.37675927648398,0.7242490606552253,0.0,3.0930450275555748
22750,0.7016,0.2984,0.0,-127.19693334967887,0.7242457113006496,0.0,3.0931324835165044
23000,0.7024,0.2976,0.0,-127.07860078483,0.7243236349950621,0.0,3.093181606956528
23250,0.7032,0.2968,0.0,-126.76800369282687,0.7238033705195539,0.0,3.0932657341935497
23500,0.7044,0.2956,0.0,-126.53669231974436,0.7236002456244724,0.0,3.0933502774468127
23750,0.704,0.296,0.0,-126.36309789163107,0.7236108838548322,0.0,3.093425340631586
24000,0.704,0.296,0.0,-126.10813508866343,0.7232469863049318,0.0,3.0934844466666713
24250,0.7028,0.2972,0.0,-126.00574372541264,0.7232355438410556,0.0,3.0935410144329967
24500,0.7024,0.2976,0.0,-125.92601041721184,0.7232218759078316,0.0,3.0935807869387837
24750,0.7036,0.2964,0.0,-125.84992949476111,0.7231903071853639,0.0,3.09361938747476
25000,0.7048,0.2952,0.0,-125.40346961648865,0.7226645438721662,0.0,3.093697216000024
25250,0.7032,0.2968,0.0,-125.19625045830915,0.7225315455475664,0.0,3.093745305346567
25500,0.7028,0.2972,0.0,-125.06085882155979,0.7222399134389627,0.0,3.0937895215686666
25750,0.7032,0.2968,0.0,-125.13199106777734,0.7222760346492473,0.0,3.0938303130097546
26000,0.7028,0.2972,0.0,-125.21597141054738,0.7223420635065723,0.0,3.0938667630769694
26250,0.7032,0.2968,0.0,-125.08044942899258,0.7220477588894157,0.0,3.0939336350476694
26500,0.7016,0.2984,0.0,-125.04932699942351,0.7219762594259775,0.0,3.094005101886838
26750,0.7012,0.2988,0.0,-125.16047767062867,0.7222809920814756,0.0,3.09404179738323
27000,0.702,0.298,0.0,-125.06836125719734,0.7219237066283263,0.0,3.094103840000057
27250,0.7028,0.2972,0.0,-125.0474620173467,0.7219136127673178,0.0,3.094171167706479
27500,0.7032,0.2968,0.0,-125.03198222681497,0.7218546690298622,0.0,3.0942360552727877
27750,0.7028,0.2972,0.0,-125.0174692779684,0.7217943927975262,0.0,3.094298228468539
28000,0.702,0.298,0.0,-125.0324476246458,0.7218826702130092,0.0,3.0943565885715034
28250,0.7032,0.2968,0.0,-125.01407131709503,0.7217454298126256,0.0,3.0944082576991963
28500,0.7032,0.2968,0.0,-125.00658752851488,0.721742857669034,0.0,3.094468687719386
28750,0.7036,0.2964,0.0,-125.00078603017812,0.721758072386704,0.0,3.0945263471305284
29000,0.7044,0.2956,0.0,-124.99267438264,0.7217555233777787,0.0,3.0945840331035432
29250,0.704,0.296,0.0,-124.98957274764209,0.721759628203625,0.0,3.0946421169231755
29500,0.7032,0.2968,0.0,-124.97986350446068,0.7217334238255454,0.0,3.0946990861017976
29750,0.7036,0.2964,0.0,-124.98886212563869,0.721789546808585,0.0,3.0947547321009496
30000,0.7024,0.2976,0.0,-125.03613772223922,0.7219816994997453,0.0,3.09480165866678
30250,0.7016,0.2984,0.0,-124.98612884149318,0.7217308921569725,0.0,3.094850988429867
30500,0.7012,0.2988,0.0,-124.97169988283592,0.7217123211866917,0.0,3.094902211147658
30750,0.702,0.298,0.0,-124.96311265782374,0.7217054482268305,0.0,3.094953365853775
31000,0.702,0.298,0.0,-124.95162094298594,0.7216875878440724,0.0,3.0950048258065666
31250,0.7036,0.2964,0.0,-124.94912928826201,0.7217089282008099,0.0,3.0950556006401166
31500,0.7032,0.2968,0.0,-124.94215033929618,0.7217064205353557,0.0,3.095105361269963
31750,0.704,0.296,0.0,-124.84546391642208,0.7214187902567865,0.0,3.0951722985828045
32000,0.7036,0.2964,0.0,-124.91680324150026,0.7215495460191416,0.0,3.0952153600001266
32250,0.702,0.298,0.0,-124.94776728102104,0.7216926535159732,0.0,3.0952587708528423
32500,0.7036,0.2964,0.0,-124.92834408850169,0.7215972355328975,0.0,3.095294360615515
32750,0.7044,0.2956,0.0,-124.91749755260923,0.721573204393772,0.0,3.0953368769466962
33000,0.7044,0.2956,0.0,-124.91419388976428,0.7215760906255544,0.0,3.0953791854546804
33250,0.7048,0.2952,0.0,-124.90899756870084,0.7215729364665086,0.0,3.095420549774575
33500,0.704,0.296,0.0,-124.90140194121203,0.721562033251846,0.0,3.095461177313579
33750,0.7044,0.2956,0.0,-124.90422165165754,0.7215682152404126,0.0,3.0955029143705186
34000,0.7032,0.2968,0.0,-124.89430459038785,0.7215609767752841,0.0,3.0955416894119177
34250,0.7036,0.2964,0.0,-124.82849359656791,0.7213017916386234,0.0,3.095614561168038
34500,0.7024,0.2976,0.0,-124.8367525323729,0.7213412891168179,0.0,3.0956971826088537
34750,0.7044,0.2956,0.0,-124.82518067788482,0.7213102683635401,0.0,3.095778090359869
35000,0.7048,0.2952,0.0,-124.71840844583966,0.7212132902371519,0.0,3.0958673920001556
35250,0.7044,0.2956,0.0,-124.59520409170901,0.7211286641473623,0.0,3.0959579914895063
35500,0.7048,0.2952,0.0,-124.46553341633728,0.7210159957400426,0.0,3.0960491898592895
35750,0.706,0.294,0.0,-124.33315042584948,0.7208704823821845,0.0,3.096137107692431
36000,0.7052,0.2948,0.0,-124.2261305051985,0.720815439829568,0.0,3.096225515555664
36250,0.704,0.296,0.0,-124.20019122779559,0.7210748263717996,0.0,3.0962950223449304
36500,0.7056,0.2944,0.0,-124.03606240241183,0.7206990990415216,0.0,3.096369950685035
36750,0.7052,0.2948,0.0,-123.954932558267,0.7207655646178431,0.0,3.096445361632753
37000,0.7052,0.2948,0.0,-123.8456231273653,0.7206972680889877,0.0,3.0965200951352334
37250,0.706,0.294,0.0,-123.6991106993087,0.720418731343771,0.0,3.0965879795974067
37500,0.7048,0.2952,0.0,-123.5734509945448,0.7202945156184509,0.0,3.096667848533416
37750,0.7056,0.2944,0.0,-123.44989045574826,0.7201985426167353,0.0,3.0967455364239154
38000,0.7052,0.2948,0.0,-123.33104432013425,0.7201022643660949,0.0,3.096823136842169
38250,0.7036,0.2964,0.0,-123.19600395707035,0.7199687768947677,0.0,3.0968986060131303
38500,0.704,0.296,0.0,-123.07876993576046,0.7198837125609511,0.0,3.0969741963636914
38750,0.7044,0.2956,0.0,-122.96523714039432,0.7198289421043214,0.0,3.0970485883871492
39000,0.7044,0.2956,0.0,-122.8402205297559,0.7196882676586219,0.0,3.0971232943590157
39250,0.704,0.296,0.0,-122.71559490582416,0.7195800469661735,0.0,3.0971954670064106
39500,0.7048,0.2952,0.0,-122.60029433950828,0.7194995479720713,0.0,3.0972677265823103
39750,0.7064,0.2936,0.0,-122.46518155425696,0.7193848274452254,0.0,3.0973372699371384
40000,0.7052,0.2948,0.0,-122.34129238762492,0.7192948618303955,0.0,3.097406644000032
40250,0.704,0.296,0.0,-122.26769995762882,0.7193755134196876,0.0,3.0974693326708462
40500,0.7052,0.2948,0.0,-122.11374167390676,0.7191395091079373,0.0,3.097536193580293
40750,0.706,0.294,0.0,-121.97832024401664,0.7189899909066165,0.0,3.097604456441773
41000,0.706,0.294,0.0,-121.8618519322253,0.7188991958713377,0.0,3.0976723473171415
41250,0.7072,0.2928,0.0,-121.30275381294288,0.7181947086999785,0.0,3.0977737386667434
41500,0.7088,0.2912,0.0,-120.2285030280706,0.7172726215761753,0.0,3.0979005532530888
41750,0.708,0.292,0.0,-119.18465952333882,0.7164080404003277,0.0,3.098023722155761
42000,0.7088,0.2912,0.0,-118.12454222348337,0.7154781253645233,0.0,3.0981441790476874
42250,0.7064,0.2936,0.0,-116.97028854959831,0.714404154724334,0.0,3.098268084260423
42500,0.7064,0.2936,0.0,-115.93386666532783,0.7135132330191553,0.0,3.0983870042353625
42750,0.706,0.294,0.0,-114.8870039050513,0.7126492740322452,0.0,3.0985020856140997
43000,0.7052,0.2948,0.0,-114.45314735448711,0.7122806364338662,0.0,3.0985968520930904
43250,0.7048,0.2952,0.0,-114.10987106781452,0.7119880346900878,0.0,3.098680101734175
43500,0.7064,0.2936,0.0,-113.17182450898129,0.711107663276433,0.0,3.098788178390874
43750,0.708,0.292,0.0,-112.08661900403655,0.7101903227120716,0.0,3.0988998912000665
44000,0.7072,0.2928,0.0,-111.05136053130795,0.709270105301418,0.0,3.0990117927273375
44250,0.7072,0.2928,0.0,-109.94845573065693,0.708226020818253,0.0,3.0991250802260537
44500,0.7076,0.2924,0.0,-108.88233843032609,0.7073226849833352,0.0,3.0992325824719744
44750,0.7076,0.2924,0.0,-107.87962828008104,0.7065201540898046,0.0,3.0993348540782693
45000,0.7084,0.2916,0.0,-106.87474115770159,0.7056506999514562,0.0,3.099423811555603
45250,0.7076,0.2924,0.0,-105.82174894691724,0.7045199001379021,0.0,3.0995184901657917
45500,0.708,0.292,0.0,-104.91668326368062,0.7035445077132134,0.0,3.0996146074725766
45750,0.708,0.292,0.0,-104.02740362671477,0.7026502735989715,0.0,3.0997167213115318
46000,0.7076,0.2924,0.0,-103.26732159197671,0.7017582064763027,0.0,3.0998165078261506
46250,0.706,0.294,0.0,-102.59245312844423,0.7010936841321723,0.0,3.0999149249730413
46500,0.706,0.294,0.0,-101.9336867380816,0.7004587014084621,0.0,3.100013532903297
46750,0.7056,0.2944,0.0,-101.271093429526,0.6998204531232699,0.0,3.1001104975401863
47000,0.7056,0.2944,0.0,-100.6197176083776,0.6991931208643507,0.0,3.1002038672341308
47250,0.7072,0.2928,0.0,-99.96196591226543,0.6985595551012682,0.0,3.100299100105913
47500,0.7076,0.2924,0.0,-99.29780954953131,0.697909797162229,0.0,3.1003928488422035
47750,0.7084,0.2916,0.0,-98.63781427870963,0.6972520560729941,0.0,3.1004823857592667
48000,0.708,0.292,0.0,-97.97356704310361,0.696598452466182,0.0,3.1005740533334456
48250,0.7076,0.2924,0.0,-97.30818524599334,0.695934330880008,0.0,3.100667765388721
48500,0.7076,0.2924,0.0,-96.65687249314048,0.6951259199877385,0.0,3.100757139793943
48750,0.708,0.292,0.0,-96.09966368157818,0.6945832593312705,0.0,3.100846257230903
49000,0.708,0.292,0.0,-95.5365802075441,0.6940189039723904,0.0,3.100934109387896
49250,0.7088,0.2912,0.0,-94.97585400801886,0.6934537400920432,0.0,3.1010213555331454
49500,0.708,0.292,0.0,-94.40373314648964,0.6928595272131512,0.0,3.101107106262785
49750,0.7068,0.2932,0.0,-93.90714641390827,0.6925397663629042,0.0,3.1011828422112195
50000,0.708,0.292,0.0,-93.34742518469602,0.6918934318350968,0.0,3.1012547680001683
