t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.1244,0.2908,0.5848,5.617190550803365,0.7669566396950167
500,0.1632,0.1848,0.652,5.208427135990657,0.8087788692137912
750,0.1848,0.2008,0.6144,6.17137713139209,0.7842195888949681
1000,0.0968,0.3408,0.5624,5.011868685868053,0.7680507301605712
1250,0.198,0.3724,0.4296,9.377340849703723,0.6716308418578655
1500,0.2424,0.2732,0.4844,9.59529223841556,0.6814639375984964
1750,0.1516,0.2808,0.5676,5.5706744112226,0.7825015959366243
2000,0.2576,0.404,0.3384,13.350243427401884,0.5873897580539653
2250,0.1024,0.208,0.6896,4.0474017546037455,0.8245369002642403
2500,0.1008,0.3056,0.5936,5.396463661577746,0.7813162248081905
2750,0.1696,0.3324,0.498,7.008938974409381,0.7205422665851604
3000,0.0892,0.2252,0.6856,4.0712912968108155,0.8213062275763261
3250,0.1276,0.3968,0.4756,6.236935964486416,0.7167002470634509
3500,0.1316,0.3488,0.5196,6.430460696071667,0.7385601939829319
3750,0.1068,0.3668,0.5264,6.141121602339428,0.7437928475354028
4000,0.0432,0.2636,0.6932,3.6720213097045096,0.8393940406995282
4250,0.1476,0.3748,0.4776,8.342280739944451,0.6798390262730094
4500,0.0496,0.282,0.6684,3.5839251117870137,0.8313320740852947
4750,0.1368,0.3112,0.552,7.423624388472733,0.7374372095915555
5000,0.1368,0.4064,0.4568,9.697146547513265,0.6648602745178495
5250,0.0948,0.3264,0.5788,6.463679330762364,0.764247486353804
5500,0.1512,0.2328,0.616,5.960849627937814,0.7877192463674105
5750,0.1416,0.3908,0.4676,8.2595257046046,0.6758605463854827
6000,0.1472,0.468,0.3848,8.495281903304225,0.6412296717389687
6250,0.1264,0.4332,0.4404,7.695356044626611,0.6806505810364859
6500,0.1196,0.408,0.4724,7.362730191278076,0.6879268911979408
6750,0.1684,0.4544,0.3772,9.79176891939613,0.6432548252266596
7000,0.2164,0.3616,0.422,9.651338322942392,0.658636204679118
7250,0.0892,0.4036,0.5072,5.597731743833066,0.726143274480646
7500,0.0748,0.182,0.7432,4.077767843214115,0.8470887722410333
7750,0.12,0.3788,0.5012,7.161667340209849,0.7303836248871355
8000,0.0996,0.3848,0.5156,7.656386165014052,0.7127640307149453
8250,0.2784,0.3816,0.34,11.569048252533005,0.5869013836526332
8500,0.1736,0.206,0.6204,6.7161086736618625,0.7631874677650365
8750,0.0676,0.4816,0.4508,5.982177890205691,0.6985396926843646
9000,0.1076,0.2224,0.67,4.1417982245500715,0.8257607496869455
9250,0.0724,0.2884,0.6392,4.077458879360198,0.8187429722784536
9500,0.1304,0.4148,0.4548,8.667226781096467,0.6898803813555365
9750,0.1804,0.4588,0.3608,9.256839727973812,0.62116086445104
10000,0.0716,0.224,0.7044,4.096419457977921,0.8342111894580766
10250,0.0688,0.244,0.6872,4.444617635166578,0.8310361752207455
10500,0.0344,0.19,0.7756,1.8284166107572215,0.8993989784378355
10750,0.1672,0.3124,0.5204,7.758493554165788,0.7088995991610716
11000,0.0692,0.3044,0.6264,4.9522539652870705,0.7866574684045684
11250,0.158,0.6016,0.2404,15.334654429216712,0.5056991641654928
11500,0.1924,0.3828,0.4248,9.454919107274124,0.6454429580288779
11750,0.1104,0.224,0.6656,5.148054239685099,0.8000352618879923
12000,0.2764,0.4508,0.2728,15.074819447103245,0.5461171845904925
12250,0.1228,0.1628,0.7144,4.762171507167878,0.8425843426257906
12500,0.1196,0.4112,0.4692,9.531183363230483,0.674520271800659
12750,0.1644,0.376,0.4596,7.907705662497832,0.6669074415720353
13000,0.1972,0.3256,0.4772,8.12568277071199,0.6998566489085036
13250,0.22,0.4992,0.2808,12.995696249257652,0.580262362973957
13500,0.17,0.2,0.63,5.4853052009804975,0.7915461173085371
13750,0.1376,0.1824,0.68,6.0925122073228355,0.7956616024865705
14000,0.1012,0.2668,0.632,3.626348091566727,0.8165355387470228
14250,0.2636,0.2976,0.4388,9.447949873526628,0.6723832011919775
14500,0.1172,0.4096,0.4732,7.511017664630238,0.7004658713930562
14750,0.1232,0.1976,0.6792,5.148383125403151,0.8133178841859294
15000,0.1612,0.2788,0.56,8.023782066373972,0.7071636843589975
15250,0.1256,0.4516,0.4228,7.718150684843512,0.6745529453614416
15500,0.2084,0.2572,0.5344,8.076931207388226,0.7216120847456388
15750,0.2132,0.3192,0.4676,7.0961317043305225,0.7237101425683791
16000,0.0876,0.3108,0.6016,5.6873922479023005,0.7795425585780493
16250,0.2088,0.47,0.3212,13.319277377622496,0.5638870185280129
16500,0.092,0.4504,0.4576,7.110518592904716,0.6806769036553229
16750,0.082,0.3404,0.5776,5.8143026686496855,0.7687968343479936
17000,0.1376,0.1572,0.7052,4.6617243978475615,0.8353821692314499
17250,0.1772,0.216,0.6068,5.832679655815233,0.7778332083722987
17500,0.1076,0.2348,0.6576,4.312259581886693,0.8167971599426229
17750,0.1068,0.41,0.4832,7.052979653838711,0.7235592598016067
18000,0.1268,0.31,0.5632,6.485973192583263,0.7562709577027694
18250,0.1424,0.334,0.5236,6.626050604188126,0.7200375341316669
18500,0.202,0.5204,0.2776,15.024094754388216,0.5292097465889558
18750,0.1936,0.3812,0.4252,9.211919160630213,0.674229059517105
19000,0.166,0.3648,0.4692,6.674234941014735,0.7149755624657063
19250,0.2336,0.3584,0.408,10.673019893126185,0.6370817498493956
19500,0.2012,0.3484,0.4504,9.293766827954478,0.6819405346956372
19750,0.1692,0.3064,0.5244,8.151077971306048,0.7303834799978698
20000,0.1248,0.3896,0.4856,7.085749905881356,0.7043616186382671
20250,0.0776,0.6024,0.32,9.415723747246465,0.6001693849232157
20500,0.1352,0.4936,0.3712,9.990692974942046,0.6182937417460916
20750,0.2148,0.3888,0.3964,11.262950704429135,0.6247835092968727
21000,0.1932,0.3592,0.4476,9.154065132483284,0.6687810340476051
21250,0.07,0.184,0.746,3.2992891744227584,0.8561646725257392
21500,0.1828,0.5228,0.2944,12.613311382240013,0.5777184922738027
21750,0.112,0.5216,0.3664,11.02801392192554,0.6161611197819514
22000,0.2,0.538,0.262,14.23485510355943,0.5427614150536193
22250,0.1812,0.374,0.4448,10.407951797157368,0.6492107955605873
22500,0.0632,0.2252,0.7116,3.7610126764578005,0.8416440123301974
22750,0.186,0.3704,0.4436,10.452863816538583,0.6515680461495409
23000,0.122,0.4264,0.4516,8.717506178550122,0.6728348678016571
23250,0.2684,0.3836,0.348,10.796283084526852,0.6063751456410201
23500,0.1276,0.1356,0.7368,4.593821667355569,0.8390321331859453
23750,0.1872,0.2832,0.5296,8.208214754496945,0.7387553064338924
24000,0.2712,0.2556,0.4732,10.389941741067922,0.6717675075069741
24250,0.1092,0.4892,0.4016,8.777132417496977,0.6465939986101084
24500,0.0408,0.274,0.6852,2.2625986319914615,0.8469869719578332
24750,0.128,0.5412,0.3308,11.550160297962144,0.5955072777120676
25000,0.1812,0.3776,0.4412,8.43803101447617,0.67894445912329
25250,0.1316,0.4472,0.4212,9.290845462877929,0.6736201030848351
25500,0.0916,0.3124,0.596,5.423862278106479,0.7831402485946721
25750,0.1636,0.2764,0.56,6.219767523444102,0.7656606047606472
