t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.1808,0.8192,0.0,-130.45610604480495,0.36653616430525177
500,0.1956,0.8044,0.0,-145.14256121996678,0.416022991206936
750,0.1196,0.8804,0.0,-174.7516232653477,0.43247195444910974
1000,0.074,0.926,0.0,-320.0514954406639,0.31040086453574117
1250,0.1272,0.8728,0.0,-433.3844296004776,0.2788003000287264
1500,0.4284,0.5716,0.0,-391.75954282790366,0.36414989047183105
1750,0.3308,0.6692,0.0,-303.7093456302894,0.5008923134666846
2000,0.2588,0.7412,0.0,-234.58935829241815,0.5802810379978668
2250,0.2844,0.7156,0.0,-307.2420303219601,0.48736707653356814
2500,0.0868,0.9132,0.0,-333.8231697700671,0.5063029487033774
2750,0.136,0.864,0.0,-476.1168416541812,0.43158885435361266
3000,0.3144,0.6856,0.0,-525.9735881334815,0.4551930314008467
3250,0.2332,0.7668,0.0,-489.91426921660155,0.4688863460944001
3500,0.1172,0.8828,0.0,-459.34627388499945,0.49200449268452234
3750,0.1964,0.8036,0.0,-575.3472477787797,0.43205812365955837
4000,0.3608,0.6392,0.0,-460.1794792344385,0.5154400726495247
4250,0.2716,0.7284,0.0,-414.4909964342844,0.5154535075841232
4500,0.3552,0.6448,0.0,-371.3013811978336,0.5612417747307892
4750,0.2,0.8,0.0,-361.9236797037691,0.5542228939560988
5000,0.0016,0.9984,0.0,-508.010969545571,0.4144633099405891
5250,0.0072,0.9928,0.0,-753.443043180586,0.27794706216236764
5500,0.0,1.0,0.0,-996.7075432001731,0.21059297747969982
5750,0.0,1.0,0.0,-1246.707543200173,0.16836315007785208
6000,0.0,1.0,0.0,-1496.707543200173,0.14024089753045932
6250,0.0,1.0,0.0,-1746.7075432001732,0.12016871972421915
6500,0.0,1.0,0.0,-1996.7075432001732,0.10512286083849298
6750,0.0,1.0,0.0,-2246.7075432001734,0.0934254259457479
7000,0.0,1.0,0.0,-2496.7075432001734,0.08407056315853505
7250,0.0,1.0,0.0,-2746.7075432001734,0.07641862335094045
7500,0.0,1.0,0.0,-2996.7075432001734,0.0700434080313523
7750,0.0,1.0,0.0,-3246.707543200173,0.06464998969143673
8000,0.0,1.0,0.0,-3496.7075432001725,0.060027785168130406
