t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.4752,0.5248,0.0,78.9362291042015,0.07178083277566101,0.0,2.7506972800000002,0.0,6025.0,6025.0,2.7506972800000002
500,0.5712,0.4288,0.0,85.8398896561072,0.0594356591006652,0.0,2.8804262399999994,0.0,7044.4,7044.4,2.8804262399999994
750,0.6824,0.3176,0.0,88.47287673553414,0.05220056363497601,0.0,2.806939093333336,0.0,8025.200000000001,8025.200000000001,2.806939093333336
1000,0.6756,0.3244,0.0,85.6617809845216,0.05401975654799824,0.0,2.797693280000001,0.0,7783.2,7783.2,2.797693280000001
1250,0.5924,0.4076,0.0,82.89716137232122,0.06426285518406938,0.0,2.8161115520000015,0.0,7219.799999999999,7219.799999999999,2.8161115520000015
1500,0.5928,0.4072,0.0,85.42644735373715,0.06003529614565059,0.0,2.849714559999999,0.0,7188.6,7188.6,2.849714559999999
1750,0.5184,0.4816,0.0,83.94672054705795,0.06032649871539154,0.0,2.8689994971428545,0.0,6516.2,6516.2,2.8689994971428545
2000,0.5052,0.4948,0.0,79.37015574098876,0.08255132877895931,0.0,2.7734701199999954,0.0,6188.200000000001,6188.200000000001,2.7734701199999954
2250,0.5196,0.4804,0.0,83.86057277768609,0.06308368979205842,0.0,2.7932251022222196,0.0,6540.4,6540.4,2.7932251022222196
2500,0.6296,0.3704,0.0,87.84585213326683,0.05340906217899781,0.0,2.8023769919999952,0.0,7522.2,7522.2,2.8023769919999952
2750,0.6084,0.3916,0.0,85.80514914399065,0.05355653495736357,0.0,2.805608232727271,0.0,7255.4,7255.4,2.805608232727271
3000,0.4808,0.5192,0.0,79.4155560761088,0.073150313516891,0.0,2.7909052000000005,0.0,5946.400000000001,5946.400000000001,2.7909052000000005
3250,0.6484,0.3516,0.0,87.88951103226826,0.05359773090022632,0.0,2.8098163692307723,0.0,7834.799999999999,7834.799999999999,2.8098163692307723
3500,0.7048,0.2952,0.0,88.68620275014322,0.046848946257972056,0.0,2.7874190857142884,0.0,8134.599999999999,8134.599999999999,2.7874190857142884
3750,0.6764,0.3236,0.0,88.79488709915162,0.047606537975718455,0.0,2.8039903786666693,0.0,7997.4,7997.4,2.8039903786666693
4000,0.622,0.378,0.0,87.28300486803458,0.05526540405194103,0.0,2.8128187400000026,0.0,7594.6,7594.6,2.8128187400000026
4250,0.3192,0.6808,0.0,69.40859957701576,0.11506737356698604,0.0,2.7702445929411774,0.0,4254.200000000001,4254.200000000001,2.7702445929411774
4500,0.6444,0.3556,0.0,87.29097830339542,0.05249570143744264,0.0,2.744684515555557,0.0,7693.4,7693.4,2.744684515555557
4750,0.5,0.5,0.0,82.97793946809941,0.05763807636183096,0.0,2.7462506947368417,0.0,6176.6,6176.6,2.7462506947368417
5000,0.6284,0.3716,0.0,86.97123806797313,0.05515514216878414,0.0,2.7407053439999984,0.0,7569.8,7569.8,2.7407053439999984
5250,0.3952,0.6048,0.0,74.25799360838802,0.09400219457179605,0.0,2.712954544761901,0.0,5105.799999999999,5105.799999999999,2.712954544761901
5500,0.6536,0.3464,0.0,88.26006464780879,0.05094974241092786,0.0,2.704290719999994,0.0,7836.6,7836.6,2.704290719999994
5750,0.4456,0.5544,0.0,79.99714728338174,0.07063742301736031,0.0,2.711083895652167,0.0,5615.400000000001,5615.400000000001,2.711083895652167
6000,0.6332,0.3668,0.0,87.16478212247759,0.05350544343655424,0.0,2.71145850666666,0.0,7659.8,7659.8,2.71145850666666
6250,0.296,0.704,0.0,69.15594227832689,0.12183112369395385,0.0,2.697558118399993,0.0,3978.4,3978.4,2.697558118399993
6500,0.6676,0.3324,0.0,88.42920617419264,0.052106420818074616,0.0,2.695649587692301,0.0,7987.0,7987.0,2.695649587692301
6750,0.6152,0.3848,0.0,85.77962542217023,0.05405924324313214,0.0,2.6982185718518434,0.0,7325.6,7325.6,2.6982185718518434
7000,0.6236,0.3764,0.0,85.1125477851613,0.06035273167773252,0.0,2.7019819199999935,0.0,7386.2,7386.2,2.7019819199999935
7250,0.5128,0.4872,0.0,83.70111091370434,0.06571411865897209,0.0,2.7118041379310287,0.0,6494.0,6494.0,2.7118041379310287
7500,0.6044,0.3956,0.0,83.49021581035304,0.06120226273482817,0.0,2.695198698666661,0.0,7148.4,7148.4,2.695198698666661
7750,0.4552,0.5448,0.0,77.34154583970458,0.07639827842028571,0.0,2.6947655535483817,0.0,5633.6,5633.6,2.6947655535483817
8000,0.5856,0.4144,0.0,85.37500585535358,0.0653816813359879,0.0,2.706642169999994,0.0,7017.2,7017.2,2.706642169999994
8250,0.6704,0.3296,0.0,87.79885988709125,0.05205950978015138,0.0,2.6997409357575703,0.0,7913.799999999999,7913.799999999999,2.6997409357575703
8500,0.6784,0.3216,0.0,88.41585016877359,0.049526360387804315,0.0,2.7031470964705857,0.0,7978.800000000001,7978.800000000001,2.7031470964705857
8750,0.3656,0.6344,0.0,73.03495810822,0.09937877163308252,0.0,2.6966267977142824,0.0,4647.4,4647.4,2.6966267977142824
9000,0.5176,0.4824,0.0,83.09352856757906,0.061945496193636033,0.0,2.6974349688888863,0.0,6435.8,6435.8,2.6974349688888863
9250,0.672,0.328,0.0,87.82621015000763,0.04973097948431773,0.0,2.6868769643243224,0.0,7911.599999999999,7911.599999999999,2.6868769643243224
9500,0.4992,0.5008,0.0,79.77640500903443,0.06981613095906047,0.0,2.689809044210525,0.0,6026.0,6026.0,2.689809044210525
9750,0.6756,0.3244,0.0,88.0012350428031,0.047316997242931674,0.0,2.676981686153843,0.0,7969.2,7969.2,2.676981686153843
10000,0.4568,0.5432,0.0,80.004283251606,0.07712322265985315,0.0,2.6848468639999963,0.0,5557.6,5557.6,2.6848468639999963
10250,0.6412,0.3588,0.0,87.10078904758322,0.055750319572278224,0.0,2.6767953482926776,0.0,7573.6,7573.6,2.6767953482926776
10500,0.6148,0.3852,0.0,84.23738531060498,0.054539150776549375,0.0,2.6713231923809495,0.0,7481.2,7481.2,2.6713231923809495
10750,0.252,0.748,0.0,63.13499175204919,0.16704244412220853,0.0,2.6646389209302326,0.0,3224.6,3224.6,2.6646389209302326
11000,0.5872,0.4128,0.0,83.65736371234571,0.06042087319737502,0.0,2.6517695709090905,0.0,6965.6,6965.6,2.6517695709090905
11250,0.5692,0.4308,0.0,85.70657804040836,0.06235683678788986,0.0,2.663201152000001,0.0,6966.400000000001,6966.400000000001,2.663201152000001
11500,0.408,0.592,0.0,77.87588328488353,0.06711034216978776,0.0,2.6485164800000014,0.0,5114.6,5114.6,2.6485164800000014
11750,0.6348,0.3652,0.0,87.44443677909058,0.05634067403809288,0.0,2.65622334638298,0.0,7689.2,7689.2,2.65622334638298
12000,0.6268,0.3732,0.0,87.22802506706587,0.054643351853482194,0.0,2.6620787733333353,0.0,7633.0,7633.0,2.6620787733333353
12250,0.3972,0.6028,0.0,70.6304349144264,0.11549305314267932,0.0,2.6524121077551004,0.0,5024.4,5024.4,2.6524121077551004
