t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,9.0,0.0
250,0.3172,0.6828,0.0,-78.47174847618233,0.4775710996450358
500,0.0756,0.9244,0.0,-94.32954390473722,0.476179979582509
750,0.0136,0.9864,0.0,-263.6690133670905,0.25462205704885127
1000,0.072,0.928,0.0,-482.9944533670905,0.1433535184279331
1250,0.4052,0.5948,0.0,-491.56247782382945,0.2896401669965798
1500,0.54,0.46,0.0,-180.75807360048393,0.5912262534180824
1750,0.2808,0.7192,0.0,-151.13529185608607,0.5676472497650696
2000,0.1148,0.8852,0.0,-194.76968231640984,0.4817284107722073
2250,0.3676,0.6324,0.0,-168.36445365081673,0.5757394605208076
2500,0.2076,0.7924,0.0,-152.85759773988798,0.5977601187319413
2750,0.2144,0.7856,0.0,-165.66645856841043,0.588530632599978
3000,0.2408,0.7592,0.0,-182.73014115356997,0.5652793690821402
3250,0.1676,0.8324,0.0,-257.4172295238064,0.45175161546820153
3500,0.4288,0.5712,0.0,-214.66648840325726,0.6241165732134668
3750,0.1876,0.8124,0.0,-214.2801845739401,0.5145020308507643
4000,0.1868,0.8132,0.0,-225.4752787857995,0.5734683899232523
4250,0.3056,0.6944,0.0,-254.1212550579777,0.5292530725070824
4500,0.3408,0.6592,0.0,-104.64577423474921,0.7455260195571397
4750,0.1392,0.8608,0.0,-117.30060309867635,0.6566906255423378
5000,0.08,0.92,0.0,-243.87809829373873,0.45711726987023
5250,0.2372,0.7628,0.0,-309.41739359815296,0.46654591170285303
5500,0.1224,0.8776,0.0,-355.83837434291837,0.42825086016895564
5750,0.13,0.87,0.0,-434.92921879990547,0.41503588849018525
6000,0.2004,0.7996,0.0,-512.3149970356988,0.4195516181634339
6250,0.2176,0.7824,0.0,-449.3948371834091,0.4865764464279079
6500,0.1804,0.8196,0.0,-462.3324972605839,0.4352367175803186
6750,0.37,0.63,0.0,-480.58372872059846,0.44021770750425604
7000,0.3516,0.6484,0.0,-376.41459909774295,0.5297282588892623
7250,0.2936,0.7064,0.0,-349.4945523737345,0.5331095414459174
7500,0.2112,0.7888,0.0,-383.59845318928524,0.4841223253202317
7750,0.2892,0.7108,0.0,-353.032870651262,0.5827798188240698
8000,0.3884,0.6116,0.0,-285.3321586439339,0.6201818847289851
8250,0.2276,0.7724,0.0,-246.29017278920776,0.6402579957534958
8500,0.1012,0.8988,0.0,-281.87544020969307,0.5742729079029301
8750,0.0456,0.9544,0.0,-384.7378101241225,0.47808800004769675
9000,0.0,1.0,0.0,-614.0697270165606,0.31233534741088176
9250,0.0,1.0,0.0,-864.0697270165606,0.22196782912931157
9500,0.0,1.0,0.0,-1114.0697270165604,0.1721576997122477
9750,0.0,1.0,0.0,-1364.0697270165604,0.14060548205384688
10000,0.0,1.0,0.0,-1614.0697270165604,0.1188273829264719
10250,0.0,1.0,0.0,-1864.0697270165604,0.10289083007060651
10500,0.0,1.0,0.0,-2114.06972701656,0.0907234416496237
10750,0.0,1.0,0.0,-2364.0697270165606,0.08112945203366213
11000,0.0,1.0,0.0,-2614.0697270165606,0.07337053007423767
11250,0.0,1.0,0.0,-2864.06972701656,0.06696613553539853
11500,0.0,1.0,0.0,-3114.06972701656,0.06159004079397189
11750,0.0,1.0,0.0,-3364.0697270165606,0.05701299232353237
12000,0.0,1.0,0.0,-3614.06972701656,0.05306917021785064
12250,0.0,1.0,0.0,-3864.06972701656,0.049635667850721696
12500,0.0,1.0,0.0,-4114.06972701656,0.04661945330258395
12750,0.0,1.0,0.0,-4364.06972701656,0.04394881235166273
13000,0.0,1.0,0.0,-4614.06972701656,0.04156757328551191
13250,0.0,1.0,0.0,-4864.06972701656,0.03943111268675483
13500,0.0,1.0,0.0,-5114.06972701656,0.03750353275572414
13750,0.0,1.0,0.0,-5364.06972701656,0.0357556279621476
14000,0.0,1.0,0.0,-5614.06972701656,0.034163394978734475
14250,0.0,1.0,0.0,-5864.06972701656,0.03270692376637239
14500,0.0,1.0,0.0,-6114.06972701656,0.03136956071579053
14750,0.0,1.0,0.0,-6364.06972701656,0.030137269035255453
15000,0.0,1.0,0.0,-6614.06972701656,0.028998134195470142
15250,0.0,1.0,0.0,-6864.069727016561,0.027941977449227627
15500,0.0,1.0,0.0,-7114.066127016561,0.02695955864591534
15750,0.0,1.0,0.0,-7363.966127016561,0.026031097869794923
16000,0.0,1.0,0.0,-7613.86612701656,0.025163584408502974
16250,0.0,1.0,0.0,-7863.679727016561,0.024340501696767512
16500,0.0,1.0,0.0,-8113.29372701656,0.02354414208892081
16750,0.0,1.0,0.0,-8362.454127016561,0.022742592339349856
17000,0.0,1.0,0.0,-8610.848927016561,0.0219013626014873
17250,0.0,1.0,0.0,-8857.35292701656,0.020902914275839752
