t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3264,0.6736,0.0,54.32921267952308,0.28607460123876677,0.0,1.3875173119999997,0.0,4038.08,4038.08,1.3875173119999997
500,0.2244,0.7756,0.0,46.96449771263137,0.33268081752382933,0.0,1.386233792,0.0,2784.64,2784.64,1.386233792
750,0.3276,0.6724,0.0,53.098643055062894,0.28464707444297294,0.0,1.3709053013333337,0.0,3811.5999999999995,3811.5999999999995,1.3709053013333337
1000,0.3316,0.6684,0.0,56.6666415772776,0.25154465996011705,0.0,1.3831552960000004,0.0,3916.8799999999997,3916.8799999999997,1.3831552960000004
1250,0.1932,0.8068,0.0,42.916166951464184,0.3550640872196712,0.0,1.3767028736000002,0.0,2311.6000000000004,2311.6000000000004,1.3767028736000002
1500,0.3052,0.6948,0.0,52.324790653947936,0.2982039565334337,0.0,1.3737992746666676,0.0,3651.2799999999997,3651.2799999999997,1.3737992746666676
1750,0.2564,0.7436,0.0,44.91416330169475,0.3713436576448581,0.0,1.3652369005714289,0.0,3048.08,3048.08,1.3652369005714289
2000,0.3392,0.6608,0.0,56.325903780891444,0.23345517656112955,0.0,1.3692408000000005,0.0,3959.92,3959.92,1.3692408000000005
2250,0.442,0.558,0.0,59.57826796663253,0.24190479699815315,0.0,1.3748234240000008,0.0,4972.24,4972.24,1.3748234240000008
2500,0.2768,0.7232,0.0,55.23746575008987,0.24510396421623054,0.0,1.3885658880000022,0.0,3541.4399999999996,3541.4399999999996,1.3885658880000022
2750,0.282,0.718,0.0,57.314310088461006,0.24209544991288723,0.0,1.3925913367272753,0.0,3466.88,3466.88,1.3925913367272753
3000,0.3004,0.6996,0.0,52.578429199128074,0.2793811254681447,0.0,1.391587274666666,0.0,3761.92,3761.92,1.391587274666666
3250,0.3212,0.6788,0.0,47.91394762104833,0.3406044060571089,0.0,1.3889445415384623,0.0,3808.6400000000003,3808.6400000000003,1.3889445415384623
3500,0.354,0.646,0.0,46.01761737114353,0.37710330722232205,0.0,1.3899187291428572,0.0,4016.88,4016.88,1.3899187291428572
3750,0.3784,0.6216,0.0,55.50214282495501,0.2765775719714403,0.0,1.393238229333333,0.0,4281.200000000001,4281.200000000001,1.393238229333333
4000,0.2252,0.7748,0.0,33.18069870421891,0.4827140927513185,0.0,1.3881468879999994,0.0,2611.92,2611.92,1.3881468879999994
4250,0.3208,0.6792,0.0,47.27540664322578,0.34455362868175143,0.0,1.3890356856470583,0.0,3573.3599999999997,3573.3599999999997,1.3890356856470583
4500,0.1988,0.8012,0.0,31.189433802483357,0.5035036876177204,0.0,1.380054044444444,0.0,2546.16,2546.16,1.380054044444444
4750,0.2516,0.7484,0.0,49.79256194918627,0.3169993131519629,0.0,1.380303245473684,0.0,3016.3199999999997,3016.3199999999997,1.380303245473684
5000,0.3612,0.6388,0.0,56.0876920383892,0.2715374761673283,0.0,1.3819285823999985,0.0,4174.08,4174.08,1.3819285823999985
