t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.626,0.374,0.0,25.824204993950428,0.17044368111493108
500,0.568,0.432,0.0,23.557648205579234,0.2127721942989377
750,0.5332,0.4668,0.0,22.106597132479045,0.23372789849858602
1000,0.5556,0.4444,0.0,22.526831582535415,0.22452946322191708
1250,0.5708,0.4292,0.0,22.96186915484618,0.22043671434809597
1500,0.5632,0.4368,0.0,23.00826434165724,0.232675575831845
1750,0.6084,0.3916,0.0,24.444471198570238,0.19320857411593007
2000,0.5164,0.4836,0.0,20.481689986820648,0.29514910605780764
2250,0.5868,0.4132,0.0,23.031891715604704,0.23230353795879616
2500,0.5012,0.4988,0.0,21.002690921156272,0.2789323281807682
2750,0.6132,0.3868,0.0,24.709809393597602,0.18923801681798383
3000,0.54,0.46,0.0,22.22111392360091,0.22955306703980907
3250,0.5752,0.4248,0.0,23.613436555193168,0.20375644140973212
3500,0.592,0.408,0.0,23.34464845265548,0.20996766300347408
3750,0.5528,0.4472,0.0,22.9067466592821,0.22418256497360972
4000,0.5656,0.4344,0.0,22.98762537779614,0.22285150380286675
4250,0.5512,0.4488,0.0,22.00468890709652,0.24505053783146777
4500,0.4992,0.5008,0.0,22.277514577559415,0.22740499094524252
4750,0.5864,0.4136,0.0,22.912105759600056,0.22570923854319885
5000,0.588,0.412,0.0,23.65539419013775,0.2080795857744309
5250,0.5716,0.4284,0.0,22.927935214489295,0.21308552507626896
5500,0.6004,0.3996,0.0,24.014838094404865,0.20791988410355464
5750,0.5576,0.4424,0.0,22.612632597005437,0.2300353952622378
6000,0.5792,0.4208,0.0,23.121683169038047,0.23611783424224345
6250,0.5992,0.4008,0.0,22.34852668582162,0.25972550412603584
6500,0.6048,0.3952,0.0,23.541195771820103,0.21159259901402092
6750,0.5788,0.4212,0.0,22.958036963848215,0.2308146676813701
7000,0.5316,0.4684,0.0,23.28801372148825,0.20782685849410776
7250,0.5468,0.4532,0.0,22.271536750542595,0.2282664533660415
7500,0.5808,0.4192,0.0,23.254912402240606,0.2198801302122203
7750,0.5356,0.4644,0.0,20.46628321620186,0.30056677527226944
8000,0.5876,0.4124,0.0,23.198049908408958,0.21279751949593595
8250,0.5372,0.4628,0.0,20.606557569796774,0.2833084614459553
8500,0.5496,0.4504,0.0,23.109654731678123,0.21849541025264094
8750,0.5672,0.4328,0.0,21.294990926832806,0.2656875093591824
9000,0.5828,0.4172,0.0,24.16205201892928,0.19895188262063826
9250,0.5124,0.4876,0.0,20.57930508772296,0.2917953484154697
9500,0.5544,0.4456,0.0,23.801931144147808,0.19706784754358614
9750,0.5768,0.4232,0.0,23.299867999092605,0.2247083177499801
10000,0.6032,0.3968,0.0,24.545134166059004,0.18894250200643004
10250,0.5648,0.4352,0.0,23.708714563243404,0.20359778395981384
10500,0.5932,0.4068,0.0,23.963855604802735,0.20046961960880344
10750,0.5776,0.4224,0.0,23.081962771458524,0.22698156955020174
11000,0.646,0.354,0.0,25.371375141138085,0.18187656192491994
11250,0.548,0.452,0.0,22.537568749747788,0.2170843339723084
11500,0.6028,0.3972,0.0,24.220385930129876,0.2012514499589117
11750,0.546,0.454,0.0,22.380872604674295,0.22918594579646845
12000,0.59,0.41,0.0,23.399948493902787,0.21019443011204417
12250,0.5648,0.4352,0.0,22.41542952903968,0.243286393582782
12500,0.5708,0.4292,0.0,24.047535157234776,0.19310820131728054
12750,0.5776,0.4224,0.0,23.200027855548665,0.23181709045647553
13000,0.5436,0.4564,0.0,21.854658291566583,0.24499291255127142
13250,0.5696,0.4304,0.0,23.539025931461847,0.21628053654964297
13500,0.578,0.422,0.0,22.83558090549152,0.22774387152299252
13750,0.5708,0.4292,0.0,23.078110621931607,0.2078995360216744
14000,0.618,0.382,0.0,25.263532867391117,0.1826058852995678
14250,0.5548,0.4452,0.0,22.677472085188185,0.24025769316731937
14500,0.5836,0.4164,0.0,22.261537837340367,0.25302211187350315
14750,0.5592,0.4408,0.0,23.134645431410696,0.2290783230414975
15000,0.5728,0.4272,0.0,22.015989287088562,0.2512440148076433
