t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
1000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
1250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
1500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
1750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
2000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
2250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
2500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
2750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
3000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
3250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
3500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
3750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
4000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
4250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
4500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
4750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
5000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
5250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
5500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
5750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
6000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
6250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
6500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
6750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
7000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
7250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
7500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
7750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
8000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
8250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
8500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
8750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
9000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
9250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
9500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
9750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
10000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
10250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
10500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
10750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
11000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
11250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
11500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
11750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
12000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
12250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
12500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
12750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
13000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
13250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
13500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
13750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
14000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
14250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
14500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
14750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
15000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
15250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
15500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
15750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
16000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
16250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
16500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
16750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
17000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
17250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
17500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
17750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
18000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
18250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
18500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
18750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
19000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
19250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
19500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
19750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
20000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
20250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
20500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
20750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
21000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
21250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
21500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
21750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
22000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
22250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
22500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
22750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
23000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
23250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
23500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
23750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
24000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
24250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
24500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
24750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
25000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
25250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
25500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
25750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
26000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
26250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
26500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
26750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
27000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
27250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
27500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
27750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
28000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
28250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
28500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
28750,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
29000,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
29250,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
29500,0.0,0.0,1.0,-1.518533420441522,0.5391195524053909
