t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3896,0.6096,0.0008,70.88799486559681,0.12742619921878703,0.0181424,1.9588926400000006,2.0,4999.6,4997.6,1.9407502400000005
500,0.3716,0.6284,0.0,70.46629260396502,0.12648291746881296,0.0101296,1.8053223200000006,0.0,4771.6,4771.6,1.7951927200000006
750,0.3052,0.6844,0.0104,65.61969647376186,0.173838286361991,0.008832,1.7344800533333338,32.0,4082.0000000000005,4050.0000000000005,1.7256480533333338
1000,0.256,0.742,0.002,60.179530430934406,0.1832205511151339,0.00828,1.6870484800000012,10.0,3421.7,3411.7,1.6787684800000011
1250,0.2924,0.7072,0.0004,67.90867710016475,0.1315625917350555,0.00734624,1.676918848000002,0.0,3923.8,3923.8,1.669572608000002
1500,0.43,0.5696,0.0004,72.11901561255706,0.12170473875859608,0.0070077333333333335,1.6547116000000042,0.0,5600.4,5600.4,1.6477038666666708
1750,0.382,0.6168,0.0012,73.47616571068428,0.11600299863512083,0.0065497142857142854,1.6550729142857192,6.0,5024.200000000001,5018.200000000001,1.648523200000005
2000,0.3136,0.6828,0.0036,69.99842912599092,0.11244723892909246,0.006092,1.6482512600000032,5.0,3938.5,3933.5,1.6421592600000032
2250,0.2936,0.6884,0.018,57.35575537835605,0.23445150163022366,0.005967466666666667,1.6308292977777825,57.0,3860.3999999999996,3803.3999999999996,1.6248618311111158
2500,0.4084,0.5916,0.0,69.868576753364,0.12487454113030157,0.00651376,1.6239982720000052,0.0,5101.599999999999,5101.599999999999,1.6174845120000052
2750,0.3388,0.6612,0.0,68.88588878101868,0.12045417314194566,0.006236218181818182,1.6262064436363686,0.0,4436.0,4436.0,1.6199702254545505
3000,0.326,0.674,0.0,69.8587567086068,0.11249359731424784,0.0064548,1.6192759866666728,0.0,4016.6,4016.6,1.6128211866666728
3250,0.3544,0.6352,0.0104,64.22111988884625,0.1842719051375648,0.006229538461538462,1.6184952984615446,28.0,4485.2,4457.2,1.612265760000006
3500,0.2764,0.7232,0.0004,65.65850314466698,0.14989216749448817,0.0060888,1.6263321942857196,2.0,3790.2,3788.2,1.6202433942857195
3750,0.3284,0.6684,0.0032,61.66883150514115,0.20137866187811992,0.00693248,1.6125782826666728,7.0,4348.3,4341.3,1.605645802666673
4000,0.2296,0.7696,0.0008,66.2579207294718,0.12499609793523625,0.0066805,1.6144929100000045,2.0,3117.5,3115.5,1.6078124100000044
4250,0.304,0.6944,0.0016,64.50166746081402,0.16760931569773285,0.006880470588235294,1.6098873505882396,4.0,4023.5,4019.5,1.6030068800000044
4500,0.3504,0.6428,0.0068,64.2335588497448,0.18689979195040654,0.007975555555555555,1.6020507822222265,16.0,4325.5,4309.5,1.5940752266666711
4750,0.2968,0.7032,0.0,67.4493293459614,0.1333792783589992,0.007627621052631579,1.6055402021052672,0.0,3947.0,3947.0,1.5979125810526356
5000,0.2676,0.7284,0.004,57.438304190102336,0.2359882636368303,0.0074112,1.5984489120000047,13.0,3489.4,3476.4,1.5910377120000045
5250,0.2344,0.7656,0.0,67.52958159507914,0.11716085327487054,0.007246019047619048,1.6026817980952432,0.0,3155.3999999999996,3155.3999999999996,1.5954357790476243
5500,0.322,0.6436,0.0344,61.32469604888345,0.21726811373147942,0.007531709090909091,1.596145876363643,90.0,4319.799999999999,4229.799999999999,1.5886141672727339
5750,0.2912,0.7076,0.0012,66.84843602388702,0.1375965176774924,0.007622747826086957,1.59870781913044,5.0,3784.8,3779.8,1.5910850713043532
6000,0.3064,0.6888,0.0048,68.8231300141866,0.1315414009477375,0.007332333333333333,1.6066711933333377,11.0,3834.9000000000005,3823.9000000000005,1.5993388600000045
6250,0.2852,0.7136,0.0012,61.85193259002585,0.18673976077456808,0.007091392,1.605222265600004,3.0,3897.9000000000005,3894.9000000000005,1.598130873600004
6500,0.33,0.6504,0.0196,55.41321828898347,0.24492559522789456,0.007163753846153846,1.5992973353846192,39.0,4227.9,4188.9,1.5921335815384654
6750,0.3144,0.6644,0.0212,59.53093243278009,0.2135639604326918,0.007232651851851852,1.5940741511111154,50.0,4224.5,4174.5,1.5868414992592634
7000,0.3044,0.6948,0.0008,68.61354803845049,0.11969776266881965,0.007099028571428571,1.5991044114285746,2.0,3929.5999999999995,3927.5999999999995,1.592005382857146
7250,0.3656,0.6332,0.0012,66.0905892051625,0.15109733960949628,0.006964855172413793,1.59760914206897,1.0,4525.0,4524.0,1.5906442868965562
7500,0.3632,0.6368,0.0,70.95063362274205,0.12964935266154112,0.006809493333333333,1.6003380000000045,0.0,4672.6,4672.6,1.5935285066666713
7750,0.37,0.6216,0.0084,63.43647878008983,0.19048077772220837,0.006925832258064516,1.5976101109677474,21.0,4644.4,4623.4,1.5906842787096829
8000,0.362,0.6336,0.0044,68.0881993804149,0.1549291077651288,0.00754775,1.5938051900000045,12.0,4706.799999999999,4694.799999999999,1.5862574400000045
8250,0.3076,0.6924,0.0,65.45310104047817,0.1524202197703104,0.007362278787878788,1.59464414545455,2.0,4049.0,4047.0,1.5872818666666713
8500,0.2248,0.7272,0.048,57.1018383269356,0.2361026083080772,0.007319764705882353,1.5939677223529458,115.0,2989.6000000000004,2874.6000000000004,1.5866479576470633
8750,0.31,0.6876,0.0024,69.38911248769487,0.13961487637404246,0.007375817142857143,1.5960993234285754,7.0,4193.799999999999,4186.799999999999,1.5887235062857181
9000,0.2412,0.746,0.0128,61.01347595023415,0.17987018364121332,0.007378133333333333,1.5947636400000045,37.0,3401.2999999999997,3364.2999999999997,1.5873855066666713
