t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.9024,0.0976,0.0,43.426424584647734,0.04477920519823881
500,0.9476,0.0524,0.0,44.661028047177396,0.025666787290926325
750,0.954,0.046,0.0,44.650683244633385,0.02651011569465762
1000,0.9696,0.0304,0.0,45.1331627793722,0.01756602138710564
1250,0.976,0.024,0.0,45.266075440837675,0.015069238279771118
1500,0.9644,0.0356,0.0,45.03659012770393,0.019455764134519816
1750,0.97,0.03,0.0,45.05321185298348,0.019022030976495113
2000,0.9784,0.0216,0.0,45.271268798764666,0.014878666137618162
2250,0.984,0.016,0.0,45.5888319465421,0.008626425494934574
2500,0.9744,0.0256,0.0,45.40436557800504,0.012205743278223734
2750,0.9688,0.0312,0.0,45.169281965054324,0.016903431564465554
3000,0.9692,0.0308,0.0,45.24911299949492,0.01530055700729947
3250,0.986,0.014,0.0,45.531382218831745,0.009747970286248273
3500,0.9824,0.0176,0.0,45.473796916172034,0.010981999861000898
3750,0.9784,0.0216,0.0,45.27339149727613,0.014957435745669493
4000,0.984,0.016,0.0,45.43191044938811,0.011900769611654597
4250,0.9836,0.0164,0.0,45.553640784284724,0.009486104552852362
4500,0.9848,0.0152,0.0,45.69892234445513,0.006352327923408735
4750,0.9924,0.0076,0.0,45.81229068203397,0.004073183105305054
5000,0.9888,0.0112,0.0,45.699207673671985,0.006412222730129207
5250,0.974,0.026,0.0,45.366765474110494,0.013073777502818299
5500,0.9776,0.0224,0.0,45.415307326291256,0.012264246486794974
5750,0.9664,0.0336,0.0,45.02549988671608,0.01985557936873957
6000,0.9724,0.0276,0.0,45.21117837815061,0.01606855537611022
6250,0.9968,0.0032,0.0,45.87012483020921,0.002761476577048218
6500,0.99,0.01,0.0,45.73529684503494,0.005759960544325548
6750,0.9864,0.0136,0.0,45.61703775660458,0.008025059137021236
7000,0.9884,0.0116,0.0,45.623665391485545,0.007950365845196697
7250,0.996,0.004,0.0,45.86413685863905,0.0029953657231988917
7500,0.9876,0.0124,0.0,45.68866977813396,0.006616006789988481
7750,0.99,0.01,0.0,45.770465399529435,0.0049029032221877085
8000,0.9912,0.0088,0.0,45.76881102966683,0.004986065618155699
8250,0.9916,0.0084,0.0,45.79848355466209,0.004313950367520803
8500,0.988,0.012,0.0,45.72616610141198,0.005846385040667952
8750,0.99,0.01,0.0,45.76195200593963,0.005149075319113937
9000,0.9964,0.0036,0.0,45.91977835697349,0.0017460647992610689
9250,0.988,0.012,0.0,45.60319870690436,0.008366093428318056
