t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.0,1.0,0.0,-231.0907569608272,0.017490983279563284
500,0.0,1.0,0.0,-481.0907569608273,0.00840175062102174
750,0.0,1.0,0.0,-731.0907569608271,0.005528731593962728
1000,0.0,1.0,0.0,-981.0907569608271,0.00411990892522988
1250,0.0,1.0,0.0,-1231.090756960827,0.0032832709881129114
1500,0.0,1.0,0.0,-1481.090756960827,0.0027290728451763286
1750,0.0,1.0,0.0,-1731.090756960827,0.0023349466513007977
2000,0.0,1.0,0.0,-1981.090756960827,0.0020402924761832963
2250,0.0,1.0,0.0,-2231.090756960827,0.0018116719606554327
2500,0.0,1.0,0.0,-2481.090756960827,0.001629124027294602
2750,0.0,1.0,0.0,-2731.090756960827,0.0014799964284458273
3000,0.0,1.0,0.0,-2981.090756960827,0.001355881083668916
3250,0.0,1.0,0.0,-3231.090756960827,0.0012509721546371405
3500,0.0,1.0,0.0,-3481.090756960827,0.0011611316246153591
3750,0.0,1.0,0.0,-3731.090756960827,0.0010833305404116902
4000,0.0,1.0,0.0,-3981.090756960827,0.0010153007838357118
4250,0.0,1.0,0.0,-4231.090756960827,0.0009553102966211944
4500,0.0,1.0,0.0,-4481.090756960827,0.0009020135465421408
4750,0.0,1.0,0.0,-4731.090756960827,0.0008543494034893461
5000,0.0,1.0,0.0,-4981.090756960827,0.0008114697690289904
5250,0.0,1.0,0.0,-5231.090756960827,0.0007726886712269118
5500,0.0,1.0,0.0,-5481.090756960827,0.0007374452905984475
5750,0.0,1.0,0.0,-5731.090756960827,0.0007052766632868503
6000,0.0,1.0,0.0,-5981.090756960827,0.0006757972300218541
6250,0.0,1.0,0.0,-6231.090756960827,0.0006486833082230537
6500,0.0,1.0,0.0,-6481.090756960827,0.0006236611579188648
6750,0.0,1.0,0.0,-6731.090756960827,0.000600497707133644
7000,0.0,1.0,0.0,-6981.090756960827,0.000578993270075048
7250,0.0,1.0,0.0,-7231.090756960827,0.0005589757758430162
7500,0.0,1.0,0.0,-7481.090756960827,0.0005402961543144672
7750,0.0,1.0,0.0,-7731.090756960827,0.0005228246172668649
8000,0.0,1.0,0.0,-7981.090756960827,0.0005064476384431723
8250,0.0,1.0,0.0,-8231.090756960828,0.0004910654839572981
8500,0.0,1.0,0.0,-8481.090756960828,0.0004765901794820378
8750,0.0,1.0,0.0,-8731.090756960828,0.0004629438266737681
9000,0.0,1.0,0.0,-8981.090756960828,0.0004500572007838404
9250,0.0,1.0,0.0,-9231.090756960828,0.00043786857615016783
9500,0.0,1.0,0.0,-9481.090756960828,0.00042632273750737524
9750,0.0,1.0,0.0,-9731.090756960828,0.0004153701436986488
10000,0.0,1.0,0.0,-9981.090756960828,0.00040496621706846144
10250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
10500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
10750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
11000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
11250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
11500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
11750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
12000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
12250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
12500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
12750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
13000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
13250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
13500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
13750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
14000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
14250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
14500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
14750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
15000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
15250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
15500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
15750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
16000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
16250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
16500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
16750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
17000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
17250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
17500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
17750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
18000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
18250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
18500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
18750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
19000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
19250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
19500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
19750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
20000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
20250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
20500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
20750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
21000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
21250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
21500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
21750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
22000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
22250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
22500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
22750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
23000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
23250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
23500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
23750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
24000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
24250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
24500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
24750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
25000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
25250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
25500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
25750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
26000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
26250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
26500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
26750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
27000,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
27250,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
27500,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
27750,0.0,1.0,0.0,-9999.493556960828,1.7181297603648885e-05
