t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2872,0.5228,0.19,71.67456737087868,0.08505663711195953,0.1541376,1.5540844479999996,490.0,3618.98,3128.98,1.3999468479999997
500,0.2652,0.6556,0.0792,71.57875095524976,0.08531547642476851,0.1393248,1.5602305280000008,193.0,3424.2599999999998,3231.2599999999998,1.4209057280000008
750,0.3,0.6412,0.0588,71.39526283490645,0.09138895841680283,0.13649653333333334,1.5689938133333339,146.0,4030.3199999999997,3884.3199999999997,1.4324972800000004
1000,0.314,0.5412,0.1448,72.5853151826747,0.08682091115559044,0.1344716,1.5534183839999993,363.0,4080.6399999999994,3717.6399999999994,1.4189467839999992
1250,0.2624,0.6424,0.0952,72.69309071912221,0.0819428150549657,0.13646272,1.5605864896000006,215.0,3775.86,3560.86,1.4241237696000006
1500,0.3392,0.5032,0.1576,69.6198864613353,0.10924195170115544,0.13796266666666668,1.5547761493333334,407.0,4142.62,3735.62,1.4168134826666667
1750,0.3628,0.558,0.0792,73.98653544157841,0.0797958952064059,0.13419771428571428,1.5653745919999997,222.0,4760.5199999999995,4538.5199999999995,1.4311768777142855
2000,0.2736,0.6024,0.124,73.44681078726822,0.08066613595191556,0.1319592,1.5711414920000004,305.0,3881.2999999999993,3576.2999999999993,1.4391822920000004
2250,0.382,0.54,0.078,68.46372122113982,0.1252534427648154,0.12615964444444444,1.575745610666668,205.0,4832.02,4627.02,1.4495859662222237
2500,0.3216,0.566,0.1124,73.4660341197497,0.07181758926870253,0.12592848,1.5756393696000006,281.0,4000.6,3719.6,1.4497108896000006
2750,0.3032,0.5096,0.1872,67.11077395915986,0.134275685052181,0.1268986181818182,1.5725240872727255,457.0,3743.7,3286.7,1.4456254690909074
3000,0.2904,0.6196,0.09,72.18100054096112,0.08490561855046755,0.13028973333333332,1.5690814613333317,211.0,3738.4799999999996,3527.4799999999996,1.4387917279999984
3250,0.2808,0.5748,0.1444,72.21086439016375,0.08974827679816359,0.1295540923076923,1.570822673230767,342.0,3939.7799999999997,3597.7799999999997,1.4412685809230747
3500,0.2188,0.6328,0.1484,71.33399927184655,0.08232195809927402,0.12927885714285714,1.5718569005714267,363.0,3082.74,2719.74,1.4425780434285695
3750,0.3796,0.4812,0.1392,72.92797343395047,0.07939555911462932,0.13310432,1.5648357013333307,371.0,4440.5,4069.5,1.4317313813333308
4000,0.2376,0.7084,0.054,70.85174277531986,0.0956439206473194,0.1327732,1.5652133919999969,109.0,3261.18,3152.18,1.4324401919999967
4250,0.3328,0.5012,0.166,70.90463536869521,0.09677739533934265,0.13302644705882352,1.5629985750588218,445.0,3903.7599999999998,3458.7599999999998,1.4299721279999982
4500,0.318,0.4716,0.2104,70.68621831677345,0.09178065411278956,0.13169715555555556,1.5654945688888882,544.0,3810.06,3266.06,1.4337974133333324
4750,0.2404,0.488,0.2716,72.7521949335953,0.07668227781744229,0.13315115789473683,1.564663676631578,641.0,3121.68,2480.68,1.4315125187368412
5000,0.2852,0.4888,0.226,72.19163730443485,0.08492069555490947,0.1342532,1.5650163616000008,552.0,3777.92,3225.92,1.430763161600001
5250,0.2368,0.6208,0.1424,70.48133324853671,0.08681059012189941,0.13468045714285715,1.5660421988571436,368.0,3138.96,2770.96,1.4313617417142865
5500,0.3748,0.4444,0.1808,71.88321275393712,0.08857922338100158,0.13648181818181818,1.5626474967272739,477.0,4720.62,4243.62,1.4261656785454557
5750,0.3044,0.5948,0.1008,67.87982828521288,0.12919439163539825,0.13467617391304348,1.5635434810434783,240.0,4151.98,3911.9799999999996,1.4288673071304347
6000,0.3504,0.6152,0.0344,75.48432673112106,0.07473730407913966,0.13550446666666666,1.5614034680000004,74.0,4737.92,4663.92,1.4258990013333337
6250,0.3152,0.6088,0.076,70.37975744203548,0.0962719081108107,0.134339008,1.5635053452800007,217.0,4067.0,3850.0,1.4291663372800008
6500,0.3072,0.6212,0.0716,73.85365645788646,0.08411274607261815,0.13436547692307693,1.5647179027692313,172.0,3949.64,3777.64,1.4303524258461544
6750,0.272,0.6488,0.0792,71.0616979742711,0.09186281681882315,0.13403034074074074,1.5629477333333344,173.0,3585.62,3412.62,1.4289173925925938
7000,0.2932,0.5692,0.1376,69.7047002900665,0.12037624051908381,0.13200268571428572,1.5648535154285736,325.0,3973.96,3648.96,1.4328508297142881
7250,0.334,0.5968,0.0692,73.06378058638417,0.08858741687147614,0.13199966896551724,1.5643502035862094,170.0,4455.66,4285.66,1.4323505346206922
7500,0.3772,0.5996,0.0232,77.1419475881131,0.07440960859897884,0.13141146666666667,1.568610922666669,56.0,5139.4400000000005,5083.4400000000005,1.4371994560000023
7750,0.3284,0.5996,0.072,68.97725442402395,0.14684810732193582,0.13050776774193548,1.5719583390967748,180.0,4109.08,3929.08,1.4414505713548393
8000,0.3076,0.5872,0.1052,71.00000925337221,0.09525549042217164,0.13168395,1.5695025310000021,252.0,3994.62,3742.62,1.4378185810000021
8250,0.4064,0.552,0.0416,75.75100760283408,0.08158171088448622,0.1313811393939394,1.5700659597575772,92.0,5105.0199999999995,5013.0199999999995,1.438684820363638
8500,0.2876,0.592,0.1204,72.82631243963695,0.07822279265070813,0.1313501176470588,1.5693978691764712,281.0,3735.14,3454.14,1.4380477515294123
8750,0.2208,0.612,0.1672,71.49168822337292,0.08254007323523173,0.13114980571428572,1.570450596571432,393.0,3172.6800000000003,2779.6800000000003,1.439300790857146
9000,0.246,0.5456,0.2084,70.79727579920731,0.0768175349318372,0.13109817777777777,1.57012932355556,545.0,3157.04,2612.04,1.4390311457777822
9250,0.334,0.5764,0.0896,73.20291941925674,0.08568515189484777,0.1322335135135135,1.567986665513518,230.0,4358.9,4128.9,1.4357531520000046
9500,0.31,0.5784,0.1116,67.06729495848228,0.13664190634962664,0.13085065263157894,1.5691747056842151,282.0,4077.64,3795.64,1.4383240530526362
9750,0.3672,0.5468,0.086,75.65801135193595,0.0778653215021593,0.13143364102564103,1.5703933103589789,234.0,4729.44,4495.44,1.4389596693333377
10000,0.352,0.596,0.052,76.32622663793016,0.06344214476008216,0.13129904,1.5728455112000042,135.0,4623.82,4488.82,1.4415464712000041
10250,0.3472,0.516,0.1368,73.20789049719889,0.08788340289802984,0.13145311219512196,1.5724930427317125,368.0,4279.6,3911.6000000000004,1.4410399305365906
10500,0.298,0.6996,0.0024,69.7020426438649,0.11217591560162346,0.1305001523809524,1.5748434659047663,9.0,4145.28,4136.28,1.444343313523814
10750,0.2884,0.564,0.1476,71.16472080893543,0.09610879038477883,0.12982868837209302,1.5767317648372134,352.0,3615.58,3263.58,1.4469030764651205
11000,0.2348,0.6272,0.138,69.78603516568441,0.10626242285577349,0.1300449090909091,1.5772849810909133,346.0,3179.4199999999996,2833.4199999999996,1.4472400720000043
11250,0.2232,0.6284,0.1484,67.82616893278738,0.10441152612407378,0.12927893333333335,1.5782629831111155,369.0,3015.7799999999997,2646.7799999999997,1.4489840497777822
11500,0.2616,0.6296,0.1088,70.70049648234823,0.09667207735790337,0.1287344347826087,1.5790583937391351,275.0,3301.9399999999996,3026.9399999999996,1.4503239589565264
11750,0.2516,0.614,0.1344,67.30111432246574,0.1217052068643085,0.12835693617021277,1.5798591754893685,315.0,3323.2,3008.2,1.451502239319156
12000,0.2968,0.588,0.1152,70.67007444086883,0.09729401915962925,0.1277586,1.5802423853333394,272.0,3862.5,3590.5,1.4524837853333394
12250,0.318,0.6,0.082,72.09180644240234,0.09830882695989086,0.12818902857142858,1.5784755520000056,215.0,4138.84,3923.84,1.4502865234285771
12500,0.3492,0.5508,0.1,71.69348636354806,0.09402604442315506,0.12803472,1.5785383014400074,283.0,4339.66,4056.66,1.4505035814400074
12750,0.3656,0.5848,0.0496,75.3863817224432,0.07591968151530744,0.12846566274509805,1.5781702763921635,143.0,4957.04,4814.04,1.4497046136470655
13000,0.288,0.626,0.086,73.4299343159448,0.08387685972478083,0.1281796,1.578783256000005,228.0,3956.7,3728.7,1.450603656000005
13250,0.2784,0.5864,0.1352,73.26010568613715,0.07443454167175691,0.12812217358490566,1.5787849104905713,316.0,3597.58,3281.58,1.4506627369056657
13500,0.2112,0.4604,0.3284,69.16951375445615,0.08368295603673577,0.1277802962962963,1.5791107911111153,818.0,2785.0199999999995,1967.0199999999995,1.4513304948148191
13750,0.346,0.5632,0.0908,75.96423640979967,0.07590965505996748,0.1289411490909091,1.578438758400004,229.0,4659.48,4430.48,1.4494976093090948
14000,0.2792,0.6156,0.1052,70.14667504441238,0.10036508081784193,0.12921782857142858,1.5760012737142897,254.0,3565.74,3311.74,1.4467834451428612
14250,0.336,0.6116,0.0524,70.554215500957,0.12054855127260343,0.1287490807017544,1.5772874335438625,141.0,4302.219999999999,4161.219999999999,1.448538352842108
14500,0.28,0.556,0.164,71.44026436391385,0.0909986197619859,0.12825732413793103,1.578689958068967,401.0,3433.2,3032.2,1.450432633931036
14750,0.238,0.4376,0.3244,70.90531176338429,0.07924234473007614,0.1286346847457627,1.5778935880677973,786.0,2862.8599999999997,2076.8599999999997,1.4492589033220347
15000,0.3048,0.5448,0.1504,72.72657029130757,0.07496517951397384,0.12906288,1.5779934922666667,380.0,3797.2799999999997,3417.2799999999997,1.4489306122666668
15250,0.3328,0.4724,0.1948,70.85535958451068,0.0888295023947654,0.1287407737704918,1.5787236637377027,513.0,3997.34,3484.34,1.449982889967211
15500,0.2616,0.6008,0.1376,69.051609584331,0.11437909432897916,0.1284777806451613,1.5785915329032223,311.0,3497.66,3186.66,1.450113752258061
15750,0.282,0.5996,0.1184,71.63197880225731,0.08999883866578015,0.12850836825396825,1.5777441991111085,284.0,3646.96,3362.96,1.4492358308571403
16000,0.3328,0.5872,0.08,71.69136534973535,0.10462819464284462,0.127847875,1.579542925999998,208.0,4206.5599999999995,3998.5599999999995,1.451695050999998
16250,0.2296,0.3612,0.4092,67.15396898143916,0.10505182165519567,0.12804182153846153,1.5788501499076908,1037.0,2681.24,1644.2399999999998,1.4508083283692292
16500,0.2548,0.5716,0.1736,72.77878169538434,0.07725375227140723,0.1283846303030303,1.578467090909089,408.0,3474.1600000000003,3066.1600000000003,1.4500824606060587
16750,0.342,0.584,0.074,73.80261288602395,0.07273679482705019,0.12853034029850746,1.5787129795820887,198.0,4443.94,4245.94,1.4501826392835813
17000,0.2496,0.6256,0.1248,72.16231370063497,0.08731831271722766,0.1280785882352941,1.5787337571764701,282.0,3518.02,3236.02,1.450655168941176
17250,0.234,0.6368,0.1292,69.60268841248423,0.10139352753773143,0.12826543768115942,1.5782589161739142,300.0,3191.16,2891.16,1.4499934784927548
17500,0.2216,0.4832,0.2952,66.89303074813651,0.10108477503975094,0.12864690285714286,1.5775953257142863,716.0,2669.62,1953.62,1.4489484228571436
