t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.4976,0.3704,0.132,18.494651781631656,0.3627895048763754
500,0.4152,0.3568,0.228,15.069097736217483,0.46793671987021784
750,0.4936,0.3848,0.1216,18.357700588414758,0.36423495287420193
1000,0.492,0.2968,0.2112,16.504502997634745,0.4361822829363195
1250,0.462,0.366,0.172,17.208018825446686,0.4174113530363441
1500,0.4496,0.3408,0.2096,15.449429603645688,0.45634649317981235
1750,0.538,0.304,0.158,18.687809933241468,0.38759410962197854
2000,0.4392,0.4296,0.1312,16.56157065158352,0.396685933686764
2250,0.46,0.3292,0.2108,15.210038498393871,0.4696739447320366
2500,0.434,0.35,0.216,15.257788446766936,0.46414309386755415
2750,0.4636,0.446,0.0904,18.002834443421516,0.36641601587084355
3000,0.5428,0.3616,0.0956,19.715855465523287,0.333416645952716
3250,0.4824,0.3036,0.214,16.48445595442375,0.4509237442650816
3500,0.4032,0.3032,0.2936,13.291661071184313,0.5337848784698886
3750,0.5584,0.358,0.0836,22.029919020475273,0.2975402820095069
4000,0.4332,0.428,0.1388,16.599308036936964,0.40606631368640905
4250,0.486,0.3628,0.1512,17.86900944416393,0.38368067814603224
4500,0.512,0.4052,0.0828,19.99248000452936,0.3188562128891823
4750,0.4848,0.3116,0.2036,17.05237230145496,0.42581120463946703
5000,0.4316,0.356,0.2124,14.840468837773216,0.4726690474375793
5250,0.4628,0.42,0.1172,16.878145297487762,0.3891478792774737
5500,0.3552,0.3468,0.298,12.468160545570727,0.5546826229591575
5750,0.5072,0.3192,0.1736,17.827959439841358,0.4136103550897087
6000,0.4364,0.4008,0.1628,15.271908434901375,0.4409907381500445
6250,0.4932,0.39,0.1168,18.639281038116092,0.3632768882767704
6500,0.544,0.344,0.112,19.838761972615227,0.34286488180712044
6750,0.4268,0.4536,0.1196,16.991984823387877,0.3722760373010592
7000,0.516,0.4028,0.0812,18.641785288559475,0.3523740226430393
7250,0.4468,0.3612,0.192,16.224753368295968,0.4363141897913943
7500,0.508,0.3892,0.1028,19.90814448715785,0.3312802102864621
7750,0.4216,0.4624,0.116,15.710620271144203,0.39569614302559825
8000,0.4292,0.3784,0.1924,16.435651564378325,0.4178252950927926
8250,0.4584,0.45,0.0916,19.123674866682872,0.33114056955871374
8500,0.498,0.3488,0.1532,18.31524393811227,0.38730492073013983
8750,0.4352,0.4596,0.1052,16.75060477502289,0.3873257438430751
9000,0.4796,0.4204,0.1,18.526241049761225,0.3413837728135301
9250,0.5564,0.3272,0.1164,20.601824009826313,0.33813006064875195
9500,0.4884,0.3708,0.1408,17.860841610027094,0.38079647844126635
9750,0.4556,0.4052,0.1392,17.61480677935952,0.40029477856278245
10000,0.4032,0.3144,0.2824,13.277580005454135,0.5328345692648163
10250,0.4116,0.3788,0.2096,14.987417465873747,0.4554593364860384
10500,0.554,0.3188,0.1272,19.651277822012933,0.3578801432122054
10750,0.4748,0.3644,0.1608,18.189252723475576,0.3738466672514053
11000,0.4848,0.3608,0.1544,17.516708088983417,0.4007733751207778
11250,0.4164,0.36,0.2236,15.110581110823638,0.4850292490818699
11500,0.4616,0.3932,0.1452,16.64685210332843,0.4131941690482087
11750,0.4408,0.3724,0.1868,16.394115685983444,0.43585959747875336
12000,0.4312,0.4584,0.1104,17.722588642659055,0.3617354271087425
12250,0.4328,0.3964,0.1708,15.817547289101116,0.43246499026967267
12500,0.3704,0.3844,0.2452,14.352973238065832,0.4953800049578719
12750,0.5156,0.3664,0.118,19.103333908629285,0.35921908045446554
13000,0.4896,0.3504,0.16,16.769305957627154,0.412892578631857
13250,0.4988,0.4124,0.0888,18.51697347384632,0.33720621560562974
13500,0.4764,0.3264,0.1972,16.755146758944814,0.4298167289763275
13750,0.5284,0.41,0.0616,20.39675246717068,0.2976413736763192
14000,0.4672,0.4276,0.1052,17.62487414556068,0.37587472940591987
14250,0.4428,0.3112,0.246,15.426920067405106,0.45893610261158796
14500,0.5232,0.3128,0.164,17.531432643605022,0.4117027029303738
14750,0.4704,0.328,0.2016,15.800006128395308,0.4446490098173638
15000,0.526,0.3428,0.1312,19.385857605585812,0.35485037353732496
15250,0.4056,0.4648,0.1296,16.7778184385354,0.38646411555878896
15500,0.4396,0.4212,0.1392,17.025314301305915,0.3848112862334599
15750,0.4496,0.4012,0.1492,18.091008600401,0.39383406134776394
16000,0.4168,0.4072,0.176,15.406997512634943,0.4417931463969706
16250,0.4644,0.3264,0.2092,16.328142768646167,0.44038783386918207
16500,0.4808,0.3296,0.1896,16.03456766149025,0.4390425663275367
16750,0.5088,0.3416,0.1496,17.68662878254429,0.39011433646621896
17000,0.438,0.4476,0.1144,16.959448285447014,0.392077304998987
17250,0.4792,0.3548,0.166,16.91660848929549,0.4166977853035315
17500,0.4416,0.4072,0.1512,17.687908352144195,0.39047247542311103
17750,0.4764,0.3696,0.154,17.638841732757914,0.3942728309543927
18000,0.5076,0.422,0.0704,20.065279200827934,0.30935594259178295
18250,0.4776,0.4144,0.108,18.23050456563444,0.3537068944853309
18500,0.4704,0.404,0.1256,17.520537626947874,0.3919101934474783
18750,0.45,0.4216,0.1284,17.162821940576997,0.38113352831820685
19000,0.3632,0.3564,0.2804,12.40476924760679,0.5285800302012188
19250,0.4444,0.3972,0.1584,16.28705378251217,0.4069368102007571
19500,0.4536,0.4336,0.1128,17.094030271124478,0.38359123464495415
19750,0.5088,0.3828,0.1084,19.075131726826363,0.34701310777339883
20000,0.5124,0.4076,0.08,19.632151897525322,0.3188729484768832
20250,0.39,0.3848,0.2252,14.11415998357482,0.47422258029218745
20500,0.5132,0.3888,0.098,19.36488501153363,0.3481068575987517
20750,0.4624,0.3048,0.2328,15.85200569041597,0.46598649874891446
21000,0.4608,0.4228,0.1164,17.484153256686263,0.3710934289869568
21250,0.4396,0.324,0.2364,14.767403571850865,0.4731754946463101
21500,0.4788,0.374,0.1472,17.647530069937574,0.3789419910433971
21750,0.4924,0.4344,0.0732,20.220570161425808,0.3110535331008982
22000,0.5316,0.3352,0.1332,19.210737062183213,0.3598548305452726
22250,0.4444,0.3784,0.1772,16.825054418116256,0.4120363861468882
22500,0.4588,0.2908,0.2504,15.408822175068298,0.4820261398506888
22750,0.376,0.2788,0.3452,11.686272566934536,0.5808557293835043
23000,0.4476,0.3668,0.1856,16.574386510137263,0.41634490603804386
23250,0.506,0.4288,0.0652,19.37386257592403,0.3204258403715157
23500,0.47,0.3008,0.2292,14.968288133826038,0.47327761440837257
23750,0.506,0.3848,0.1092,18.535563678934636,0.35287229214627513
24000,0.382,0.3832,0.2348,14.725313218982338,0.46771889382083565
24250,0.5032,0.3704,0.1264,19.751771960609695,0.3368717766396704
24500,0.4368,0.444,0.1192,17.5044584158285,0.3745556174997918
24750,0.4808,0.3928,0.1264,18.26387771436071,0.36089153821092607
25000,0.5036,0.3176,0.1788,18.766140063889782,0.39043510393078784
25250,0.38,0.2592,0.3608,11.998614569020464,0.56643672262193
25500,0.4516,0.3688,0.1796,17.104749123604076,0.4164251413969324
25750,0.4028,0.4592,0.138,16.917251922680308,0.3854644416266975
26000,0.4052,0.3652,0.2296,14.823824738093716,0.47392287658844173
26250,0.4564,0.3952,0.1484,16.624641212210502,0.3995713035495957
26500,0.4656,0.3512,0.1832,16.80496397606045,0.40468758734061033
26750,0.4976,0.3824,0.12,18.68953413801872,0.3612302517210525
27000,0.43,0.3976,0.1724,16.446022815867046,0.4080270631000497
27250,0.4892,0.3896,0.1212,17.879552894757218,0.38884423643553345
27500,0.4416,0.3856,0.1728,15.942069924968038,0.4265372173338882
27750,0.4796,0.4096,0.1108,19.092734315516992,0.34068174469636664
28000,0.5008,0.3848,0.1144,19.37622118106697,0.3383709203482745
28250,0.5112,0.388,0.1008,18.914040764075743,0.33678109530465494
28500,0.3988,0.4224,0.1788,15.627803097046556,0.4372034463769848
28750,0.4592,0.2852,0.2556,15.12264014390685,0.49067848439078965
29000,0.4496,0.3556,0.1948,17.101557331136316,0.42697991989862666
29250,0.4984,0.3512,0.1504,18.042745611676228,0.388939612817888
29500,0.4608,0.4052,0.134,17.589809510453236,0.38593530153397
29750,0.494,0.2604,0.2456,16.159854370282176,0.4645179112375393
30000,0.412,0.4552,0.1328,16.819508607773123,0.3852856332471899
30250,0.4212,0.4168,0.162,16.041773236097992,0.42484775812883246
30500,0.4784,0.238,0.2836,16.07521038259939,0.4702861079683029
30750,0.4772,0.434,0.0888,19.02506871242964,0.33043297142462463
31000,0.4224,0.354,0.2236,14.90129685178356,0.46995803324952456
31250,0.5364,0.3288,0.1348,19.043044175263574,0.3659194274941755
31500,0.4856,0.424,0.0904,18.76576826776039,0.34065645023087443
31750,0.4384,0.3768,0.1848,15.766356694642047,0.4475692718719279
32000,0.406,0.3948,0.1992,15.05536026305471,0.46324193572530115
32250,0.3992,0.484,0.1168,16.217594444933503,0.3974842819979198
32500,0.5092,0.3144,0.1764,17.501861866409804,0.4091801771940212
32750,0.408,0.4508,0.1412,15.288625957489025,0.4291765008550785
33000,0.4692,0.4244,0.1064,18.06865439459161,0.36963288170309316
33250,0.5304,0.3616,0.108,19.66796131633182,0.34244167505438705
33500,0.3772,0.3024,0.3204,12.464721698086077,0.5424930813351679
33750,0.4884,0.3208,0.1908,17.298614077386617,0.4195589150919455
34000,0.5052,0.3432,0.1516,17.996337316972664,0.3861103361989038
34250,0.4476,0.4528,0.0996,17.883376583885372,0.3592117742959271
34500,0.4124,0.44,0.1476,15.268386590115284,0.4218401978131077
34750,0.406,0.3284,0.2656,13.95728585537345,0.4970534264401796
35000,0.4016,0.3748,0.2236,14.780802572374709,0.46389693800653525
35250,0.5284,0.3324,0.1392,19.944928817961003,0.35717960956307576
35500,0.5524,0.326,0.1216,20.360288032836404,0.3442665499773892
35750,0.4996,0.2244,0.276,15.348334186875343,0.49406592101620084
36000,0.4716,0.3636,0.1648,16.391632642377676,0.4292293942444985
36250,0.4932,0.2992,0.2076,16.907615399367852,0.435728763954372
36500,0.4668,0.4624,0.0708,18.77202759274032,0.3333558684044198
36750,0.506,0.3832,0.1108,18.404074736513216,0.36483541050229606
37000,0.4456,0.46,0.0944,17.851554421216555,0.36439504413519724
37250,0.4656,0.418,0.1164,18.813270105090666,0.3499574218124802
37500,0.54,0.22,0.24,17.133113288704397,0.44535123923582154
37750,0.4416,0.3996,0.1588,17.631790150801173,0.3852391181946904
38000,0.4816,0.4572,0.0612,20.181816321821877,0.30042152348224666
38250,0.3904,0.4808,0.1288,17.076202836201347,0.3685015490178144
38500,0.4308,0.4768,0.0924,18.384089601943355,0.3409457731798602
38750,0.4744,0.3056,0.22,16.53333124184222,0.4408936773107814
39000,0.488,0.3972,0.1148,18.463096960879664,0.3688158139263067
39250,0.4784,0.3696,0.152,17.56256375508095,0.39843787241067474
39500,0.4236,0.3456,0.2308,15.217776252769914,0.47059469060620907
39750,0.4276,0.4672,0.1052,16.588538080244472,0.37223684795020084
40000,0.4168,0.3484,0.2348,15.138685681959306,0.4704626462425753
40250,0.4524,0.4108,0.1368,16.71354816797937,0.392642726455286
40500,0.4836,0.3844,0.132,17.635338785482897,0.37985957865905684
40750,0.4488,0.4508,0.1004,18.225404146058224,0.35431214219322144
