t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.4248,0.5752,0.0,13.835928322510663,0.45566863932473983
500,0.434,0.566,0.0,15.856393100233612,0.40954514782462015
750,0.4728,0.5272,0.0,15.071461168036773,0.45250069446539287
1000,0.5092,0.4908,0.0,18.158942371397675,0.35668546754454444
1250,0.4716,0.5284,0.0,13.1479120748516,0.48089221297181234
1500,0.4684,0.5316,0.0,14.520332484999198,0.46430238024052983
1750,0.4096,0.5904,0.0,9.938878232204825,0.5577988255512977
2000,0.556,0.444,0.0,20.1507049347879,0.3051517089487637
2250,0.4988,0.5012,0.0,17.575649564035615,0.3753188951960062
2500,0.4024,0.5976,0.0,11.179641905296801,0.5269788085712224
2750,0.4404,0.5596,0.0,14.634973024704848,0.44119569534629677
3000,0.48,0.52,0.0,15.881233831382042,0.4114867449566272
3250,0.5392,0.4608,0.0,15.3537845748069,0.4456754214280687
3500,0.4332,0.5668,0.0,16.992221078170395,0.37053129572583854
3750,0.4336,0.5664,0.0,12.660573760126288,0.4874943014287425
4000,0.4596,0.5404,0.0,19.75521071530693,0.28660418251048647
4250,0.4748,0.5252,0.0,17.657494293188826,0.3628620348441145
4500,0.4584,0.5416,0.0,17.81262965467772,0.3589178340038482
4750,0.4124,0.5876,0.0,17.47700776694839,0.3343776464448413
5000,0.512,0.488,0.0,19.16244227360916,0.3311316051210134
5250,0.4504,0.5496,0.0,14.67107139792309,0.4366129577110336
5500,0.4596,0.5404,0.0,17.669833015066526,0.3591862783994483
5750,0.4968,0.5032,0.0,18.906444160848455,0.3459013602865781
6000,0.4904,0.5096,0.0,18.69880754490688,0.34394606093519026
6250,0.4512,0.5488,0.0,18.413713405731094,0.33723685331212144
6500,0.386,0.614,0.0,13.184273329395527,0.4850278864576646
6750,0.42,0.58,0.0,9.58400867362147,0.5551226166945414
7000,0.484,0.516,0.0,15.031574393366196,0.43446581196829276
7250,0.4864,0.5136,0.0,16.79083384041442,0.39255973948757933
7500,0.4412,0.5588,0.0,13.449944290154093,0.48081749608809377
7750,0.4636,0.5364,0.0,13.050085763928266,0.4802804745675569
8000,0.4932,0.5068,0.0,19.43226175867914,0.3019722843553838
8250,0.5156,0.4844,0.0,17.26017691447147,0.38847192631924676
8500,0.4448,0.5552,0.0,15.25458659047204,0.4295808858711537
8750,0.4168,0.5832,0.0,14.874761202805495,0.4289950912677099
9000,0.4768,0.5232,0.0,14.389619286036092,0.45169821967235224
9250,0.478,0.522,0.0,17.453900820926314,0.375241263887275
9500,0.3956,0.6044,0.0,10.19131083765549,0.5497266348657126
9750,0.4968,0.5032,0.0,19.37251220326704,0.32128042552895003
10000,0.3752,0.6248,0.0,14.034124246698799,0.4490411619479417
10250,0.4424,0.5576,0.0,13.698715266046582,0.47700645331084407
10500,0.4244,0.5756,0.0,15.211181704796429,0.42433236271656033
10750,0.4304,0.5696,0.0,14.36711583409817,0.45713619484418805
11000,0.448,0.552,0.0,18.229130849938407,0.3283712020521589
11250,0.4332,0.5668,0.0,15.566054794180468,0.40840906179731923
11500,0.4952,0.5048,0.0,19.678117999470725,0.320905035498523
11750,0.476,0.524,0.0,16.495724427808543,0.3888931308211487
12000,0.4072,0.5928,0.0,12.29596625360834,0.49674104767905325
12250,0.4856,0.5144,0.0,16.44350985824461,0.4108134393870264
12500,0.4776,0.5224,0.0,13.346314400696242,0.47427528825061577
12750,0.486,0.514,0.0,18.17539253809948,0.32478046895619095
13000,0.44,0.56,0.0,16.197929394287783,0.3771768368500397
13250,0.4484,0.5516,0.0,14.698356108355126,0.46525857819011446
13500,0.4452,0.5548,0.0,14.185953466324078,0.448299020985359
13750,0.452,0.548,0.0,14.685867831356868,0.4577097202131531
14000,0.4324,0.5676,0.0,16.682536619365063,0.37958231370316636
14250,0.4448,0.5552,0.0,13.3829201317458,0.48491286475247514
14500,0.4716,0.5284,0.0,15.056956422283564,0.43422833303585834
14750,0.4448,0.5552,0.0,15.617137290465687,0.43256897948225936
15000,0.498,0.502,0.0,12.652348433936337,0.5126786058781478
15250,0.4764,0.5236,0.0,18.216785114882345,0.33540231920548164
15500,0.452,0.548,0.0,16.952470656608824,0.3780712037164804
15750,0.4308,0.5692,0.0,11.847650244968895,0.5230606796423066
16000,0.4636,0.5364,0.0,15.51123367819066,0.4243622301839053
16250,0.4432,0.5568,0.0,14.68464964205558,0.4369409088402696
16500,0.4496,0.5504,0.0,17.840271640063122,0.3467929879366495
16750,0.4484,0.5516,0.0,14.354090666261946,0.469395548065293
17000,0.4984,0.5016,0.0,15.781560005073157,0.421365858778839
17250,0.5196,0.4804,0.0,17.05065117696041,0.393696288955537
17500,0.402,0.598,0.0,9.696264479263904,0.5623694340296633
17750,0.382,0.618,0.0,11.765890232755066,0.5119028484443319
18000,0.4768,0.5232,0.0,13.667333309912221,0.4829486499006653
18250,0.4456,0.5544,0.0,17.274946187122804,0.36239059917434197
18500,0.4328,0.5672,0.0,13.001535625279383,0.5021148613149965
18750,0.4572,0.5428,0.0,15.381714842159592,0.4196368336372339
19000,0.3372,0.6628,0.0,9.868942030076306,0.5617023791464464
19250,0.5784,0.4216,0.0,18.62911637327054,0.3651465530492039
19500,0.4576,0.5424,0.0,17.788899306419232,0.3486553921499919
19750,0.4204,0.5796,0.0,12.612550106789687,0.5014637533713213
20000,0.4832,0.5168,0.0,17.56700969809116,0.3632617523638007
20250,0.4796,0.5204,0.0,17.899997494457704,0.34941831099531706
20500,0.4676,0.5324,0.0,16.57627590084094,0.38461994015390816
20750,0.426,0.574,0.0,12.306467853820074,0.5043839997706249
21000,0.464,0.536,0.0,17.377186736212956,0.36267106120231335
21250,0.4108,0.5892,0.0,12.8964357145764,0.4843730769195954
21500,0.4768,0.5232,0.0,18.305829633239465,0.3387968250656105
21750,0.4256,0.5744,0.0,16.5237100469734,0.37182313948771534
22000,0.504,0.496,0.0,18.376514695203856,0.34825868534622956
22250,0.5124,0.4876,0.0,20.573457033666607,0.28412980566437857
22500,0.4308,0.5692,0.0,15.696529168314848,0.4136229847001443
22750,0.476,0.524,0.0,17.75906714728461,0.365752650670322
23000,0.3324,0.6676,0.0,11.3489775035719,0.5108175614866034
23250,0.49,0.51,0.0,16.152442836243626,0.40913172196568026
23500,0.4408,0.5592,0.0,15.953306430947228,0.412719758632253
23750,0.466,0.534,0.0,9.594469009620303,0.5688524158702287
24000,0.4692,0.5308,0.0,17.73570089510028,0.3480442612441755
24250,0.4864,0.5136,0.0,18.50829976833988,0.32827825065862587
24500,0.4204,0.5796,0.0,13.693262123792985,0.46171045509484443
24750,0.4836,0.5164,0.0,12.832706582724173,0.49320762674877144
25000,0.394,0.606,0.0,14.553162929231778,0.4369737807445277
25250,0.47,0.53,0.0,14.826638004234486,0.4524996184526728
25500,0.494,0.506,0.0,17.19090950567947,0.38370721887646947
25750,0.4924,0.5076,0.0,14.215336814867653,0.4592604880685507
26000,0.448,0.552,0.0,12.907816142353617,0.4979133308084874
26250,0.4824,0.5176,0.0,11.759143153837623,0.525759406626379
26500,0.4444,0.5556,0.0,17.152017474437802,0.35262061286132257
26750,0.4244,0.5756,0.0,11.40650513661789,0.5277355510813626
27000,0.464,0.536,0.0,18.461885137248114,0.3101833182411828
27250,0.4556,0.5444,0.0,17.2007425901302,0.3752824779062387
27500,0.4892,0.5108,0.0,18.657623296627442,0.31947381456482316
27750,0.4012,0.5988,0.0,7.897931438435691,0.5976657770908834
28000,0.4612,0.5388,0.0,16.817401929809375,0.3774663806957625
28250,0.3996,0.6004,0.0,15.621744369615842,0.39930570054974285
