t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9232,0.0768,0.0,93.69139199715121,0.018966514759754187,1.28e-05,3.664185311999998,0.0,9358.720000000001,9358.720000000001,3.664172511999998
500,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,6.4e-06,3.7038366560000227,0.0,9358.720000000001,9358.720000000001,3.7038302560000225
750,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,4.266666666666667e-06,3.717053770666647,0.0,9358.720000000001,9358.720000000001,3.7170495039999802
1000,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,3.2e-06,3.7236623279999956,0.0,9358.720000000001,9358.720000000001,3.7236591279999955
1250,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,2.56e-06,3.7276274624000503,0.0,9358.720000000001,9358.720000000001,3.7276249024000503
1500,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,2.1333333333333334e-06,3.73027088533342,0.0,9358.720000000001,9358.720000000001,3.7302687520000863
1750,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.8285714285714286e-06,3.732159044571541,0.0,9358.720000000001,9358.720000000001,3.7321572160001124
2000,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.6e-06,3.7335751640000567,0.0,9358.720000000001,9358.720000000001,3.7335735640000567
2250,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.4222222222222223e-06,3.7346765902222194,0.0,9358.720000000001,9358.720000000001,3.734675167999997
2500,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.28e-06,3.73555773119995,0.0,9358.720000000001,9358.720000000001,3.73555645119995
2750,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.1636363636363636e-06,3.736278664727184,0.0,9358.720000000001,9358.720000000001,3.7362775010908202
3000,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,1.0666666666666667e-06,3.7368794426665457,0.0,9358.720000000001,9358.720000000001,3.7368783759998787
3250,0.9232,0.0768,0.0,93.69139199999995,0.018966514746626886,9.846153846153847e-07,3.7373877932306208,0.0,9358.720000000001,9358.720000000001,3.737386808615236
