t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.4084,0.5916,0.0,76.29211395452685,0.04393428982686423,0.0025248,1.8506846719999992,0.0,4673.76,4673.76,1.8481598719999992
500,0.392,0.608,0.0,76.0931291808729,0.047497680450948716,0.0012624,1.841950207999999,0.0,4756.72,4756.72,1.840687807999999
750,0.396,0.604,0.0,76.04721478209228,0.04722367655875483,0.0008416,1.8392594346666664,0.0,4605.76,4605.76,1.8384178346666664
1000,0.3732,0.6268,0.0,75.88253927982143,0.0478642932172503,0.0006312,1.8360228159999985,0.0,4352.24,4352.24,1.8353916159999986
1250,0.392,0.608,0.0,76.0544884071507,0.04490699507811081,0.00050496,1.8335268095999977,0.0,4494.08,4494.08,1.8330218495999977
1500,0.3892,0.6108,0.0,75.58459230185305,0.046043723817273084,0.0004208,1.8371675093333317,0.0,4334.16,4334.16,1.8367467093333316
1750,0.4332,0.5668,0.0,76.37712354282215,0.04529415086556938,0.0003606857142857143,1.8357137919999984,0.0,4820.32,4820.32,1.8353531062857127
2000,0.4192,0.5808,0.0,76.2332812179377,0.04524546152071423,0.0003156,1.8368064479999964,0.0,4857.76,4857.76,1.8364908479999964
2250,0.4452,0.5548,0.0,76.10077428876997,0.048243604884816466,0.00028053333333333334,1.837214492444442,0.0,4827.68,4827.68,1.8369339591111087
2500,0.384,0.616,0.0,76.10508304563075,0.0445821386571773,0.00025248,1.8373515392000004,0.0,4502.4,4502.4,1.8370990592000005
2750,0.3812,0.6188,0.0,76.67940315517457,0.047294065951191296,0.00022952727272727272,1.8383355578181828,0.0,4567.12,4567.12,1.8381060305454555
3000,0.3868,0.6132,0.0,75.98441331855345,0.0460696454707878,0.0002104,1.8373119999999976,0.0,4244.24,4244.24,1.8371015999999976
3250,0.3956,0.6044,0.0,76.81149355629579,0.042913032467323226,0.00019421538461538462,1.8377185870769226,0.0,4733.76,4733.76,1.837524371692307
3500,0.3944,0.6056,0.0,76.66389887946504,0.044760209961092264,0.00018034285714285715,1.8362587520000004,0.0,4718.08,4718.08,1.8360784091428575
3750,0.4248,0.5752,0.0,75.80798393005577,0.04677302763821156,0.00016832,1.836489838933333,0.0,4664.0,4664.0,1.836321518933333
4000,0.3948,0.6052,0.0,76.1841900208067,0.04780526600886594,0.0001578,1.837645216,0.0,4398.719999999999,4398.719999999999,1.837487416
4250,0.4276,0.5724,0.0,76.0654075869599,0.046123230483244786,0.00014851764705882354,1.8369380592941176,0.0,4839.44,4839.44,1.8367895416470588
4500,0.3576,0.6424,0.0,76.22574048201535,0.04868518108938249,0.00014026666666666667,1.8363188337777767,0.0,4470.32,4470.32,1.83617856711111
4750,0.4008,0.5992,0.0,76.40545108992931,0.04392932592947697,0.00013288421052631578,1.8350318551578941,0.0,4821.12,4821.12,1.834898970947368
5000,0.3976,0.6024,0.0,76.53988290993955,0.04652872819674002,0.00012624,1.8359978559999988,0.0,4556.32,4556.32,1.8358716159999988
5250,0.3768,0.6232,0.0,75.61480187596183,0.04747126433884933,0.00012022857142857143,1.836049286095236,0.0,4378.56,4378.56,1.8359290575238074
5500,0.4048,0.5952,0.0,75.0426767979425,0.050216823892098,0.00011476363636363636,1.835494074181818,0.0,4559.04,4559.04,1.8353793105454543
5750,0.416,0.584,0.0,75.64286970827541,0.05012319979875691,0.00010977391304347826,1.8348149203478274,0.0,4677.2,4677.2,1.8347051464347839
6000,0.3984,0.6016,0.0,76.24117637072462,0.05006128721697577,0.0001052,1.8350201973333342,0.0,4478.24,4478.24,1.834914997333334
6250,0.3988,0.6012,0.0,76.0018009091426,0.047249669874297996,0.000100992,1.8352961023999994,0.0,4630.24,4630.24,1.8351951103999993
6500,0.404,0.596,0.0,75.7653145934332,0.051816760888947384,9.710769230769231e-05,1.834764819692305,0.0,4666.719999999999,4666.719999999999,1.8346677119999972
6750,0.3664,0.6336,0.0,74.84652309758145,0.051448681158827864,9.351111111111111e-05,1.8339592248888854,0.0,4234.08,4234.08,1.8338657137777743
7000,0.3948,0.6052,0.0,75.83726708035061,0.04853455061599916,9.017142857142858e-05,1.8335350719999968,0.0,4617.36,4617.36,1.8334449005714253
7250,0.38,0.62,0.0,76.01063132153712,0.046276679366445514,8.706206896551724e-05,1.8334274206896528,0.0,4412.88,4412.88,1.8333403586206873
7500,0.3928,0.6072,0.0,75.67540918666123,0.045924693619201026,8.416e-05,1.833837337600001,0.0,4514.72,4514.72,1.8337531776000011
7750,0.4344,0.5656,0.0,76.16272678880838,0.04887436047927204,8.144516129032259e-05,1.834550684903231,0.0,4857.76,4857.76,1.8344692397419406
8000,0.3932,0.6068,0.0,76.45587140444368,0.04295923531325348,7.89e-05,1.8349437080000046,0.0,4487.4400000000005,4487.4400000000005,1.8348648080000047
8250,0.4356,0.5644,0.0,76.64775580933654,0.04543642462418223,7.65090909090909e-05,1.835042366060608,0.0,4840.400000000001,4840.400000000001,1.834965856969699
8500,0.3828,0.6172,0.0,75.37236546200374,0.05125153278155436,7.425882352941177e-05,1.8347530277647082,0.0,4320.0,4320.0,1.8346787689411788
8750,0.4448,0.5552,0.0,76.35794944443766,0.04919261295799187,7.213714285714285e-05,1.8353280146285724,0.0,4950.64,4950.64,1.8352558774857153
9000,0.4296,0.5704,0.0,76.42122824082334,0.04389190691875361,7.013333333333333e-05,1.8358977386666673,0.0,4789.84,4789.84,1.8358276053333338
9250,0.4276,0.5724,0.0,75.51372402367483,0.05320633854152893,6.823783783783784e-05,1.8366820774054045,0.0,4867.84,4867.84,1.8366138395675666
9500,0.4064,0.5936,0.0,76.54020982991622,0.04272615695684592,6.644210526315789e-05,1.8366777667368441,0.0,4822.48,4822.48,1.836611324631581
9750,0.3956,0.6044,0.0,75.90365271494385,0.048127983416874576,6.473846153846155e-05,1.8366749177435893,0.0,4441.76,4441.76,1.8366101792820508
10000,0.3476,0.6524,0.0,76.000892984994,0.045914958238633154,6.312e-05,1.8364143935999993,0.0,4039.6800000000003,4039.6800000000003,1.8363512735999992
10250,0.438,0.562,0.0,76.22787051994824,0.046633921923574184,6.158048780487805e-05,1.8361541681951217,0.0,5103.4400000000005,5103.4400000000005,1.8360925877073169
10500,0.3912,0.6088,0.0,76.12571235378181,0.043963207968913225,6.0114285714285714e-05,1.8364474240000013,0.0,4523.84,4523.84,1.8363873097142869
10750,0.4052,0.5948,0.0,76.21236126328786,0.046640128905606655,5.871627906976744e-05,1.8365469797209315,0.0,4681.280000000001,4681.280000000001,1.8364882634418618
11000,0.4096,0.5904,0.0,75.47579606730618,0.05188040879671991,5.738181818181818e-05,1.8362346967272758,0.0,4724.24,4724.24,1.836177314909094
11250,0.4268,0.5732,0.0,76.87780287016425,0.0446099094834322,5.610666666666667e-05,1.8365939399111146,0.0,4907.2,4907.2,1.836537833244448
11500,0.394,0.606,0.0,76.29335478189111,0.04869607301232825,5.488695652173913e-05,1.8364054845217428,0.0,4803.36,4803.36,1.836350597565221
11750,0.3784,0.6216,0.0,75.88190941706267,0.046948413062109076,5.371914893617021e-05,1.836295846127662,0.0,4525.76,4525.76,1.836242126978726
12000,0.402,0.598,0.0,76.69178999420608,0.04599308950169226,5.26e-05,1.8364939306666677,0.0,4512.24,4512.24,1.8364413306666678
12250,0.4396,0.5604,0.0,75.79924087860545,0.04801312049347585,5.15265306122449e-05,1.8370085537959182,0.0,4848.4,4848.4,1.836957027265306
12500,0.3828,0.6172,0.0,76.25899750283419,0.04598265345333228,5.0496e-05,1.8366690995200001,0.0,4336.8,4336.8,1.8366186035200003
12750,0.4508,0.5492,0.0,74.96977386466668,0.04938106870771759,4.9505882352941174e-05,1.8366558745098036,0.0,4741.68,4741.68,1.8366063686274507
13000,0.3924,0.6076,0.0,75.85290202220189,0.04345696266132793,4.8553846153846155e-05,1.8369554781538457,0.0,4339.04,4339.04,1.8369069243076919
13250,0.398,0.602,0.0,75.25628126722681,0.04929483345814218,4.7637735849056606e-05,1.8366698674716977,0.0,4429.679999999999,4429.679999999999,1.8366222297358485
13500,0.408,0.592,0.0,75.97619288257624,0.04570011745583442,4.6755555555555554e-05,1.836822418962963,0.0,4647.4400000000005,4647.4400000000005,1.8367756634074075
13750,0.4024,0.5976,0.0,75.51111674154826,0.05083786817174178,4.590545454545455e-05,1.8368993908363653,0.0,4524.96,4524.96,1.83685348538182
14000,0.3656,0.6344,0.0,75.70338931179663,0.045943869565112185,4.508571428571429e-05,1.8374303634285707,0.0,4454.0,4454.0,1.837385277714285
14250,0.3992,0.6008,0.0,76.46740416164114,0.04489638976353323,4.429473684210526e-05,1.8372941204210524,0.0,4691.68,4691.68,1.8372498256842102
14500,0.4152,0.5848,0.0,75.71328431643147,0.05124681757339455,4.353103448275862e-05,1.837338370206896,0.0,4728.88,4728.88,1.8372948391724133
14750,0.3552,0.6448,0.0,75.34460077153668,0.047442003244992884,4.279322033898305e-05,1.8372578625084734,0.0,4057.4400000000005,4057.4400000000005,1.8372150692881346
15000,0.4,0.6,0.0,75.27779957159063,0.05125776918398129,4.208e-05,1.8369731413333337,0.0,4406.799999999999,4406.799999999999,1.8369310613333336
15250,0.4104,0.5896,0.0,75.8329965367509,0.047540018083389195,4.139016393442623e-05,1.8366904047213133,0.0,4728.4,4728.4,1.8366490145573788
15500,0.3988,0.6012,0.0,76.28448777422729,0.04687168109593628,4.072258064516129e-05,1.8369440970322575,0.0,4698.24,4698.24,1.8369033744516123
15750,0.4116,0.5884,0.0,75.83921121457195,0.048516188462019584,4.007619047619048e-05,1.8365441706666685,0.0,4727.84,4727.84,1.8365040944761923
16000,0.4208,0.5792,0.0,76.32663938525025,0.046188665215331035,3.945e-05,1.8368137480000022,0.0,4879.04,4879.04,1.8367742980000024
16250,0.428,0.572,0.0,75.82305176432358,0.047874966569866964,3.8843076923076924e-05,1.836727280246157,0.0,4810.32,4810.32,1.8366884371692338
