t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
1000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
1250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
1500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
1750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
2000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
2250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
2500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
2750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
3000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
3250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
3500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
3750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
4000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
4250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
4500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
4750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
5000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
5250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
5500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
5750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
6000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
6250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
6500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
6750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
7000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
7250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
7500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
7750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
8000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
8250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
8500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
8750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
9000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
9250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
9500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
9750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
10000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
10250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
10500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
10750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
11000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
11250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
11500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
11750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
12000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
12250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
12500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
12750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
13000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
13250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
13500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
13750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
14000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
14250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
14500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
14750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
15000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
15250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
15500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
15750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
16000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
16250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
16500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
16750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
17000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
17250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
17500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
17750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
18000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
18250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
18500,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
18750,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
19000,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
19250,0.0,0.0,1.0,-1.427553551266462,0.5562781415709922
