t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,8.0,0.0
250,0.4436,0.5564,0.0,15.36791517760859,0.42172014289664217
500,0.4708,0.5292,0.0,14.999348592202871,0.43462616412987304
750,0.502,0.498,0.0,16.514242355830046,0.38941123355152896
1000,0.4564,0.5436,0.0,14.590574835501297,0.4575433818769459
1250,0.4852,0.5148,0.0,17.65063274290521,0.376666526399873
1500,0.466,0.534,0.0,17.662061347079582,0.3597599023420955
1750,0.4356,0.5644,0.0,12.994267725865482,0.48517757414800183
2000,0.4628,0.5372,0.0,15.262938262909302,0.42618459726623265
2250,0.5044,0.4956,0.0,17.230326904594463,0.3865289469188333
2500,0.4104,0.5896,0.0,14.992627625433377,0.41412259531241463
2750,0.43,0.57,0.0,13.435603862837988,0.48000657816933123
3000,0.4492,0.5508,0.0,17.016170264846266,0.3684167326010629
3250,0.434,0.566,0.0,15.647871662116732,0.4098570561618002
3500,0.4196,0.5804,0.0,16.21426120167343,0.38707821086171296
3750,0.4312,0.5688,0.0,14.86828293572422,0.4327999987921118
4000,0.4424,0.5576,0.0,16.91291764783701,0.36227216553238173
4250,0.474,0.526,0.0,14.577626780977875,0.455794168492352
4500,0.4936,0.5064,0.0,16.440802037330595,0.4045515338329134
4750,0.3976,0.6024,0.0,15.760590549425798,0.39240269809830636
5000,0.4904,0.5096,0.0,16.462652227518863,0.39667710217220165
5250,0.512,0.488,0.0,17.013919411809233,0.3752181997298133
5500,0.5212,0.4788,0.0,20.317087586230546,0.2977547573327582
5750,0.4824,0.5176,0.0,14.61065441783645,0.46294811621367327
6000,0.4768,0.5232,0.0,14.398363386665418,0.4721247755439849
6250,0.4444,0.5556,0.0,15.857042122328107,0.41744335161343954
6500,0.438,0.562,0.0,12.156968531268424,0.5088351885728134
6750,0.434,0.566,0.0,15.694109968616255,0.41834353316363493
7000,0.4808,0.5192,0.0,18.349472514758155,0.3467118092080242
7250,0.3648,0.6352,0.0,10.271116098139895,0.5463712815547676
7500,0.3952,0.6048,0.0,9.13589766967657,0.5852690898268648
7750,0.3928,0.6072,0.0,16.501203221085426,0.3739407478593256
8000,0.4984,0.5016,0.0,19.27708221240231,0.3139589166211739
8250,0.488,0.512,0.0,14.894045847842685,0.44703612364240136
8500,0.4236,0.5764,0.0,14.742527262737381,0.4341519048012333
8750,0.4492,0.5508,0.0,16.219142339621357,0.3882623430855161
9000,0.4392,0.5608,0.0,16.357394896174863,0.3949950077486855
9250,0.4752,0.5248,0.0,17.552634231973787,0.3582911072997247
9500,0.4084,0.5916,0.0,14.454526422832892,0.43754575111747274
9750,0.4824,0.5176,0.0,17.022075268908115,0.3775351806102528
10000,0.5256,0.4744,0.0,18.583896398512167,0.3414098225411546
10250,0.4576,0.5424,0.0,14.027039229412612,0.47300743694450054
10500,0.4532,0.5468,0.0,16.26826093961993,0.39471482500732313
10750,0.4252,0.5748,0.0,15.120881051347649,0.4330922703815679
11000,0.5116,0.4884,0.0,17.55017800489316,0.382536374258121
11250,0.4336,0.5664,0.0,17.130313292271534,0.3624653398746242
11500,0.4868,0.5132,0.0,15.167185858781327,0.4367249538186144
11750,0.4568,0.5432,0.0,16.273379726681238,0.38750398386956336
12000,0.464,0.536,0.0,16.951318539348808,0.3640704128861959
12250,0.4468,0.5532,0.0,14.659362177563212,0.4457653010576222
12500,0.4668,0.5332,0.0,17.713562945805094,0.33941578806235095
12750,0.4384,0.5616,0.0,14.041553582314693,0.4536676992499941
13000,0.452,0.548,0.0,16.63348102090916,0.3762578479120946
13250,0.45,0.55,0.0,14.78951896762694,0.43574651779456
13500,0.4628,0.5372,0.0,11.274346737747004,0.5312320823148415
13750,0.4908,0.5092,0.0,17.907733049082385,0.3557671604824276
14000,0.434,0.566,0.0,16.455138847566026,0.3596201591416436
14250,0.474,0.526,0.0,15.616494672490429,0.42142808411306876
14500,0.454,0.546,0.0,18.088114122028077,0.32358155712002823
14750,0.3944,0.6056,0.0,11.312818976219539,0.5259729553517691
15000,0.4324,0.5676,0.0,16.107561424007507,0.3791728202485863
15250,0.5108,0.4892,0.0,15.997281561434765,0.4082399992352338
15500,0.4336,0.5664,0.0,14.10598254236154,0.4678968091310028
15750,0.3944,0.6056,0.0,13.917394431110507,0.44174659380093084
16000,0.4976,0.5024,0.0,18.045181525445205,0.3609359773503367
16250,0.43,0.57,0.0,16.140621253651787,0.38732147924705945
16500,0.4464,0.5536,0.0,15.491109923117488,0.41173385096599474
16750,0.41,0.59,0.0,11.522042578168714,0.516394883471802
17000,0.4716,0.5284,0.0,17.1010899990397,0.3738294516724598
17250,0.462,0.538,0.0,17.98658750333152,0.32957507931751945
17500,0.3732,0.6268,0.0,14.636819185593462,0.40892394369896296
17750,0.4448,0.5552,0.0,17.262428710105137,0.3424712372595495
18000,0.4996,0.5004,0.0,17.599015822345947,0.36964980569113665
18250,0.498,0.502,0.0,18.63864127428098,0.3461583908991542
18500,0.402,0.598,0.0,16.790104914236146,0.3770164369970728
18750,0.4288,0.5712,0.0,15.89004312746955,0.3954454434459112
19000,0.4772,0.5228,0.0,14.74915458566472,0.44588823516044207
19250,0.4788,0.5212,0.0,17.228081666605746,0.37485695260325247
19500,0.47,0.53,0.0,17.111388697795658,0.36603482610401433
19750,0.512,0.488,0.0,19.968710561587564,0.30752435924424226
20000,0.4776,0.5224,0.0,16.85900702612081,0.38654944703356564
20250,0.4252,0.5748,0.0,9.925189393783636,0.5548049226716051
20500,0.4852,0.5148,0.0,17.53304045641834,0.37370605061058043
20750,0.44,0.56,0.0,15.174740387987866,0.43721035989908213
21000,0.456,0.544,0.0,18.105339509340748,0.33129992252190293
21250,0.4532,0.5468,0.0,13.693894275134971,0.4798807780230725
21500,0.5356,0.4644,0.0,18.20618535257206,0.36094951548164894
21750,0.4748,0.5252,0.0,17.546496140793135,0.35006396306534515
22000,0.5296,0.4704,0.0,17.412549095217276,0.37911791084935687
22250,0.4524,0.5476,0.0,15.003713814284422,0.42899457965412446
22500,0.4288,0.5712,0.0,13.602434408998574,0.48107715103215154
