t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.448,0.552,0.0,76.91378074752755,0.04454861194144498,0.0020848,1.8817973119999971,0.0,5227.84,5227.84,1.8797125119999971
500,0.4168,0.5832,0.0,76.47287470147936,0.0507566543676167,0.0010424,1.8869470399999995,0.0,4900.639999999999,4900.639999999999,1.8859046399999995
750,0.4172,0.5828,0.0,76.62158317123205,0.04617989213038437,0.0006949333333333334,1.8843979733333331,0.0,4704.64,4704.64,1.8837030399999999
1000,0.3596,0.6404,0.0,74.73410610719151,0.05109034423221303,0.0005212,1.8801075040000006,0.0,4174.4,4174.4,1.8795863040000007
1250,0.3904,0.6096,0.0,76.53087982812012,0.04708511962891682,0.00041696,1.8841765760000004,0.0,4648.799999999999,4648.799999999999,1.8837596160000005
1500,0.3748,0.6252,0.0,76.0888593513506,0.04667009193962188,0.0003474666666666667,1.8855815146666663,0.0,4293.4400000000005,4293.4400000000005,1.8852340479999996
1750,0.4076,0.5924,0.0,77.2212336827238,0.0472728305479633,0.00029782857142857143,1.8820069942857143,0.0,5163.200000000001,5163.200000000001,1.8817091657142857
2000,0.3772,0.6228,0.0,76.00391539277621,0.04708543007875856,0.0002606,1.883654072,0.0,4563.52,4563.52,1.8833934719999998
2250,0.3908,0.6092,0.0,76.07368961848671,0.04546204899453623,0.00023164444444444444,1.8828233884444443,0.0,4561.92,4561.92,1.8825917439999997
2500,0.4044,0.5956,0.0,75.02914963299008,0.05339244877790749,0.00020848,1.8792019647999993,0.0,4645.92,4645.92,1.8789934847999994
2750,0.3812,0.6188,0.0,76.10537526584616,0.04979324213018504,0.00018952727272727272,1.8815726719999994,0.0,4529.280000000001,4529.280000000001,1.881383144727272
3000,0.384,0.616,0.0,76.33433585630426,0.04669023432064038,0.00017373333333333335,1.8803151093333332,0.0,4596.64,4596.64,1.8801413759999999
3250,0.4204,0.5796,0.0,76.6031089160458,0.04472743122477123,0.00016036923076923076,1.880139416615382,0.0,4883.200000000001,4883.200000000001,1.8799790473846127
3500,0.394,0.606,0.0,76.09561890980666,0.0469503496363342,0.00014891428571428572,1.880619935999997,0.0,4610.24,4610.24,1.8804710217142828
3750,0.3904,0.6096,0.0,75.40119604219088,0.054700073369390555,0.00013898666666666666,1.87989375573333,0.0,4447.84,4447.84,1.8797547690666632
4000,0.4112,0.5888,0.0,76.64397012192165,0.04370834602495531,0.0001303,1.8794579959999949,0.0,4785.280000000001,4785.280000000001,1.879327695999995
4250,0.3616,0.6384,0.0,76.86657744411377,0.044736968970778244,0.00012263529411764705,1.8803879868235231,0.0,4487.2,4487.2,1.8802653515294054
4500,0.4056,0.5944,0.0,77.23996676766039,0.044195496987443295,0.00011582222222222222,1.8810109262222143,0.0,4915.360000000001,4915.360000000001,1.8808951039999922
4750,0.3572,0.6428,0.0,75.03381583509082,0.05792732969205603,0.00010972631578947369,1.8802846821052561,0.0,4388.32,4388.32,1.8801749557894667
