t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.5488,0.4512,0.0,81.30008937047816,0.06490891292476032,0.0,2.4451456,0.0,6856.0,6856.0,2.4451456
500,0.2404,0.7596,0.0,70.3529537118113,0.08452411647893959,0.0,2.5586944,0.0,2946.0,2946.0,2.5586944
750,0.6032,0.3968,0.0,87.11379524304189,0.05499002985887257,0.0,2.4422997333333334,0.0,7382.0,7382.0,2.4422997333333334
1000,0.5552,0.4448,0.0,84.38827556369063,0.06088493655117884,0.0,2.4052752,0.0,6908.0,6908.0,2.4052752
1250,0.3376,0.6624,0.0,76.14070522090974,0.08201108109055702,0.0,2.46350656,0.0,4670.0,4670.0,2.46350656
1500,0.4576,0.5424,0.0,78.58696808992225,0.08000260845317403,0.0,2.3383914666666668,0.0,5972.0,5972.0,2.3383914666666668
1750,0.5104,0.4896,0.0,82.61639391778418,0.06614004473384573,0.0,2.3876850285714286,0.0,6308.0,6308.0,2.3876850285714286
2000,0.4252,0.5748,0.0,78.08995385143551,0.08451441456089077,0.0,2.4263216,0.0,5572.0,5572.0,2.4263216
2250,0.6432,0.3568,0.0,87.52179707339452,0.053609822916322984,0.0,2.3988675555555554,0.0,7698.0,7698.0,2.3988675555555554
2500,0.2736,0.7264,0.0,62.277167388237174,0.1732926081729224,0.0,2.3563232,0.0,3578.0,3578.0,2.3563232
2750,0.3544,0.6456,0.0,75.17305692828964,0.09702837937389353,0.0,2.311920872727273,0.0,4780.0,4780.0,2.311920872727273
3000,0.6312,0.3688,0.0,86.25985198657642,0.05791740808458312,0.0,2.3378261333333334,0.0,7514.0,7514.0,2.3378261333333334
3250,0.5136,0.4864,0.0,83.75640676244828,0.06192055729318747,0.0,2.360711630769231,0.0,6406.0,6406.0,2.360711630769231
3500,0.4668,0.5332,0.0,82.09982086935862,0.07014130356730632,0.0,2.3641526857142856,0.0,5970.0,5970.0,2.3641526857142856
3750,0.3752,0.6248,0.0,79.02042755038721,0.07806785970949227,0.0,2.38514688,0.0,5048.0,5048.0,2.38514688
4000,0.418,0.582,0.0,80.21139289263402,0.07057885104505376,0.0,2.3853552,0.0,5498.0,5498.0,2.3853552
4250,0.5724,0.4276,0.0,84.73726874316293,0.059779863409805255,0.0,2.3921511529411763,0.0,7088.0,7088.0,2.3921511529411763
4500,0.6004,0.3996,0.0,85.17837933456762,0.05815864786514499,0.0,2.4004403555555553,0.0,7268.0,7268.0,2.4004403555555553
4750,0.4432,0.5568,0.0,79.60364067472517,0.06925809516645991,0.0,2.400001010526316,0.0,5876.0,5876.0,2.400001010526316
5000,0.3236,0.6764,0.0,74.11991868395026,0.08843820540142137,0.0,2.4097544,0.0,4184.0,4184.0,2.4097544
5250,0.444,0.556,0.0,80.26132047549112,0.0663315262971665,0.0,2.3811392,0.0,5748.0,5748.0,2.3811392
5500,0.6068,0.3932,0.0,85.71973183955872,0.05391552890950007,0.0,2.3819048727272727,0.0,7310.0,7310.0,2.3819048727272727
5750,0.4928,0.5072,0.0,81.92515511953852,0.06581328668800634,0.0,2.3870774260869565,0.0,6414.0,6414.0,2.3870774260869565
6000,0.4492,0.5508,0.0,80.26373964288,0.06697147110361748,0.0,2.3971834666666667,0.0,5810.0,5810.0,2.3971834666666667
6250,0.6436,0.3564,0.0,88.45075870601013,0.05336541002579021,0.0,2.411555712,0.0,7818.0,7818.0,2.411555712
6500,0.5792,0.4208,0.0,85.1157618750194,0.056481326720618355,0.0,2.419553846153846,0.0,7218.0,7218.0,2.419553846153846
6750,0.4684,0.5316,0.0,78.44007113654901,0.07563901136483152,0.0,2.4206583703703703,0.0,5794.0,5794.0,2.4206583703703703
7000,0.6084,0.3916,0.0,86.72317234264783,0.055379590586149774,0.0,2.4350070857142856,0.0,7436.0,7436.0,2.4350070857142856
7250,0.638,0.362,0.0,87.23772800448438,0.05593691901323185,0.0,2.4385753379310344,0.0,7668.0,7668.0,2.4385753379310344
7500,0.4056,0.5944,0.0,76.03387035292296,0.09189396648097269,0.0,2.431099306666667,0.0,5120.0,5120.0,2.431099306666667
7750,0.4704,0.5296,0.0,82.13385366356856,0.0685269523519558,0.0,2.4420309677419354,0.0,6180.0,6180.0,2.4420309677419354
8000,0.4316,0.5684,0.0,79.93204287888302,0.058794313716690784,0.0,2.4468774,0.0,5644.0,5644.0,2.4468774
8250,0.5272,0.4728,0.0,83.07323086196881,0.06400433111254468,0.0,2.450262303030303,0.0,6498.0,6498.0,2.450262303030303
8500,0.3116,0.6884,0.0,66.5783137248701,0.1422566734281901,0.0,2.4435400470588235,0.0,4246.0,4246.0,2.4435400470588235
8750,0.3672,0.6328,0.0,75.4691153133242,0.08573065370484968,0.0,2.432431817142857,0.0,4770.0,4770.0,2.432431817142857
