t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.7472,0.2524,0.0004,89.17780686688805,0.046027054607599094,0.0011056,3.2172512,1.0,8183.2,8182.2,3.2161456000000004
500,0.742,0.2572,0.0008,89.00805391190296,0.047206723864380365,0.0008248,3.2421382400000027,1.0,8131.199999999999,8130.199999999999,3.241313440000003
750,0.7424,0.2572,0.0004,89.01226849750898,0.04744657160251743,0.0008245333333333333,3.246722133333334,1.0,8156.799999999999,8155.799999999999,3.2458976000000006
1000,0.7452,0.2544,0.0004,89.09242892431604,0.04660773025124534,0.000792,3.2501803200000046,1.0,8176.8,8175.8,3.2493883200000044
1250,0.7412,0.258,0.0008,89.0800487930807,0.04675391360348307,0.00076,3.252736640000003,1.0,8155.599999999999,8154.599999999999,3.251976640000003
1500,0.746,0.2532,0.0008,89.10038763667453,0.04670397400878006,0.0007418666666666666,3.254518080000005,3.0,8170.4,8167.4,3.253776213333338
1750,0.7468,0.2524,0.0008,89.09854384549796,0.04681000422754552,0.0007268571428571428,3.2563808000000054,1.0,8180.0,8179.0,3.2556539428571485
2000,0.746,0.2536,0.0004,89.03488114321897,0.04752621120087466,0.0007288,3.257432800000008,2.0,8168.8,8166.8,3.256704000000008
2250,0.7468,0.2524,0.0008,89.00848820364263,0.04786115965001748,0.0007424,3.2581261511111186,1.0,8164.0,8163.0,3.2573837511111186
2500,0.7424,0.2568,0.0008,89.0179357364036,0.047719894511268235,0.00075952,3.2587435520000065,4.0,8141.199999999999,8137.199999999999,3.2579840320000066
2750,0.746,0.2532,0.0008,89.07020225804534,0.047096159583180246,0.0007624727272727273,3.2592540509090977,3.0,8167.6,8164.6,3.258491578181825
3000,0.7452,0.2544,0.0004,89.0566292918331,0.04726243283680682,0.0007629333333333333,3.2596865066666747,3.0,8150.4,8147.4,3.2589235733333415
3250,0.7452,0.254,0.0008,89.04091253542045,0.047464026815842476,0.0007603692307692308,3.2600167384615504,1.0,8158.4,8157.4,3.259256369230781
3500,0.7464,0.2532,0.0004,89.07525949196354,0.04719719280635229,0.0007686857142857143,3.2603507200000093,2.0,8159.6,8157.6,3.2595820342857236
3750,0.7484,0.2508,0.0008,89.17842257610921,0.046443589181635374,0.00076384,3.2607238826666745,0.0,8178.0,8178.0,3.2599600426666746
4000,0.748,0.2508,0.0012,89.15896355480771,0.04661847432987816,0.0007583,3.261374120000007,2.0,8164.8,8162.8,3.260615820000007
4250,0.748,0.2512,0.0008,89.14911794837519,0.04671040744979478,0.0007520941176470588,3.2619678117647113,2.0,8166.0,8164.0,3.2612157176470644
4500,0.7496,0.2504,0.0,89.16562105273802,0.04656012532739817,0.0007462222222222222,3.2624835555555505,2.0,8159.6,8157.6,3.261737333333328
4750,0.7488,0.2508,0.0004,89.15971280841083,0.04660057494977443,0.0007408,3.262983477894733,2.0,8178.0,8176.0,3.262242677894733
5000,0.7484,0.2508,0.0008,89.16256488611491,0.04656789691390756,0.0007356,3.263403583999996,3.0,8169.999999999999,8166.999999999999,3.262667983999996
5250,0.7468,0.252,0.0012,89.15626949657695,0.0466228403936345,0.0007318857142857143,3.2637596952380883,2.0,8168.799999999999,8166.799999999999,3.263027809523803
5500,0.7468,0.252,0.0012,89.15534991276397,0.04664334434956619,0.0007296,3.2641255272727214,0.0,8176.799999999999,8176.799999999999,3.2633959272727213
5750,0.7468,0.252,0.0012,89.1616667932441,0.046600346687393,0.0007266086956521739,3.2644379826086873,1.0,8176.4,8175.4,3.263711373913035
6000,0.7484,0.2512,0.0004,89.16824169301023,0.0465342161081954,0.0007237333333333333,3.2647172266666566,1.0,8192.4,8191.4,3.2639934933333232
6250,0.748,0.2508,0.0012,89.16241664729367,0.04655568354007241,0.000721472,3.265003980799997,2.0,8170.0,8168.0,3.264282508799997
6500,0.7472,0.252,0.0008,89.1714155162397,0.04649155688034137,0.0007186461538461539,3.2652620307692266,3.0,8192.4,8189.4,3.2645433846153806
6750,0.7496,0.2504,0.0,89.1843420920742,0.04640359583887695,0.0007182814814814815,3.2654906311111067,2.0,8190.0,8188.0,3.264772349629625
7000,0.7472,0.2516,0.0012,89.06792676631423,0.04730975022631043,0.0007197142857142858,3.265527679999995,2.0,8160.400000000001,8158.400000000001,3.264807965714281
7250,0.7452,0.2536,0.0012,89.0875488100273,0.04711720514779491,0.0007257379310344828,3.265533131034475,2.0,8173.599999999999,8171.599999999999,3.2648073931034403
7500,0.7464,0.252,0.0016,89.10005391622697,0.04702986310455137,0.0007330666666666666,3.2655370239999906,1.0,8174.799999999999,8173.799999999999,3.264803957333324
7750,0.7452,0.254,0.0008,89.0641097865959,0.0473401134464063,0.0007363612903225807,3.2655477470967598,3.0,8162.799999999999,8159.799999999999,3.264811385806437
8000,0.7448,0.2544,0.0008,89.09489336410519,0.047084038091151754,0.00074155,3.2655540799999834,3.0,8169.6,8166.6,3.2648125299999835
8250,0.746,0.2536,0.0004,89.10615377886236,0.0469883227149954,0.0007458909090909091,3.265570075151492,3.0,8184.0,8181.0,3.264824184242401
8500,0.7456,0.2524,0.002,89.07878171896154,0.04718282957784547,0.0007499764705882353,3.2655872752940893,2.0,8143.2,8141.2,3.264837298823501
8750,0.7456,0.254,0.0004,89.09405292898214,0.04707086799782013,0.0007537828571428572,3.2655964525713954,2.0,8159.200000000001,8157.200000000001,3.2648426697142527
9000,0.7468,0.2524,0.0008,89.084562063741,0.0471708675031835,0.0007569777777777778,3.265601351111067,2.0,8161.6,8159.6,3.2648443733332893
9250,0.7456,0.2532,0.0012,89.08173285875131,0.047196838602536234,0.0007613405405405405,3.2656126962161656,2.0,8173.6,8171.6,3.264851355675625
9500,0.7472,0.2516,0.0012,89.08654792226439,0.04715482276088471,0.0007656842105263158,3.265628345263104,1.0,8169.599999999999,8168.599999999999,3.264862661052578
9750,0.7444,0.254,0.0016,89.08664454931998,0.04712998032429053,0.0007683282051282051,3.2656415671794248,2.0,8157.6,8155.6,3.264873238974297
10000,0.7468,0.2524,0.0008,89.08161209218085,0.047174509786142106,0.00077136,3.26565172799993,2.0,8151.200000000001,8149.200000000001,3.2648803679999303
10250,0.746,0.2528,0.0012,89.09017048066983,0.04710174811670207,0.0007757658536585366,3.2656511219511435,2.0,8166.800000000001,8164.800000000001,3.264875356097485
10500,0.7464,0.2524,0.0012,89.10831793330969,0.04694120710286944,0.0007794285714285714,3.265662887618967,2.0,8181.200000000001,8179.200000000001,3.2648834590475384
10750,0.7464,0.2524,0.0012,89.08416769611854,0.047164556713664124,0.0007823627906976744,3.265669224185963,1.0,8174.799999999999,8173.799999999999,3.2648868613952655
11000,0.7444,0.2544,0.0012,89.07261849546379,0.04724712995889904,0.0007865818181818182,3.2656790399999167,1.0,8170.799999999999,8169.799999999999,3.264892458181735
11250,0.7468,0.252,0.0012,89.08793288319696,0.04712061653240759,0.0007887644444444444,3.265690766222136,2.0,8162.8,8160.8,3.264902001777692
11500,0.7476,0.2516,0.0008,89.07788884253435,0.04724916495795353,0.0007922434782608696,3.265697906086863,3.0,8162.799999999999,8159.799999999999,3.2649056626086024
11750,0.7452,0.2532,0.0016,89.09432691085385,0.04706157934249303,0.0007940425531914894,3.265696762553091,2.0,8168.0,8166.0,3.2649027199999
12000,0.7472,0.252,0.0008,89.0924849550307,0.04709020492808468,0.0007961666666666667,3.2657035599998983,2.0,8161.6,8159.6,3.2649073933332313
12250,0.746,0.254,0.0,89.11664956225061,0.047007868877336864,0.0007980081632653061,3.2657177077549977,2.0,8164.4,8162.4,3.2649196995917324
12500,0.7464,0.2528,0.0008,89.11189480799426,0.0470590590131804,0.000796384,3.2657646719998987,3.0,8161.599999999999,8158.599999999999,3.264968287999899
12750,0.7472,0.2528,0.0,89.10970419746239,0.04709086551836138,0.0007956392156862745,3.2658166588234283,3.0,8180.0,8177.0,3.265021019607742
13000,0.7484,0.2504,0.0012,89.10432502382767,0.047162938353453,0.0007952615384615385,3.265868873846054,2.0,8185.200000000001,8183.200000000001,3.2650736123075927
13250,0.748,0.2516,0.0004,89.09349863155624,0.047197157530880496,0.0007952603773584906,3.265917029433868,3.0,8153.599999999999,8150.599999999999,3.2651217690565097
13500,0.7468,0.2532,0.0,89.10628417202759,0.04711788911680846,0.0007935703703703704,3.2659792474073184,3.0,8182.799999999999,8179.799999999999,3.265185677036948
13750,0.7472,0.2512,0.0016,89.10013016171465,0.047178019575510946,0.0007931927272727272,3.26601921163628,1.0,8147.199999999999,8146.199999999999,3.2652260189090074
14000,0.7468,0.2524,0.0008,89.12783237110885,0.046936678220980174,0.0007932857142857143,3.266066559999917,2.0,8177.599999999999,8175.599999999999,3.265273274285631
14250,0.744,0.2548,0.0012,89.11941050406091,0.04700931583524007,0.0007927017543859649,3.2661140996490428,2.0,8176.4,8174.4,3.265321397894657
14500,0.7456,0.2532,0.0012,89.11434474983649,0.04704356590258766,0.0007918896551724138,3.266152154482682,3.0,8161.6,8158.6,3.2653602648275095
14750,0.7476,0.2512,0.0012,89.10830544902863,0.04709135135419109,0.0007917559322033898,3.266191425084672,1.0,8174.799999999999,8173.799999999999,3.265399669152469
15000,0.7464,0.2524,0.0012,89.1066530127601,0.047093413094778734,0.00079232,3.2662312746665907,0.0,8168.4,8168.4,3.2654389546665907
15250,0.7488,0.2504,0.0008,89.11617710623555,0.0470117183002812,0.0007920524590163935,3.2662695763933662,2.0,8167.2,8165.2,3.26547752393435
15500,0.748,0.2512,0.0008,89.1115994644199,0.04705365565202211,0.0007913806451612903,3.26630596129025,1.0,8175.2,8174.2,3.265514580645089
15750,0.7464,0.2528,0.0008,89.11155235512909,0.04707294647348209,0.0007905777777777778,3.2663394742856426,1.0,8167.199999999999,8166.199999999999,3.2655488965078647
16000,0.746,0.2536,0.0004,89.1158224450502,0.04702552864450147,0.000790275,3.26637075999993,3.0,8170.799999999999,8167.799999999999,3.26558048499993
16250,0.7456,0.2528,0.0016,89.12064402195517,0.04698188858566898,0.0007902769230769231,3.26640268799993,2.0,8177.599999999999,8175.599999999999,3.265612411076853
16500,0.7464,0.2524,0.0012,89.11608143119399,0.04703440652032626,0.0007894545454545454,3.26643428848478,1.0,8173.599999999999,8172.599999999999,3.2656448339393256
16750,0.7448,0.2544,0.0008,89.1106483057159,0.04705999244417878,0.0007896835820895522,3.2664674005969445,2.0,8169.599999999999,8167.599999999999,3.265677717014855
17000,0.7472,0.2516,0.0012,89.11082724902838,0.04705545592194635,0.0007901411764705882,3.2664946070587493,3.0,8174.400000000001,8171.400000000001,3.265704465882279
17250,0.7476,0.252,0.0004,89.11788266765699,0.04700306701454184,0.0007900985507246377,3.2665184742028304,2.0,8175.200000000001,8173.200000000001,3.265728375652106
17500,0.748,0.2516,0.0004,89.09411735828431,0.047227227744174295,0.0007898514285714286,3.26654325028565,4.0,8147.200000000001,8143.200000000001,3.2657533988570786
17750,0.7472,0.252,0.0008,89.12338151453888,0.046974432493142475,0.0007890929577464788,3.266570564506981,2.0,8194.8,8192.8,3.2657814715492344
