t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.4656,0.5344,0.0,80.55478251409824,0.06632880488303382,0.0,2.3502272000000017,0.0,5849.6,5849.6,2.3502272000000017
500,0.504,0.496,0.0,80.77757225098128,0.06921841575122498,0.0,2.3447257600000033,0.0,6090.4,6090.4,2.3447257600000033
750,0.628,0.372,0.0,87.11526816007017,0.051852583647446514,0.0,2.4128503466666698,0.0,7530.4000000000015,7530.4000000000015,2.4128503466666698
1000,0.5236,0.4764,0.0,82.83550622114788,0.059907646745417306,0.0,2.4072998400000034,0.0,6266.4,6266.4,2.4072998400000034
1250,0.4672,0.5328,0.0,80.88538859854357,0.06810532643391916,0.0,2.4596925440000033,0.0,5776.0,5776.0,2.4596925440000033
1500,0.4164,0.5836,0.0,78.87883832940373,0.06745026832674618,0.0,2.4116322133333354,0.0,5520.0,5520.0,2.4116322133333354
1750,0.494,0.506,0.0,82.2844364328901,0.057398592164035554,0.0,2.3854681600000003,0.0,6129.6,6129.6,2.3854681600000003
2000,0.4876,0.5124,0.0,79.11738306424834,0.0659648843585419,0.0,2.3892553599999995,0.0,6012.0,6012.0,2.3892553599999995
2250,0.6308,0.3692,0.0,84.87876514429867,0.05382016301638081,0.0,2.4100194133333326,0.0,7384.0,7384.0,2.4100194133333326
2500,0.526,0.474,0.0,82.92681482907496,0.06072536131718871,0.0,2.4422490879999987,0.0,6244.8,6244.8,2.4422490879999987
2750,0.6176,0.3824,0.0,86.15423992310183,0.05116776673793039,0.0,2.4373601745454554,0.0,7232.0,7232.0,2.4373601745454554
3000,0.5576,0.4424,0.0,83.97895106226038,0.05674409563897376,0.0,2.4609442133333364,0.0,6740.8,6740.8,2.4609442133333364
3250,0.4944,0.5056,0.0,79.53082204637218,0.06562445619591066,0.0,2.464119138461543,0.0,5838.4,5838.4,2.464119138461543
3500,0.6456,0.3544,0.0,87.01693481127842,0.0493215500150824,0.0,2.4735805257142878,0.0,7658.4000000000015,7658.4000000000015,2.4735805257142878
3750,0.69,0.31,0.0,88.55674798256922,0.048536928675645234,0.0,2.5081287679999997,0.0,7989.6,7989.6,2.5081287679999997
4000,0.3868,0.6132,0.0,73.37060484597426,0.09903047348272144,0.0,2.514092960000001,0.0,4860.0,4860.0,2.514092960000001
4250,0.5544,0.4456,0.0,83.5476838688507,0.0564896216658131,0.0,2.501769035294118,0.0,6633.6,6633.6,2.501769035294118
4500,0.4564,0.5436,0.0,80.43204781959041,0.06451076566538881,0.0,2.513201066666668,0.0,5761.6,5761.6,2.513201066666668
