t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3148,0.586,0.0992,68.38432525692917,0.11492357517619448,0.1339664,1.451019712,238.0,3633.58,3395.58,1.3170533119999999
500,0.3728,0.6092,0.018,73.24711557086346,0.092680969319667,0.1076016,1.5007850400000007,44.0,4595.66,4551.66,1.3931834400000005
750,0.3688,0.5836,0.0476,71.87828366276676,0.08846650737790297,0.1074528,1.496045162666667,139.0,4334.639999999999,4195.639999999999,1.388592362666667
1000,0.282,0.6844,0.0336,69.74087571952475,0.09742685099703355,0.1119588,1.488665679999999,72.0,3594.2000000000003,3522.2000000000003,1.376706879999999
1250,0.3136,0.6404,0.046,69.41612165319921,0.09796283435381443,0.1073792,1.4917206655999995,117.0,3560.92,3443.92,1.3843414655999995
1500,0.3796,0.5744,0.046,73.38810441197751,0.08774974957175123,0.10202293333333333,1.4967729653333326,125.0,4512.24,4387.24,1.3947500319999993
1750,0.2876,0.5728,0.1396,69.09964801721831,0.10561348449011482,0.09835702857142857,1.4992057691428566,337.0,3461.02,3124.02,1.400848740571428
2000,0.3948,0.4252,0.18,69.4978519161717,0.09172855726625352,0.104362,1.4865166359999995,488.0,4220.92,3732.92,1.3821546359999997
2250,0.276,0.6824,0.0416,67.7339912822524,0.11301299362318483,0.10364551111111112,1.4925640639999995,99.0,3498.2799999999997,3399.2799999999997,1.3889185528888885
2500,0.3424,0.6188,0.0388,71.35586880330392,0.09084751365134433,0.10287104,1.4925264511999992,112.0,4261.84,4149.84,1.3896554111999992
2750,0.2964,0.6032,0.1004,68.19604005971976,0.10951455319026908,0.09675970909090909,1.5004248610909061,246.0,3597.88,3351.88,1.403665151999997
3000,0.38,0.5436,0.0764,72.38244053163989,0.09822038464776851,0.09629546666666666,1.50830692533333,194.0,4465.5599999999995,4271.5599999999995,1.4120114586666634
3250,0.3156,0.6012,0.0832,70.88858831461722,0.08212925054584903,0.09742646153846155,1.5081036701538437,215.0,3625.98,3410.98,1.410677208615382
3500,0.3932,0.5396,0.0672,71.84032202129005,0.09358908195686831,0.09960468571428571,1.502262139428568,175.0,4593.4400000000005,4418.4400000000005,1.4026574537142824
3750,0.3628,0.5732,0.064,70.66253309195716,0.10522741895410181,0.09711264,1.5078849173333302,177.0,4092.28,3915.28,1.4107722773333302
4000,0.3,0.6016,0.0984,70.62669710868336,0.08977041281881565,0.0977752,1.5025524059999966,269.0,3657.68,3388.68,1.4047772059999966
4250,0.3332,0.6532,0.0136,68.48992156175677,0.11527172235957014,0.09702428235294118,1.5020423736470558,33.0,3951.38,3918.38,1.4050180912941148
4500,0.3668,0.5268,0.1064,71.49412688149279,0.09557263230849755,0.09706346666666667,1.5023120319999967,270.0,4266.72,3996.7200000000003,1.40524856533333
4750,0.3392,0.5948,0.066,70.73230070263592,0.09603182282030168,0.0981130947368421,1.4992909338947356,168.0,4165.84,3997.84,1.4011778391578935
5000,0.242,0.6424,0.1156,60.09020004068925,0.178612909685324,0.09593216,1.5002666271999976,261.0,2937.04,2676.04,1.4043344671999975
5250,0.2468,0.6324,0.1208,67.97090213027296,0.10694006901975409,0.0963792,1.498807091809523,284.0,3016.3199999999997,2732.3199999999997,1.4024278918095232
5500,0.336,0.508,0.156,68.77086674646196,0.10385785481568381,0.09671672727272727,1.4967406836363617,418.0,3899.92,3481.92,1.4000239563636343
5750,0.3148,0.5164,0.1688,67.7161758115034,0.10174982467620175,0.09686469565217391,1.4966471902608705,441.0,3719.0,3278.0,1.3997824946086967
6000,0.2716,0.6856,0.0428,68.87249896957265,0.10981752542796643,0.09606473333333333,1.498660613333334,109.0,3289.58,3180.58,1.4025958800000007
6250,0.3296,0.5148,0.1556,71.01893240251104,0.0999314743574403,0.096848448,1.4976579174400029,394.0,3867.0199999999995,3473.0199999999995,1.4008094694400028
6500,0.3616,0.5324,0.106,69.62819892326246,0.11005825383395029,0.09687846153846154,1.4983863606153873,282.0,4032.6399999999994,3750.6399999999994,1.4015078990769259
6750,0.2592,0.5176,0.2232,69.7238181845416,0.08511731512978286,0.09766121481481481,1.4985085475555588,565.0,3050.7,2485.7,1.400847332740744
