t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3984,0.6016,0.0,76.74915814023208,0.04913422090986473,0.0025824,1.8735411200000018,0.0,4698.96,4698.96,1.8709587200000017
500,0.39,0.61,0.0,76.57960055809723,0.04455730386442557,0.0012912,1.876210816000002,0.0,4645.52,4645.52,1.874919616000002
750,0.3476,0.6524,0.0,75.6653809196939,0.04339428046780468,0.0008608,1.8704870400000009,0.0,4100.639999999999,4100.639999999999,1.8696262400000008
1000,0.3716,0.6284,0.0,75.1316188185788,0.05127729908606862,0.0006456,1.8632325120000024,0.0,4479.84,4479.84,1.8625869120000023
1250,0.438,0.562,0.0,76.88884040523791,0.04476928897992856,0.00051648,1.862774835200002,0.0,4878.96,4878.96,1.8622583552000018
1500,0.4264,0.5736,0.0,76.95037711493649,0.04478404904234128,0.0004304,1.867467605333335,0.0,4930.639999999999,4930.639999999999,1.867037205333335
1750,0.4264,0.5736,0.0,76.47391403754281,0.04595575718381091,0.0003689142857142857,1.8639023908571444,0.0,4927.76,4927.76,1.86353347657143
2000,0.3988,0.6012,0.0,76.02520150619722,0.04991687118840656,0.0003228,1.8646677440000023,0.0,4768.16,4768.16,1.8643449440000024
2250,0.4168,0.5832,0.0,76.7016930945332,0.04666955596987468,0.00028693333333333333,1.859868145777783,0.0,4894.16,4894.16,1.8595812124444497
2500,0.4148,0.5852,0.0,76.24584158003388,0.04886962081391314,0.00025824,1.861463539200005,0.0,4780.56,4780.56,1.861205299200005
2750,0.404,0.596,0.0,76.60688659624316,0.04721213507866732,0.00023476363636363638,1.8631579461818255,0.0,4560.48,4560.48,1.862923182545462
3000,0.4212,0.5788,0.0,75.94101127733632,0.048935153008587695,0.0002152,1.8631624426666726,0.0,4768.16,4768.16,1.8629472426666727
3250,0.376,0.624,0.0,75.86669805264724,0.04901819337436719,0.00019864615384615386,1.8623463975384682,0.0,4598.72,4598.72,1.862147751384622
3500,0.3628,0.6372,0.0,76.65890931783193,0.04628817994963726,0.00018445714285714285,1.8646459337142915,0.0,4670.08,4670.08,1.8644614765714342
3750,0.398,0.602,0.0,75.87799675521404,0.04698058365204575,0.00017216,1.863789602133338,0.0,4516.24,4516.24,1.863617442133338
4000,0.3916,0.6084,0.0,76.28229996075541,0.04704908794877539,0.0001614,1.8632025200000017,0.0,4619.52,4619.52,1.8630411200000019
4250,0.3832,0.6168,0.0,76.20557594936948,0.04755948198347085,0.00015190588235294118,1.8642962522352968,0.0,4719.36,4719.36,1.864144346352944
4500,0.41,0.59,0.0,76.54174076112773,0.04453097508161084,0.00014346666666666667,1.865319310222227,0.0,4831.12,4831.12,1.8651758435555603
4750,0.3796,0.6204,0.0,75.83246324150095,0.04869660237015486,0.00013591578947368422,1.8640418088421087,0.0,4523.68,4523.68,1.863905893052635
5000,0.4456,0.5544,0.0,76.05513607910358,0.04601104619915378,0.00012912,1.863834118400004,0.0,4822.88,4822.88,1.8637049984000038
5250,0.3592,0.6408,0.0,76.64617938775955,0.044442490103365505,0.00012297142857142858,1.8641022841904809,0.0,4412.8,4412.8,1.8639793127619093
5500,0.3944,0.6056,0.0,76.12828960884691,0.04546184692957463,0.00011738181818181819,1.8638915025454605,0.0,4593.679999999999,4593.679999999999,1.8637741207272787
5750,0.3964,0.6036,0.0,75.78306963666053,0.05090212552968016,0.00011227826086956522,1.863616233739134,0.0,4739.12,4739.12,1.8635039554782644
6000,0.376,0.624,0.0,75.21123233577707,0.05050716165945799,0.0001076,1.8633982613333375,0.0,4199.919999999999,4199.919999999999,1.8632906613333373
6250,0.4032,0.5968,0.0,76.04512012439528,0.04750563643575395,0.000103296,1.8639619481600032,0.0,4594.0,4594.0,1.8638586521600031
6500,0.4056,0.5944,0.0,76.90739587712568,0.044742167981879036,9.932307692307693e-05,1.8643283643076953,0.0,4993.76,4993.76,1.8642290412307723
6750,0.398,0.602,0.0,76.49261659273809,0.04838106783373248,9.564444444444444e-05,1.8647974684444475,0.0,4897.759999999999,4897.759999999999,1.8647018240000028
7000,0.3984,0.6016,0.0,76.4633679822509,0.047007024916537236,9.222857142857142e-05,1.8638687177142887,0.0,4631.36,4631.36,1.8637764891428603
