t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.18,0.82,0.0,-171.5362679107272,0.24784121666189265
500,0.2604,0.7396,0.0,-175.85879822598005,0.4498611017287027
750,0.2328,0.7672,0.0,-147.1813419616635,0.5193221539217374
1000,0.1364,0.8636,0.0,-157.9253502353388,0.46298721310338686
1250,0.3124,0.6876,0.0,-75.64198153844207,0.7214299589657202
1500,0.2608,0.7392,0.0,-141.63120760710154,0.5291513103487687
1750,0.3292,0.6708,0.0,-162.1551326474064,0.5831863060765762
2000,0.2424,0.7576,0.0,-140.89910320895316,0.6185515337291457
2250,0.298,0.702,0.0,-111.19153055736132,0.6850006488907877
2500,0.2412,0.7588,0.0,-96.22253170174743,0.678424828914098
2750,0.2856,0.7144,0.0,-80.52059344150048,0.7083689240566932
3000,0.2672,0.7328,0.0,-114.08915583482627,0.6347331996406717
3250,0.3632,0.6368,0.0,-121.64140273711756,0.6249740359108603
3500,0.2188,0.7812,0.0,-131.2085409299104,0.5974944234875388
3750,0.2444,0.7556,0.0,-92.1062931063847,0.7221362068691225
4000,0.2328,0.7672,0.0,-102.41863193927773,0.6377435365930717
4250,0.2536,0.7464,0.0,-126.75175629493855,0.6341704286485448
4500,0.114,0.886,0.0,-220.19695203185128,0.4910437672390948
4750,0.1976,0.8024,0.0,-348.84807265853703,0.4067671164647048
5000,0.3212,0.6788,0.0,-249.03801218346743,0.5503425772181999
5250,0.2704,0.7296,0.0,-275.38472519094853,0.5029902606690952
5500,0.2732,0.7268,0.0,-229.3373808890665,0.5949894402604802
5750,0.232,0.768,0.0,-281.778513007471,0.5551955219545931
6000,0.1568,0.8432,0.0,-336.290844294648,0.5591363229424173
6250,0.1648,0.8352,0.0,-437.6333464172749,0.5186369541394755
6500,0.114,0.886,0.0,-500.5985840829194,0.4456302243318487
6750,0.5252,0.4748,0.0,-448.953099931297,0.49198251193009707
7000,0.2268,0.7732,0.0,-346.8437178837629,0.5656006801909106
7250,0.2824,0.7176,0.0,-322.85044035495224,0.6266840021978227
7500,0.2056,0.7944,0.0,-358.8048367077056,0.5771336772261496
7750,0.0744,0.9256,0.0,-447.12495312983106,0.4674337926600348
8000,0.2532,0.7468,0.0,-488.79641997644774,0.48291372868597443
8250,0.3908,0.6092,0.0,-425.61438329585854,0.5792407701906389
8500,0.3532,0.6468,0.0,-351.7457105503091,0.6288247397222511
8750,0.206,0.794,0.0,-309.58325144977334,0.6632126057842206
9000,0.338,0.662,0.0,-325.10012489896826,0.6538447816968894
9250,0.2252,0.7748,0.0,-267.8377707899941,0.7061377679332884
9500,0.3028,0.6972,0.0,-262.7112717236255,0.7111740549670761
9750,0.1832,0.8168,0.0,-278.27310233161467,0.6769596821213785
10000,0.1212,0.8788,0.0,-325.3013051027908,0.6193594828079552
10250,0.1508,0.8492,0.0,-462.25585854606175,0.4782643531335397
10500,0.3304,0.6696,0.0,-460.40529227273913,0.5167982841624268
10750,0.3176,0.6824,0.0,-331.48916197024477,0.7106008408079881
11000,0.2748,0.7252,0.0,-287.9812739050066,0.7165508639786301
11250,0.1592,0.8408,0.0,-287.76445265479424,0.6707475874053775
11500,0.2272,0.7728,0.0,-284.40987476960225,0.7071824076126589
11750,0.1156,0.8844,0.0,-292.9365895614704,0.6762559194378731
12000,0.2284,0.7716,0.0,-414.1478147083945,0.5370978718079052
12250,0.2344,0.7656,0.0,-444.919974081387,0.5550242717657519
12500,0.268,0.732,0.0,-355.12984208067127,0.658188618740098
12750,0.2012,0.7988,0.0,-368.43080121776103,0.591743630747862
13000,0.2876,0.7124,0.0,-395.99711925405035,0.5841581746506184
13250,0.438,0.562,0.0,-247.8275224047817,0.7665768186409664
13500,0.1988,0.8012,0.0,-260.3582407649976,0.7240738756344232
13750,0.316,0.684,0.0,-287.9135037565438,0.6866123255865768
14000,0.264,0.736,0.0,-291.98968730494425,0.6904297102266235
14250,0.2228,0.7772,0.0,-320.4704404553375,0.6339769716568882
14500,0.4092,0.5908,0.0,-299.3929840594429,0.685276219847626
14750,0.2692,0.7308,0.0,-284.42642982284303,0.6914109254902324
15000,0.1992,0.8008,0.0,-251.58361227425547,0.7261931627054072
15250,0.178,0.822,0.0,-353.9537088010741,0.5841291607664875
15500,0.1252,0.8748,0.0,-384.3807521888312,0.6007347802700906
15750,0.1624,0.8376,0.0,-448.1975963185057,0.5592964262425312
16000,0.0104,0.9896,0.0,-642.7384603197805,0.4077850144678108
16250,0.0,1.0,0.0,-891.3505781711474,0.29428256904407296
16500,0.0,1.0,0.0,-1141.3505781711474,0.22982328399345794
16750,0.0,1.0,0.0,-1391.3505781711474,0.18852828480361541
17000,0.0,1.0,0.0,-1641.3505781711474,0.15981286481490092
17250,0.0,1.0,0.0,-1891.3505781711474,0.1386886921391201
17500,0.0,1.0,0.0,-2141.3505781711474,0.12249696090733259
17750,0.0,1.0,0.0,-2391.3505781711474,0.10969070802815253
18000,0.0,1.0,0.0,-2641.3505781711474,0.09930864165889934
18250,0.0,1.0,0.0,-2891.3505781711474,0.09072194151877706
18500,0.0,1.0,0.0,-3141.3505781711474,0.08350196246349488
18750,0.0,1.0,0.0,-3391.3505781711474,0.07734645298882085
19000,0.0,1.0,0.0,-3641.3505781711474,0.07203616691993128
19250,0.0,1.0,0.0,-3891.3505781711474,0.06740820000504934
19500,0.0,1.0,0.0,-4141.350578171147,0.06333898401302764
19750,0.0,1.0,0.0,-4391.350578171147,0.05973308971664205
20000,0.0,1.0,0.0,-4641.350578171147,0.05651564854781641
20250,0.0,1.0,0.0,-4891.350578171147,0.05362709825661303
20500,0.0,1.0,0.0,-5141.350578171147,0.0510194615354225
20750,0.0,1.0,0.0,-5391.350578171147,0.04865366001706115
21000,0.0,1.0,0.0,-5641.350578171147,0.04649754246405339
21250,0.0,1.0,0.0,-5891.113378171148,0.04448598970969757
21500,0.0,1.0,0.0,-6140.813378171148,0.04262828928338874
21750,0.0,1.0,0.0,-6390.467778171147,0.04090893910174101
22000,0.0,1.0,0.0,-6639.8789781711475,0.03928384313728006
22250,0.0,1.0,0.0,-6888.902178171147,0.03772255591815691
22500,0.0,1.0,0.0,-7137.816978171148,0.03625569479955967
22750,0.0,1.0,0.0,-7386.636578171147,0.03487537313358519
23000,0.0,1.0,0.0,-7635.030578171148,0.03353180678768169
23250,0.0,1.0,0.0,-7882.769778171148,0.03219376489410311
23500,0.0,1.0,0.0,-8129.420578171147,0.030810671364544517
23750,0.0,1.0,0.0,-8374.337378171147,0.029315078048661774
24000,0.0,1.0,0.0,-8616.995378171147,0.027662791627984663
