t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,1.0,0.0,-218.98080253436436,0.04729303695587745,0.0,0.0843872,0.0,0.0,0.0,0.0843872
500,0.0,1.0,0.0,-468.98080253436433,0.02208249704661748,0.0,0.0421936,0.0,0.0,0.0,0.0421936
750,0.0,1.0,0.0,-718.9808025343643,0.0144040941710546,0.0,0.028129066666666667,0.0,0.0,0.0,0.028129066666666667
1000,0.0,1.0,0.0,-968.9808025343643,0.010687793978785371,0.0,0.0210968,0.0,0.0,0.0,0.0210968
1250,0.0,1.0,0.0,-1218.9808025343643,0.008495841087368923,0.0,0.01687744,0.0,0.0,0.0,0.01687744
1500,0.0,1.0,0.0,-1468.9808025343643,0.007049967684409633,0.0,0.014064533333333334,0.0,0.0,0.0,0.014064533333333334
1750,0.0,1.0,0.0,-1718.980802534364,0.006024655523561826,0.0,0.012055314285714287,0.0,0.0,0.0,0.012055314285714287
2000,0.0,1.0,0.0,-1968.980802534364,0.005259709578455706,0.0,0.0105484,0.0,0.0,0.0,0.0105484
2250,0.0,1.0,0.0,-2218.980802534364,0.004667127888198579,0.0,0.009376355555555556,0.0,0.0,0.0,0.009376355555555556
2500,0.0,1.0,0.0,-2468.980802534364,0.004194551523549667,0.0,0.00843872,0.0,0.0,0.0,0.00843872
2750,0.0,1.0,0.0,-2718.980802534364,0.0038088783772332307,0.0,0.007671563636363636,0.0,0.0,0.0,0.007671563636363636
3000,0.0,1.0,0.0,-2968.980802534364,0.0034881556586843334,0.0,0.007032266666666667,0.0,0.0,0.0,0.007032266666666667
3250,0.0,1.0,0.0,-3218.980802534364,0.003217250372767589,0.0,0.006491323076923077,0.0,0.0,0.0,0.006491323076923077
3500,0.0,1.0,0.0,-3468.980802534364,0.0029853918993496087,0.0,0.006027657142857143,0.0,0.0,0.0,0.006027657142857143
3750,0.0,1.0,0.0,-3718.980802534364,0.0027847057397628774,0.0,0.0056258133333333335,0.0,0.0,0.0,0.0056258133333333335
4000,0.0,1.0,0.0,-3968.980802534364,0.0026093014056083304,0.0,0.0052742,0.0,0.0,0.0,0.0052742
4250,0.0,1.0,0.0,-4218.980802534365,0.0024546845960200458,0.0,0.004963952941176471,0.0,0.0,0.0,0.004963952941176471
4500,0.0,1.0,0.0,-4468.980802534365,0.0023173666758676483,0.0,0.004688177777777778,0.0,0.0,0.0,0.004688177777777778
4750,0.0,1.0,0.0,-4718.980802534365,0.002194598287266497,0.0,0.004441431578947368,0.0,0.0,0.0,0.004441431578947368
5000,0.0,1.0,0.0,-4968.980802534365,0.002084183376519248,0.0,0.00421936,0.0,0.0,0.0,0.00421936
5250,0.0,1.0,0.0,-5218.980802534365,0.001984346672027676,0.0,0.004018438095238095,0.0,0.0,0.0,0.004018438095238095
5500,0.0,1.0,0.0,-5468.980802534365,0.0018936375095861056,0.0,0.003835781818181818,0.0,0.0,0.0,0.003835781818181818
5750,0.0,1.0,0.0,-5718.980802534365,0.001810858882809332,0.0,0.003669008695652174,0.0,0.0,0.0,0.003669008695652174
6000,0.0,1.0,0.0,-5968.980802534365,0.0017350143231300455,0.0,0.0035161333333333334,0.0,0.0,0.0,0.0035161333333333334
6250,0.0,1.0,0.0,-6218.980802534365,0.0016652675921856844,0.0,0.003375488,0.0,0.0,0.0,0.003375488
6500,0.0,1.0,0.0,-6468.980802534365,0.0016009117205647142,0.0,0.0032456615384615383,0.0,0.0,0.0,0.0032456615384615383
6750,0.0,1.0,0.0,-6718.980802534365,0.001541344958595367,0.0,0.0031254518518518517,0.0,0.0,0.0,0.0031254518518518517
7000,0.0,1.0,0.0,-6968.980802534365,0.0014860519034747804,0.0,0.0030138285714285716,0.0,0.0,0.0,0.0030138285714285716
7250,0.0,1.0,0.0,-7218.980802534365,0.0014345885479082623,0.0,0.002909903448275862,0.0,0.0,0.0,0.002909903448275862
7500,0.0,1.0,0.0,-7468.980802534365,0.001386570331439508,0.0,0.0028129066666666667,0.0,0.0,0.0,0.0028129066666666667
7750,0.0,1.0,0.0,-7718.980802534365,0.001341662513720093,0.0,0.0027221677419354837,0.0,0.0,0.0,0.0027221677419354837
8000,0.0,1.0,0.0,-7968.980802534365,0.0012995723598169299,0.0,0.0026371,0.0,0.0,0.0,0.0026371
8250,0.0,1.0,0.0,-8218.980802534365,0.0012600427517353474,0.0,0.0025571878787878787,0.0,0.0,0.0,0.0025571878787878787
8500,0.0,1.0,0.0,-8468.980802534365,0.00122284693144968,0.0,0.0024819764705882354,0.0,0.0,0.0,0.0024819764705882354
