t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,8.0,0.0
250,0.0,1.0,0.0,-227.42197414191702,0.032985862208661156
500,0.0,1.0,0.0,-477.421974141917,0.01571295480429026
750,0.0,1.0,0.0,-727.421974141917,0.01031273479346862
1000,0.0,1.0,0.0,-977.421974141917,0.007674996164121195
1250,0.0,1.0,0.0,-1227.421974141917,0.006111761122340485
1500,0.0,1.0,0.0,-1477.421974141917,0.005077567569430495
1750,0.0,1.0,0.0,-1727.421974141917,0.004342719969157154
2000,0.0,1.0,0.0,-1977.421974141917,0.0037936818748675384
2250,0.0,1.0,0.0,-2227.421974141917,0.0033678889718042294
2500,0.0,1.0,0.0,-2477.4219741419165,0.0030280307434769047
2750,0.0,1.0,0.0,-2727.4219741419165,0.0027504764474984137
3000,0.0,1.0,0.0,-2977.4219741419165,0.00251953198687228
3250,0.0,1.0,0.0,-3227.4219741419165,0.002324365999355095
3500,0.0,1.0,0.0,-3477.4219741419174,0.002157261890575727
3750,0.0,1.0,0.0,-3727.4219741419174,0.002012573289074394
4000,0.0,1.0,0.0,-3977.4219741419174,0.001886073429230595
4250,0.0,1.0,0.0,-4227.421974141917,0.0017745353901628597
4500,0.0,1.0,0.0,-4477.421974141917,0.0016754529605632381
4750,0.0,1.0,0.0,-4727.421974141917,0.001586850072470762
5000,0.0,1.0,0.0,-4977.421974141917,0.0015071476642404286
5250,0.0,1.0,0.0,-5227.421974141917,0.001435068746960758
5500,0.0,1.0,0.0,-5477.421974141917,0.0013695694685714218
5750,0.0,1.0,0.0,-5727.421974141917,0.001309788232146258
6000,0.0,1.0,0.0,-5977.421974141917,0.0012550075826533683
6250,0.0,1.0,0.0,-6227.421974141917,0.0012046252740566276
6500,0.0,1.0,0.0,-6477.421974141917,0.0011581320365129904
6750,0.0,1.0,0.0,-6727.4219741419165,0.0011150943007739332
7000,0.0,1.0,0.0,-6977.4219741419165,0.0010751406364797843
7250,0.0,1.0,0.0,-7227.4219741419165,0.00103795100508956
7500,0.0,1.0,0.0,-7477.4219741419165,0.0010032481687149725
7750,0.0,1.0,0.0,-7727.4219741419165,0.0009707907666191599
8000,0.0,1.0,0.0,-7977.4219741419165,0.0009403676935459952
8250,0.0,1.0,0.0,-8227.421974141917,0.0009117935029762912
8500,0.0,1.0,0.0,-8477.421974141917,0.0008849046237345392
8750,0.0,1.0,0.0,-8727.421974141917,0.0008595562268552436
9000,0.0,1.0,0.0,-8977.421974141917,0.0008356196159514936
9250,0.0,1.0,0.0,-9227.421974141917,0.0008129800418024745
9500,0.0,1.0,0.0,-9477.421974141917,0.0007915348628281554
9750,0.0,1.0,0.0,-9727.421974141917,0.0007711919892247416
10000,0.0,1.0,0.0,-9977.421974141917,0.0007518685610079284
10250,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
10500,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
10750,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
11000,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
11250,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
11500,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
11750,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
12000,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
12250,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
12500,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
12750,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
13000,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
13250,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
13500,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
13750,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
14000,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
14250,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
14500,0.0,1.0,0.0,-9999.524374141916,1.7321089524871287e-05
