t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9632,0.0368,0.0,94.873919998157,0.010462889701800523,0.0,3.806488959999997,0.0,9687.2,9687.2,3.806488959999997
500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8406844800000353,0.0,9687.2,9687.2,3.8406844800000353
750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8520829866667152,0.0,9687.2,9687.2,3.8520829866667152
1000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8577822400000064,0.0,9687.2,9687.2,3.8577822400000064
1250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8612017919999455,0.0,9687.2,9687.2,3.8612017919999455
1500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8634814933332384,0.0,9687.2,9687.2,3.8634814933332384
1750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8651098514284477,0.0,9687.2,9687.2,3.8651098514284477
2000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8663311199998542,0.0,9687.2,9687.2,3.8663311199998542
2250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.867280995555393,0.0,9687.2,9687.2,3.867280995555393
2500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.868040895999824,0.0,9687.2,9687.2,3.868040895999824
2750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8686626327270854,0.0,9687.2,9687.2,3.8686626327270854
3000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.86918074666647,0.0,9687.2,9687.2,3.86918074666647
3250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8696191507690263,0.0,9687.2,9687.2,3.8696191507690263
3500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.869994925714088,0.0,9687.2,9687.2,3.869994925714088
3750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8703205973332286,0.0,9687.2,9687.2,3.8703205973332286
4000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8706055599999765,0.0,9687.2,9687.2,3.8706055599999765
4250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8708569976471066,0.0,9687.2,9687.2,3.8708569976471066
4500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.871080497777889,0.0,9687.2,9687.2,3.871080497777889
4750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.871280471579116,0.0,9687.2,9687.2,3.871280471579116
5000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8714604480002195,0.0,9687.2,9687.2,3.8714604480002195
5250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8716232838097895,0.0,9687.2,9687.2,3.8716232838097895
5500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8717713163639442,0.0,9687.2,9687.2,3.8717713163639442
5750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8719064765220854,0.0,9687.2,9687.2,3.8719064765220854
6000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8720303733337147,0.0,9687.2,9687.2,3.8720303733337147
6250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872144358400414,0.0,9687.2,9687.2,3.872144358400414
6500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872249575385059,0.0,9687.2,9687.2,3.872249575385059
6750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.87234699851899,0.0,9687.2,9687.2,3.87234699851899
7000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.87243746285764,0.0,9687.2,9687.2,3.87243746285764
7250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872521688276383,0.0,9687.2,9687.2,3.872521688276383
7500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.87260029866721,0.0,9687.2,9687.2,3.87260029866721
7750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872673837419919,0.0,9687.2,9687.2,3.872673837419919
8000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872742780000584,0.0,9687.2,9687.2,3.872742780000584
8250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8728075442430265,0.0,9687.2,9687.2,3.8728075442430265
8500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.872868498824149,0.0,9687.2,9687.2,3.872868498824149
8750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8729259702863503,0.0,9687.2,9687.2,3.8729259702863503
9000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.87298024888954,0.0,9687.2,9687.2,3.87298024888954
9250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8730315935141797,0.0,9687.2,9687.2,3.8730315935141797
9500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8730802357901535,0.0,9687.2,9687.2,3.8730802357901535
9750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8731263835904364,0.0,9687.2,9687.2,3.8731263835904364
10000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8731702240007055,0.0,9687.2,9687.2,3.8731702240007055
10250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873211925854376,0.0,9687.2,9687.2,3.873211925854376
10500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8732516419054908,0.0,9687.2,9687.2,3.8732516419054908
10750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873289510698414,0.0,9687.2,9687.2,3.873289510698414
11000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873325658182568,0.0,9687.2,9687.2,3.873325658182568
11250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8733601991118705,0.0,9687.2,9687.2,3.8733601991118705
11500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8733932382616385,0.0,9687.2,9687.2,3.8733932382616385
11750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8734248714901396,0.0,9687.2,9687.2,3.8734248714901396
12000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8734551866674534,0.0,9687.2,9687.2,3.8734551866674534
12250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8734842644905907,0.0,9687.2,9687.2,3.8734842644905907
12500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873512179200803,0.0,9687.2,9687.2,3.873512179200803
12750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8735389992164966,0.0,9687.2,9687.2,3.8735389992164966
13000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8735647876931254,0.0,9687.2,9687.2,3.8735647876931254
13250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873589603019693,0.0,9687.2,9687.2,3.873589603019693
13500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873613499260091,0.0,9687.2,9687.2,3.873613499260091
13750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8736365265462926,0.0,9687.2,9687.2,3.8736365265462926
14000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8736587314293565,0.0,9687.2,9687.2,3.8736587314293565
14250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.87368015719367,0.0,9687.2,9687.2,3.87368015719367
14500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8737008441385243,0.0,9687.2,9687.2,3.8737008441385243
14750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873720829831011,0.0,9687.2,9687.2,3.873720829831011
15000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873740149333748,0.0,9687.2,9687.2,3.873740149333748
15250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873758835410166,0.0,9687.2,9687.2,3.873758835410166
15500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873776918709925,0.0,9687.2,9687.2,3.873776918709925
15750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8737944279366756,0.0,9687.2,9687.2,3.8737944279366756
16000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873811390000091,0.0,9687.2,9687.2,3.873811390000091
16250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873827830153862,0.0,9687.2,9687.2,3.873827830153862
16500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873843772121156,0.0,9687.2,9687.2,3.873843772121156
16750,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8738592382088286,0.0,9687.2,9687.2,3.8738592382088286
17000,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8738742494115694,0.0,9687.2,9687.2,3.8738742494115694
17250,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.873888825506985,0.0,9687.2,9687.2,3.873888825506985
17500,0.9632,0.0368,0.0,94.87391999999996,0.010462889696135694,0.0,3.8739029851425313,0.0,9687.2,9687.2,3.8739029851425313
