t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat
25750,0.7196,0.2708,0.0096,86.31921736164452,0.0747508163292736,0.010247984466019417,3.143471950291073
26000,0.7196,0.2708,0.0096,86.31777615814205,0.07476268418901198,0.010237307692307693,3.143610818461353
26250,0.7204,0.27,0.0096,86.32417556643928,0.07469720192692945,0.010225081904761905,3.143755623618864
26500,0.7188,0.272,0.0092,86.32008547549842,0.07474337248271166,0.010214324528301887,3.1438916588677315
26750,0.7188,0.272,0.0092,86.32010897326478,0.0747438585517703,0.01020426168224299,3.14402319551382
27000,0.7196,0.2712,0.0092,86.31575958555648,0.0747826572139203,0.010194385185185185,3.1441509748146195
27250,0.7192,0.2716,0.0092,86.31610691423076,0.07478060332682476,0.010184689908256881,3.144275487706238
27500,0.7192,0.2716,0.0092,86.31500189527124,0.0747879287945166,0.01017517090909091,3.144397957818007
27750,0.7192,0.2716,0.0092,86.31760650278055,0.07476622313398365,0.010165823423423424,3.144518699819655
28000,0.7192,0.2716,0.0092,86.31813069124361,0.07475929630886784,0.010156642857142857,3.1446372628569885
28250,0.718,0.2728,0.0092,86.3228990449045,0.0747242591768966,0.010147624778761062,3.144754350442334
28500,0.718,0.2728,0.0092,86.3219825009546,0.07473208035626674,0.010138764912280702,3.1448690470174125
28750,0.7184,0.2724,0.0092,86.31903336312332,0.07475378255830964,0.010130059130434783,3.144981726608578
29000,0.7188,0.2716,0.0096,86.31865072683229,0.07475504797660418,0.010121489655172414,3.1450929710343773
29250,0.7184,0.272,0.0096,86.32109557364791,0.0747379950584474,0.010113080341880342,3.1452019418802437
29500,0.7188,0.2716,0.0096,86.3206174418773,0.07474049701822151,0.010104813559322034,3.1453085667795695
29750,0.7196,0.2708,0.0096,86.31870113372027,0.07475551101287464,0.010096685714285715,3.1454135878990725
30000,0.7196,0.2708,0.0096,86.31809715299501,0.0747597732950317,0.010088693333333334,3.1455179679999117
30250,0.7188,0.2716,0.0096,86.31915472515698,0.07475731534249365,0.01008083305785124,3.145619903470982
30500,0.718,0.2728,0.0092,86.32149112069615,0.07473519019458626,0.010073101639344263,3.145719800655647
30750,0.7176,0.2732,0.0092,86.32078142622902,0.07474052908898898,0.01006549593495935,3.145818239999908
31000,0.718,0.2728,0.0092,86.32090800327072,0.07473878943551415,0.010058012903225807,3.1459142709676557
31250,0.7192,0.2716,0.0092,86.31833310479637,0.07475748914534414,0.0100506496,3.14600986111991
31500,0.7184,0.2724,0.0092,86.319083392011,0.07475193696354711,0.010043403174603175,3.1461050768252976
31750,0.7192,0.2716,0.0092,86.31930989135743,0.07474814100865759,0.010036270866141733,3.1461987275589482
32000,0.7188,0.272,0.0092,86.31904884638341,0.07474777888012077,0.01002925,3.146290194999888
32250,0.7188,0.272,0.0092,86.32114386924793,0.07473772309413276,0.010022337984496124,3.1463798920929102
32500,0.7176,0.2732,0.0092,86.32186060940003,0.07473065452671993,0.010015532307692308,3.146467716922973
32750,0.7188,0.272,0.0092,86.32084205420183,0.07473964158438919,0.010008830534351145,3.1465548848853993
33000,0.7188,0.2716,0.0096,86.3199273137751,0.07474404637342401,0.010002218181818182,3.1466413381817278
33250,0.7192,0.2712,0.0096,86.31746415332435,0.07476547958366563,0.009995717293233083,3.146725731127735
33500,0.7192,0.2712,0.0096,86.31825665110365,0.07475779824066042,0.00998931343283582,3.146808372537225
33750,0.7196,0.2708,0.0096,86.31707221431614,0.07476887998280514,0.009983004444444445,3.1468900693332387
34000,0.7192,0.2712,0.0096,86.31848485572922,0.07475689269792271,0.009976788235294118,3.1469705129410745
34250,0.7196,0.2708,0.0096,86.31947367739933,0.07475168668863738,0.009970662773722628,3.147052304817405
34500,0.7196,0.2712,0.0092,86.32035939241723,0.07474336170957181,0.009964626086956523,3.147131325217259
34750,0.7196,0.2712,0.0092,86.31839876178479,0.0747561613718338,0.009958676258992806,3.1472089646041663
35000,0.72,0.2708,0.0092,86.3177979157191,0.07476126744633102,0.009952811428571429,3.1472857325712593
35250,0.72,0.2708,0.0092,86.31726210279668,0.07476670447442355,0.009947029787234043,3.1473605129076128
35500,0.72,0.2708,0.0092,86.31507369854094,0.07478461187231056,0.009941329577464788,3.147433874929367
35750,0.7204,0.2704,0.0092,86.31483298390047,0.0747870914574427,0.00993570909090909,3.1475065241955718
36000,0.7196,0.2712,0.0092,86.31576089344561,0.07477710745645079,0.009930166666666667,3.1475783644441924
36250,0.7188,0.272,0.0092,86.32009838586454,0.07474580282502406,0.009924700689655173,3.1476490328273163
36500,0.7188,0.272,0.0092,86.31921656256435,0.074752570678234,0.009919309589041097,3.1477186980819027
36750,0.7192,0.2716,0.0092,86.31745552600782,0.07476736857159023,0.009913991836734694,3.1477873197275823
37000,0.7192,0.2712,0.0096,86.31644571996668,0.07477451379009876,0.009908735135135136,3.1478550745942773
37250,0.7184,0.272,0.0096,86.32037573599368,0.07474404668858495,0.009903559731543624,3.147921967248002
37500,0.7192,0.2712,0.0096,86.31961010574355,0.07474962761553067,0.009898453333333333,3.147988108799675
37750,0.7192,0.2712,0.0096,86.32011633110828,0.07474696163390031,0.009893414569536425,3.1480534421188757
38000,0.7192,0.2712,0.0096,86.31928557910547,0.0747520412185884,0.009888442105263158,3.1481180842101883
38250,0.7192,0.2712,0.0096,86.31992300673724,0.07474779228596484,0.009883534640522875,3.148182190849326
38500,0.7192,0.2716,0.0092,86.31854058970434,0.07475915633259281,0.00987869090909091,3.1482453236360044
38750,0.7192,0.2716,0.0092,86.3200430069466,0.07474569719071707,0.009873909677419355,3.1483083974189787
39000,0.7196,0.2712,0.0092,86.31765238043263,0.07476422280153726,0.009869189743589744,3.148369587691912
39250,0.7188,0.272,0.0092,86.31969489443621,0.07474792635004134,0.009864529936305733,3.1484301696811143
39500,0.7196,0.2712,0.0092,86.3167611255395,0.07476937982848417,0.00985992911392405,3.148490661265389
39750,0.72,0.2708,0.0092,86.31763091567319,0.07476165671858351,0.009855386163522013,3.1485502591190446
40000,0.7192,0.2716,0.0092,86.32110681352191,0.07473010543702062,0.0098509,3.148609127999529
40250,0.7184,0.2724,0.0092,86.32231475702541,0.0747274071476546,0.009846469565217392,3.1486675597510665
40500,0.7184,0.2724,0.0092,86.32212776436022,0.07472754156134095,0.009842093827160494,3.148724977777279
40750,0.7184,0.2724,0.0092,86.32215040245323,0.0747270377061889,0.009837771779141104,3.1487820250301626
41000,0.7184,0.272,0.0096,86.31965961620647,0.07474849576325981,0.009833492682926829,3.1488380760970376
41250,0.7188,0.2716,0.0096,86.3190664430751,0.07475381731711331,0.009829275151515151,3.148892877575228
41500,0.72,0.2704,0.0096,86.3163055236375,0.07477478029856037,0.00982510843373494,3.1489467450597046
41750,0.7196,0.2708,0.0096,86.31846407497889,0.0747581585843196,0.009820991616766467,3.1490006304186124
42000,0.72,0.2704,0.0096,86.31795709380894,0.07476086032097005,0.009816923809523809,3.1490533676184835
42250,0.72,0.2716,0.0084,86.37884889037989,0.07407616175116627,0.009810650887573965,3.1491118125438105
42500,0.72,0.272,0.008,86.420664466264,0.07359100992386641,0.009799632941176471,3.149181236705321
42750,0.72,0.272,0.008,86.43181356378467,0.07345568635890162,0.009788743859649124,3.1492495195316046
43000,0.7204,0.2716,0.008,86.43840429759409,0.07336887033344491,0.009777981395348837,3.149316781394794
43250,0.7208,0.2712,0.008,86.44614885636148,0.07326961215872674,0.009767343352601156,3.149382788438765
43500,0.7204,0.2716,0.008,86.45579461848843,0.0731610175295845,0.009756827586206896,3.149448974712127
43750,0.7208,0.2712,0.008,86.4552018103721,0.07316570385962355,0.009746432,3.149513654856651
44000,0.7196,0.2724,0.008,86.46100582054657,0.07311055232547799,0.009736154545454545,3.149578065454074
44250,0.7188,0.2732,0.008,86.46229614819353,0.07310750236820801,0.009725993220338984,3.149641256496721
44500,0.7188,0.2732,0.008,86.47276674518633,0.07300679277687983,0.00971594606741573,3.149706736179329
44750,0.7188,0.2732,0.008,86.46251618004091,0.07310274035503321,0.009706011173184358,3.1497705474856064
45000,0.7188,0.2728,0.0084,86.46317122201731,0.07309760832679893,0.009696177777777778,3.149832572444028
45250,0.7192,0.2724,0.0084,86.460549614996,0.07312052335815804,0.009686461878453038,3.14989351602168
45500,0.7208,0.2708,0.0084,86.45969934153898,0.07312664753844615,0.009676852747252747,3.149954092307284
45750,0.7208,0.2708,0.0084,86.46127199146676,0.07311478251821928,0.009667348633879781,3.1500140974859403
46000,0.7228,0.2692,0.008,86.65935582602256,0.07099507364106383,0.009653721739130434,3.1501196730430885
46250,0.7216,0.2708,0.0076,86.66767705104535,0.07089164343632715,0.009639143783783784,3.1502261621617755
46500,0.7216,0.2712,0.0072,86.67178284328111,0.0708345245387045,0.00962461935483871,3.150329658494237
46750,0.7204,0.2724,0.0072,86.68530399452611,0.07068583479038218,0.00961025026737968,3.1504333929407813
47000,0.7228,0.27,0.0072,86.69670372502347,0.07057160161140401,0.009596034042553192,3.150536272340019
47250,0.722,0.2708,0.0072,86.6818649969345,0.07071670541795672,0.009581968253968254,3.15063648846521
47500,0.722,0.2708,0.0072,86.70008991749621,0.07054543856248476,0.00956805052631579,3.1507402543154
47750,0.722,0.2708,0.0072,86.68294217108888,0.0707037215348891,0.009554278534031414,3.150840537800657
48000,0.722,0.2704,0.0076,86.68337693881996,0.07069539520152739,0.009540641666666667,3.150938406666276
48250,0.7216,0.2704,0.008,86.68624630551166,0.07067398671458985,0.009526980310880829,3.15103853761619
48500,0.722,0.27,0.008,86.68476224362674,0.07068793401933504,0.009513632989690721,3.151132753814044
48750,0.722,0.27,0.008,86.68307845477348,0.0707013509755259,0.009500422564102565,3.151226072614996
49000,0.7212,0.2704,0.0084,86.68345926641597,0.07069946322788312,0.009487338775510204,3.151321162448597
49250,0.7224,0.2692,0.0084,86.70719890956488,0.07048341391266241,0.009474395939086295,3.151419552486931
49500,0.7216,0.2704,0.008,86.70964275826772,0.0704592950250819,0.009461575757575757,3.1515139006056785
49750,0.722,0.27,0.008,86.68975401989873,0.07063055012292511,0.009448892462311557,3.1516063292458534
50000,0.7228,0.2692,0.008,86.69098805442077,0.07061821279039086,0.009436336,3.1516999839996247
