t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.936,0.064,0.0,94.04159999760917,0.016641731328227896,0.0,3.7050976,0.0,9456.0,9456.0,3.7050976
500,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7437488,0.0,9456.0,9456.0,3.7437488
750,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7566325333333332,0.0,9456.0,9456.0,3.7566325333333332
1000,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7630744,0.0,9456.0,9456.0,3.7630744
1250,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.76693952,0.0,9456.0,9456.0,3.76693952
1500,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.769516266666667,0.0,9456.0,9456.0,3.769516266666667
1750,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7713568,0.0,9456.0,9456.0,3.7713568
2000,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7727372,0.0,9456.0,9456.0,3.7727372
2250,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7738108444444443,0.0,9456.0,9456.0,3.7738108444444443
2500,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.77466976,0.0,9456.0,9456.0,3.77466976
2750,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.775372509090909,0.0,9456.0,9456.0,3.775372509090909
3000,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7759581333333334,0.0,9456.0,9456.0,3.7759581333333334
3250,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7764536615384614,0.0,9456.0,9456.0,3.7764536615384614
3500,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7768784,0.0,9456.0,9456.0,3.7768784
3750,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7772465066666667,0.0,9456.0,9456.0,3.7772465066666667
4000,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7775686,0.0,9456.0,9456.0,3.7775686
4250,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.7778528,0.0,9456.0,9456.0,3.7778528
4500,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.778105422222222,0.0,9456.0,9456.0,3.778105422222222
4750,0.936,0.064,0.0,94.04159999999996,0.016641731318905683,0.0,3.778331452631579,0.0,9456.0,9456.0,3.778331452631579
