t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.8632,0.1368,0.0,32.1854818181679,0.08075612576207097
500,0.8844,0.1156,0.0,32.56209015716005,0.07142532709289853
750,0.8308,0.1692,0.0,31.53811206810089,0.09282946397658824
1000,0.8632,0.1368,0.0,31.657137770864228,0.09129624471216
1250,0.8488,0.1512,0.0,31.89189921212975,0.08638403208948793
1500,0.8572,0.1428,0.0,32.42152868696119,0.07736164683522992
1750,0.866,0.134,0.0,32.18380619234499,0.08071795200490181
2000,0.8188,0.1812,0.0,31.128105324083595,0.09750305869785993
2250,0.8092,0.1908,0.0,30.798233757665734,0.09992638565781589
2500,0.8636,0.1364,0.0,32.447952357009285,0.07638762733084457
2750,0.8864,0.1136,0.0,32.68858031800312,0.07108572720882386
3000,0.856,0.144,0.0,31.83483896049985,0.08622711587927366
3250,0.8588,0.1412,0.0,32.370604886954276,0.07532738532283555
3500,0.8332,0.1668,0.0,31.31999284346414,0.09659438803842287
3750,0.874,0.126,0.0,32.43667133818447,0.07628173318200412
4000,0.894,0.106,0.0,33.04769505602227,0.0671829048807066
4250,0.8592,0.1408,0.0,32.12620396083399,0.08332101635900621
4500,0.8708,0.1292,0.0,32.3778910009972,0.07672239180482764
4750,0.84,0.16,0.0,31.07483572335925,0.09624663570267679
5000,0.9044,0.0956,0.0,33.08234371346173,0.0683383879622109
5250,0.8432,0.1568,0.0,31.502677849958523,0.09361605399674729
5500,0.9016,0.0984,0.0,33.0069771180241,0.06656371012450361
5750,0.8572,0.1428,0.0,31.972388066507037,0.08528839908647581
6000,0.8624,0.1376,0.0,31.63829546396235,0.09084077417591242
6250,0.9036,0.0964,0.0,32.78351056121174,0.06985843650096217
6500,0.8352,0.1648,0.0,31.51705343750199,0.09498943674738017
6750,0.8308,0.1692,0.0,31.22803426959815,0.10000045056980203
7000,0.866,0.134,0.0,32.42241440840936,0.0771223843573814
7250,0.8788,0.1212,0.0,32.40533129554442,0.0765853736351336
7500,0.8868,0.1132,0.0,32.25023269126121,0.08129708019109917
7750,0.8892,0.1108,0.0,32.726806598771425,0.07178990916853192
8000,0.8988,0.1012,0.0,32.784167794149184,0.07162555833992233
8250,0.8832,0.1168,0.0,32.536439865417975,0.07751698142451928
8500,0.8628,0.1372,0.0,31.77901545294974,0.0896582207518725
8750,0.8596,0.1404,0.0,32.34295990157358,0.07759013735496023
9000,0.8456,0.1544,0.0,32.046727961165566,0.08230704814147
9250,0.8472,0.1528,0.0,31.98900091332036,0.08546774414724125
9500,0.906,0.094,0.0,33.01177189196205,0.06671937118521497
