t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.5068,0.4932,0.0,36.44283865670088,0.05484848530358963
500,0.5072,0.4928,0.0,36.485465263157714,0.05419673894654456
750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
1000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
1250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
1500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
1750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
2000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
2250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
2500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
2750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
3000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
3250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
3500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
3750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
4000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
4250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
4500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
4750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
5000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
5250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
5500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
5750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
6000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
6250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
6500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
6750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
7000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
7250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
7500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
7750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
8000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
8250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
8500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
8750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
9000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
9250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
9500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
9750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
10000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
10250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
10500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
10750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
11000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
11250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
11500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
11750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
12000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
12250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
12500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
12750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
13000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
13250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
13500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
13750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
14000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
14250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
14500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
14750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
15000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
15250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
15500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
15750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
16000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
16250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
16500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
16750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
17000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
17250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
17500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
17750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
18000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
18250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
18500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
18750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
19000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
19250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
19500,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
19750,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
20000,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
20250,0.5072,0.4928,0.0,36.485465263157884,0.05419673894654278
