t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.588,0.412,0.0,81.73007975736714,0.046428806746274885,0.000464,2.3888902400000007,0.0,6416.0,6416.0,2.3884262400000007
500,0.6432,0.3568,0.0,84.8347143214338,0.04359616191225538,0.000232,2.523730880000001,0.0,7006.400000000001,7006.400000000001,2.523498880000001
750,0.6396,0.3604,0.0,84.25653829480353,0.04408747653217909,0.00015466666666666667,2.5702052266666664,0.0,6893.599999999999,6893.599999999999,2.57005056
1000,0.634,0.366,0.0,85.12297678001524,0.04454073487106455,0.000116,2.5904500799999988,0.0,7060.0,7060.0,2.5903340799999985
1250,0.6176,0.3824,0.0,83.088751449261,0.04733531088997609,9.28e-05,2.591061887999999,0.0,6577.599999999999,6577.599999999999,2.590969087999999
1500,0.6288,0.3712,0.0,84.67462889105573,0.04465686815064883,7.733333333333333e-05,2.6045739733333306,0.0,6963.2,6963.2,2.604496639999997
1750,0.5756,0.4244,0.0,83.34765730169649,0.04487411251188483,6.628571428571428e-05,2.612322102857141,0.0,6439.2,6439.2,2.6122558171428554
2000,0.5944,0.4056,0.0,83.4323929872731,0.0430388553170233,5.8e-05,2.6240191199999954,0.0,6565.6,6565.6,2.6239611199999953
2250,0.6392,0.3608,0.0,84.0053246144621,0.04296864471062162,5.1555555555555556e-05,2.626254577777773,0.0,6836.799999999999,6836.799999999999,2.6262030222222177
2500,0.54,0.46,0.0,82.7451627170597,0.04565569502338894,4.64e-05,2.630014783999994,0.0,5970.4,5970.4,2.629968383999994
2750,0.6136,0.3864,0.0,85.3289847020863,0.04173405489508588,4.218181818181818e-05,2.635061934545447,0.0,6963.2,6963.2,2.635019752727265
3000,0.6228,0.3772,0.0,84.74854294917769,0.04423272650741654,3.866666666666667e-05,2.6348365333333286,0.0,6780.799999999999,6780.799999999999,2.634797866666662
3250,0.602,0.398,0.0,84.41277181716535,0.046472203481849904,3.569230769230769e-05,2.6357070276923045,0.0,6728.799999999999,6728.799999999999,2.6356713353846124
3500,0.646,0.354,0.0,84.98241205305828,0.04219601630844717,3.314285714285714e-05,2.6373561142857134,0.0,7095.2,7095.2,2.6373229714285706
3750,0.6232,0.3768,0.0,84.63640739625313,0.04423852078159715,3.093333333333333e-05,2.6404063146666688,0.0,6841.6,6841.6,2.6403753813333353
4000,0.5888,0.4112,0.0,82.94032798965934,0.04202114357739045,2.9e-05,2.6422411600000024,0.0,6392.0,6392.0,2.6422121600000024
4250,0.612,0.388,0.0,83.45099053246598,0.0435852035736393,2.7294117647058822e-05,2.642738861176473,0.0,6684.0,6684.0,2.642711567058826
4500,0.6064,0.3936,0.0,84.98419567016093,0.04450993037920408,2.5777777777777778e-05,2.645519324444446,0.0,6604.0,6604.0,2.645493546666668
4750,0.5928,0.4072,0.0,83.93732698025381,0.04403202060542452,2.4421052631578948e-05,2.643771789473687,0.0,6657.6,6657.6,2.6437473684210553
5000,0.5868,0.4132,0.0,83.86736731058625,0.043018331572356204,2.32e-05,2.6448415680000017,0.0,6363.2,6363.2,2.6448183680000015
5250,0.5316,0.4684,0.0,82.60047176959125,0.04375369247967403,2.2095238095238096e-05,2.6471608380952385,0.0,6136.0,6136.0,2.6471387428571433
5500,0.6244,0.3756,0.0,84.03907721760464,0.04392179000576145,2.109090909090909e-05,2.6454372945454554,0.0,6747.200000000001,6747.200000000001,2.6454162036363646
5750,0.6148,0.3852,0.0,83.58344850783735,0.04430181405143341,2.017391304347826e-05,2.6442575860869564,0.0,6886.4,6886.4,2.6442374121739127
6000,0.5632,0.4368,0.0,83.90030241527526,0.04429233877633871,1.9333333333333333e-05,2.6445010400000037,0.0,6388.799999999999,6388.799999999999,2.6444817066666704
6250,0.6236,0.3764,0.0,84.43987799860561,0.04728555955914511,1.856e-05,2.6452884224000024,0.0,6732.8,6732.8,2.6452698624000024
