t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,9.0,0.0
250,0.212,0.4968,0.2912,7.993691884244625,0.606878044089992
500,0.144,0.5212,0.3348,6.937292635518836,0.665429237229007
750,0.1136,0.4644,0.422,5.502292285539728,0.709418534356568
1000,0.164,0.4936,0.3424,6.399748660200544,0.6583862162114037
1250,0.2016,0.5372,0.2612,8.283262912652555,0.6088971793672657
1500,0.1864,0.5628,0.2508,8.647361854311283,0.5611497339929725
1750,0.2316,0.5052,0.2632,9.602498162808972,0.5843491390936411
2000,0.2244,0.6136,0.162,10.824364056900185,0.4962187748839105
2250,0.238,0.5616,0.2004,9.639091809316215,0.5374898886413336
2500,0.1908,0.5284,0.2808,7.938525465018553,0.6217644160917661
2750,0.2112,0.4476,0.3412,7.77681525302238,0.6422855082372468
3000,0.2016,0.5832,0.2152,8.980725573260148,0.5478401758719671
3250,0.172,0.5552,0.2728,8.062875165481794,0.596534681076017
3500,0.2008,0.5,0.2992,8.748460842405525,0.6001296153816835
3750,0.1896,0.416,0.3944,6.336600410421422,0.6932149802578983
4000,0.2344,0.6012,0.1644,10.535303243450253,0.5371820500350937
4250,0.1496,0.5168,0.3336,6.387214017488138,0.6480871137562646
4500,0.2096,0.5024,0.288,8.228231140587548,0.6242404306423305
4750,0.2128,0.5316,0.2556,9.105279875845824,0.593299397185107
5000,0.2312,0.5176,0.2512,9.686207531296057,0.5511501278452094
5250,0.2252,0.3792,0.3956,6.65609690752794,0.678354070351544
5500,0.212,0.5704,0.2176,8.834056862467614,0.5677926861678857
5750,0.1756,0.6648,0.1596,8.91709870630955,0.5395205770216429
6000,0.1832,0.536,0.2808,8.220844253071567,0.6050675919686471
6250,0.224,0.5764,0.1996,9.371687443065166,0.5754550596207753
6500,0.158,0.5072,0.3348,7.58087302297322,0.6305822699501766
6750,0.2552,0.5184,0.2264,10.326854233448744,0.5486405233396924
7000,0.1552,0.5628,0.282,8.144422292924585,0.5918374804622215
7250,0.2224,0.5488,0.2288,9.488766781564014,0.5766244963989957
7500,0.1572,0.5588,0.284,8.958901119850953,0.5921803572213684
7750,0.2968,0.4608,0.2424,9.94424059846895,0.5526907956313472
8000,0.2092,0.5992,0.1916,9.744897718992663,0.5335571369556531
8250,0.1832,0.4944,0.3224,7.895022405492839,0.6367129669952327
8500,0.21,0.5512,0.2388,7.930566401983999,0.5845412602994574
8750,0.1308,0.4228,0.4464,5.776498540786663,0.7002380901850921
9000,0.2792,0.4704,0.2504,8.965422293573045,0.5722427230278918
9250,0.2024,0.4512,0.3464,6.455695505286775,0.6573810480594516
9500,0.1584,0.424,0.4176,5.760686064328505,0.7098102920061429
9750,0.2244,0.5392,0.2364,8.982247205295618,0.5658944001370827
10000,0.2044,0.5436,0.252,8.453299418942052,0.5995670569083634
10250,0.2084,0.5852,0.2064,9.210413190155224,0.5715034226801231
10500,0.276,0.466,0.258,8.99727362398507,0.587047472516485
10750,0.2472,0.6048,0.148,11.17319758362519,0.5117844503964075
11000,0.1988,0.5492,0.252,8.184534189352929,0.5878719833787417
11250,0.2224,0.5352,0.2424,8.700738959777963,0.5595731630547589
11500,0.2044,0.4852,0.3104,8.818234322361151,0.6069016888337391
11750,0.1896,0.452,0.3584,7.324968698076604,0.6435998879434892
12000,0.1896,0.432,0.3784,6.45662716736822,0.6734348210782972
12250,0.1412,0.5668,0.292,6.933411788896643,0.6272827741963417
12500,0.2912,0.3988,0.31,7.971461575801746,0.6138353086938183
12750,0.136,0.4596,0.4044,6.598732977921216,0.6697343972497948
13000,0.3072,0.422,0.2708,8.95175115979337,0.5886338758984452
13250,0.1712,0.522,0.3068,6.8873005170355075,0.639350300369839
13500,0.2376,0.6212,0.1412,11.378552130683984,0.498818759132419
13750,0.2636,0.5352,0.2012,9.521175921668199,0.5472367706293573
14000,0.2288,0.596,0.1752,11.057386544351566,0.5325155283576063
14250,0.1748,0.4584,0.3668,6.497974461578777,0.671728170812034
14500,0.2036,0.5464,0.25,10.720014494915894,0.5569520851381172
14750,0.228,0.4272,0.3448,7.44704259506329,0.6558968160899724
15000,0.2392,0.4108,0.35,7.042748775703684,0.652236438098605
15250,0.2232,0.594,0.1828,10.583334724114705,0.5359253858510376
15500,0.2216,0.6756,0.1028,11.093116296777216,0.4728773911389892
15750,0.2528,0.4828,0.2644,9.271046927715169,0.5917658759543823
16000,0.252,0.5108,0.2372,10.322457939818072,0.5663898639972897
16250,0.1976,0.5924,0.21,8.61773885488895,0.5583464143711817
16500,0.2436,0.5672,0.1892,11.521133634660867,0.5026694920988717
16750,0.236,0.4092,0.3548,8.0229562956554,0.646088223219161
17000,0.2252,0.4488,0.326,7.354481995369579,0.6363553904922832
17250,0.2168,0.5268,0.2564,8.525785425453028,0.583845035947301
17500,0.1716,0.4712,0.3572,7.197632668604812,0.6581448966601977
17750,0.252,0.366,0.382,7.320372627874845,0.6522768282719049
18000,0.2132,0.5212,0.2656,8.367449196801484,0.5997346827325788
18250,0.2596,0.5336,0.2068,9.916408596632857,0.549542171802753
18500,0.2344,0.4972,0.2684,9.243391102353616,0.5928231281040116
18750,0.162,0.3976,0.4404,5.266285433849406,0.7197614153335843
19000,0.218,0.5968,0.1852,10.087402475023017,0.5265945598394062
19250,0.2192,0.4628,0.318,8.149566870032142,0.6183411240162816
19500,0.1484,0.5176,0.334,7.29320167889256,0.6490900433652876
19750,0.14,0.4984,0.3616,6.37877268601687,0.6542121669850731
20000,0.1428,0.4796,0.3776,6.694483811775352,0.6493428099944092
20250,0.2716,0.412,0.3164,8.83200207712799,0.62083180060078
20500,0.1748,0.5892,0.236,7.318973779446918,0.6112795586146278
20750,0.2328,0.5004,0.2668,8.917402318303301,0.5827902363256294
21000,0.3204,0.5292,0.1504,13.55543845805247,0.46556220403810256
21250,0.1672,0.5372,0.2956,7.109082805618971,0.6204373933489794
21500,0.142,0.3556,0.5024,4.519620419150891,0.7513516335666993
21750,0.1888,0.6288,0.1824,9.43524623134211,0.5511300566113346
22000,0.172,0.4624,0.3656,6.127810217685339,0.672302669181372
22250,0.2012,0.4976,0.3012,9.258837792576768,0.5907645762911922
22500,0.14,0.502,0.358,5.518222392335052,0.6888639287438532
22750,0.15,0.5148,0.3352,7.323304699744335,0.6430686418586499
23000,0.166,0.566,0.268,8.36554890810078,0.5840774937515001
23250,0.1216,0.5844,0.294,6.730357905554653,0.6290417553982021
23500,0.2348,0.4876,0.2776,8.444881664490344,0.5830161982315564
23750,0.224,0.4624,0.3136,7.566102949052607,0.6206395125248341
24000,0.1844,0.5236,0.292,7.742575565284621,0.6256699101931472
24250,0.1116,0.542,0.3464,5.859558438368639,0.6571646210189327
24500,0.1928,0.5548,0.2524,7.99573651776693,0.5922829374334792
24750,0.1708,0.5204,0.3088,7.031667373430559,0.6345372686296389
25000,0.168,0.5352,0.2968,7.136061976321789,0.6438552940703693
25250,0.1752,0.588,0.2368,8.536069163266607,0.5593489696577408
25500,0.226,0.5712,0.2028,10.041681142706343,0.5355294461957919
25750,0.1144,0.3836,0.502,4.62949303950499,0.7466593216307641
26000,0.26,0.482,0.258,7.663612229779306,0.5783006628143934
26250,0.1652,0.6112,0.2236,8.827039042445362,0.5466428955175657
26500,0.1504,0.46,0.3896,6.099653415031615,0.6908462714232383
26750,0.212,0.44,0.348,6.516818149618519,0.6630199910440885
27000,0.2396,0.4612,0.2992,6.982082270861798,0.6373927747585926
27250,0.2636,0.5608,0.1756,10.588577971850064,0.5117248718022299
27500,0.2372,0.4616,0.3012,6.513663791498557,0.6366672892990527
27750,0.2684,0.584,0.1476,11.951985212922045,0.48770189566942385
28000,0.2,0.5612,0.2388,9.513343347207659,0.5849617987620769
28250,0.1852,0.5864,0.2284,8.76450922448771,0.5799255681876938
28500,0.1856,0.5604,0.254,8.065215290071423,0.5946729905779833
28750,0.2428,0.4928,0.2644,8.503579901675845,0.5745029669253854
29000,0.1648,0.518,0.3172,7.07575897275488,0.6574162883070781
29250,0.1732,0.3836,0.4432,5.447057047843484,0.7170902071721956
29500,0.1696,0.4768,0.3536,6.712245366860225,0.653696195513781
29750,0.2216,0.5448,0.2336,9.071364538201326,0.5678025532323896
30000,0.1236,0.494,0.3824,5.41656692792408,0.7043096186564098
30250,0.1824,0.5716,0.246,7.765454806953367,0.5818905717184217
30500,0.1868,0.5688,0.2444,8.337261782136295,0.5760649472536892
30750,0.2456,0.5796,0.1748,10.085470656143022,0.5152303328645694
31000,0.2212,0.4728,0.306,7.9206192719902875,0.614613734445696
31250,0.2332,0.5624,0.2044,9.468534957534354,0.5457000653531053
31500,0.2056,0.4896,0.3048,7.956042241268888,0.6253144294368993
31750,0.3304,0.5624,0.1072,13.09516475731662,0.4500853107139925
32000,0.1868,0.5896,0.2236,8.084222581832258,0.5715973968810765
32250,0.2328,0.472,0.2952,7.567370576114005,0.6239848077271528
32500,0.1236,0.5204,0.356,5.941490469523605,0.6698391609511863
32750,0.29,0.5292,0.1808,10.660523532307703,0.5188658857458055
33000,0.222,0.5228,0.2552,8.569073208035078,0.5857384950369515
33250,0.3404,0.4288,0.2308,10.906669091534372,0.5406369617049295
33500,0.1848,0.5336,0.2816,7.277354481083294,0.6095345144672233
33750,0.2076,0.4716,0.3208,6.685451758351218,0.6419904009951826
34000,0.192,0.3804,0.4276,5.23632446899171,0.7073251644415606
34250,0.2328,0.5352,0.232,8.443019633083155,0.576783335953921
34500,0.1868,0.552,0.2612,8.300942743755073,0.5903405380256814
34750,0.2324,0.4824,0.2852,8.980457655943749,0.6064949128002085
35000,0.3336,0.4564,0.21,11.579543197550953,0.5209415878742895
35250,0.1892,0.5284,0.2824,7.7695627194759656,0.6084981948840782
35500,0.2264,0.4932,0.2804,8.77674426871793,0.5906253462151467
35750,0.1652,0.4816,0.3532,6.425461024680973,0.6765607804623538
36000,0.2356,0.5576,0.2068,8.909503153638799,0.5715708070205285
36250,0.162,0.534,0.304,6.544527845531629,0.634085114374558
36500,0.1772,0.3324,0.4904,4.911020063729966,0.729969208038187
36750,0.1456,0.4968,0.3576,6.096309400521495,0.6718756088328139
37000,0.1268,0.4968,0.3764,6.114143981902013,0.6796793065814546
37250,0.1848,0.526,0.2892,8.07382692976641,0.5982386010109517
37500,0.1924,0.5216,0.286,8.115986674429227,0.6303687216476248
37750,0.188,0.4364,0.3756,6.777734766436665,0.6670775818413156
38000,0.2428,0.648,0.1092,12.474441819730115,0.4546169512170908
38250,0.23,0.598,0.172,10.547626618559079,0.5001920898215899
38500,0.164,0.62,0.216,9.20928101762203,0.5609514975422478
38750,0.1436,0.5204,0.336,6.416302654710241,0.6552459896424995
39000,0.1692,0.5864,0.2444,7.915270306686336,0.5969627043912314
39250,0.2584,0.358,0.3836,7.561048117237358,0.6577797862873433
39500,0.1628,0.5856,0.2516,7.454676059038981,0.5907498735554331
39750,0.1876,0.492,0.3204,7.343880753108885,0.6454390464361378
40000,0.1432,0.5076,0.3492,6.569790377361298,0.6441397770242013
40250,0.2304,0.498,0.2716,8.61335894409594,0.5879249746872273
40500,0.2644,0.502,0.2336,8.769935513909376,0.5634968885370863
40750,0.1788,0.5176,0.3036,7.372787285452818,0.6346081789845026
41000,0.2588,0.3444,0.3968,6.985991001342195,0.6667484403236482
