t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.49,0.3956,0.1144,18.269869548977194,0.352558043864584
500,0.4732,0.4264,0.1004,18.76946664445133,0.34415348222107334
750,0.5384,0.3488,0.1128,20.42211829999576,0.3330389139316788
1000,0.5172,0.406,0.0768,19.82619590631449,0.3335169827510409
1250,0.4944,0.3136,0.192,17.97205439630657,0.4193028412482399
1500,0.4116,0.4464,0.142,15.624893673904127,0.41454151607822415
1750,0.4468,0.45,0.1032,18.43267373330313,0.362959849043065
2000,0.5304,0.3052,0.1644,18.112290952223564,0.3980934232254074
2250,0.5688,0.3836,0.0476,21.06607947222393,0.29337473630380706
2500,0.4916,0.3732,0.1352,17.069987658333844,0.3914890211616714
2750,0.4492,0.4332,0.1176,17.850000085375175,0.3682531519845805
3000,0.4512,0.368,0.1808,16.293007133965194,0.43094223867135295
3250,0.4444,0.4312,0.1244,16.518578188657596,0.39703919026450574
3500,0.4088,0.3344,0.2568,15.07967375033933,0.4746342186646781
3750,0.3796,0.3916,0.2288,13.725686635654665,0.49214218704742163
4000,0.4692,0.3748,0.156,17.02435985312826,0.4020671138536788
4250,0.4004,0.3708,0.2288,14.867552183805074,0.46889595491750985
4500,0.5012,0.3768,0.122,17.846996610592225,0.39414803674816395
4750,0.3828,0.3884,0.2288,13.881641612105886,0.491422557003573
5000,0.4808,0.432,0.0872,18.688198902814626,0.33388745576476425
5250,0.4972,0.3204,0.1824,17.38091422857054,0.41303355089873905
5500,0.5032,0.3556,0.1412,18.412851952103804,0.3717053168165989
5750,0.5012,0.408,0.0908,19.297884883370845,0.3310250013922755
6000,0.3912,0.336,0.2728,13.738501497186249,0.49991154024305784
6250,0.4368,0.256,0.3072,13.43028494836881,0.521859876976302
6500,0.3788,0.4008,0.2204,13.613563112045295,0.49673911577066565
6750,0.4588,0.3972,0.144,16.82828054880363,0.4059629119123478
7000,0.39,0.386,0.224,13.648029740586798,0.471956995498499
7250,0.4844,0.4224,0.0932,18.770454983413497,0.33853393563212314
7500,0.4016,0.3512,0.2472,14.774533292285609,0.4809862930959509
7750,0.3528,0.448,0.1992,14.520312897577783,0.46998524358384314
8000,0.5156,0.3788,0.1056,19.131744455185025,0.3496391141783575
8250,0.6024,0.296,0.1016,21.90602697580948,0.3152956055151471
8500,0.4312,0.4056,0.1632,16.08060753885749,0.4126860031780053
8750,0.5104,0.3308,0.1588,18.576025537174875,0.3767377837699239
9000,0.54,0.3664,0.0936,19.614642207265867,0.3386164742367449
9250,0.4948,0.4164,0.0888,19.337160907492695,0.3331885054022971
9500,0.4408,0.3548,0.2044,16.05757691150749,0.43567107785532166
9750,0.4248,0.5,0.0752,18.553192296909295,0.3223909113215336
10000,0.528,0.396,0.076,20.351677142188013,0.33039537613804804
10250,0.5312,0.2448,0.224,18.1476040171667,0.4210877230892488
10500,0.4512,0.3968,0.152,16.946842323182295,0.38853007237314824
10750,0.468,0.3488,0.1832,16.58072077774312,0.41197002587912396
11000,0.4952,0.3516,0.1532,17.070364029578595,0.41627667746082103
11250,0.46,0.4468,0.0932,17.86036209516608,0.3595094845628966
11500,0.4796,0.3952,0.1252,18.88796938299363,0.3606892425683324
11750,0.3996,0.3176,0.2828,14.029021862361425,0.5008898148135971
12000,0.5272,0.4056,0.0672,19.79532084047094,0.321999697125472
12250,0.4484,0.4268,0.1248,16.465018942411557,0.39274740005976966
12500,0.4684,0.34,0.1916,17.263206498440116,0.4069975551111902
12750,0.556,0.2796,0.1644,19.987120130984696,0.3708820429583211
13000,0.4784,0.4288,0.0928,18.370842224269808,0.34436157722338284
13250,0.4816,0.384,0.1344,18.559981498974416,0.35896154210402464
13500,0.5332,0.3352,0.1316,19.820149910047064,0.3611360176370136
13750,0.5496,0.382,0.0684,19.645337734578515,0.320564697707267
