t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.6392,0.3608,0.0,24.68260904241992,0.20544438654487637
500,0.58,0.42,0.0,22.33814043581203,0.25013514649491253
750,0.5916,0.4084,0.0,22.380805460653402,0.2416324763293103
1000,0.5728,0.4272,0.0,23.94395761431347,0.19312824433186793
1250,0.5704,0.4296,0.0,23.259151608086412,0.22709074766349693
1500,0.552,0.448,0.0,22.03390711744887,0.24733866620177497
1750,0.5712,0.4288,0.0,22.98657343654164,0.23037258055985974
2000,0.5884,0.4116,0.0,23.133232555818868,0.21468244827356323
2250,0.5968,0.4032,0.0,24.63349764647166,0.19312114263519237
2500,0.5596,0.4404,0.0,23.452536100824382,0.21485211624297676
2750,0.5488,0.4512,0.0,22.9030501736441,0.21270944061728161
3000,0.5524,0.4476,0.0,21.81270649648358,0.23647575420949526
3250,0.582,0.418,0.0,23.762836089988838,0.2155706058291364
3500,0.5976,0.4024,0.0,24.045436611877808,0.19321304390024
3750,0.5572,0.4428,0.0,23.116478899828454,0.22127190989128315
4000,0.5708,0.4292,0.0,24.735490415628053,0.18191009655378038
4250,0.592,0.408,0.0,23.249359230990418,0.22554771681541189
4500,0.5436,0.4564,0.0,21.676774356000642,0.24588279035284477
4750,0.5404,0.4596,0.0,21.21756272891947,0.27235068684447433
5000,0.5756,0.4244,0.0,23.1385898609765,0.22506642797269952
5250,0.6128,0.3872,0.0,23.743691602815595,0.21504422505720866
5500,0.5888,0.4112,0.0,21.952269151938264,0.2643501552022793
5750,0.6168,0.3832,0.0,24.104554265300624,0.20108504745450773
6000,0.6028,0.3972,0.0,24.171145159051754,0.2064064464885282
6250,0.4832,0.5168,0.0,19.942862956617873,0.2894347721583292
6500,0.5816,0.4184,0.0,24.59481413252163,0.19840646646757812
6750,0.5328,0.4672,0.0,21.925784135216,0.2332713299325837
7000,0.5108,0.4892,0.0,21.470939575367254,0.24736201163209035
7250,0.564,0.436,0.0,22.406011303150205,0.23976458740621986
7500,0.5788,0.4212,0.0,23.13492335660173,0.2288800749800852
7750,0.512,0.488,0.0,21.885686099464376,0.23107956740221083
8000,0.5752,0.4248,0.0,22.830747792158196,0.24394378275795606
8250,0.5624,0.4376,0.0,23.366824541186638,0.20699443986003177
